play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:44,2384,2384,Taylor Soule missed Jumper.,0,0,0,3,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,NA
2,1,9:41,2381,2381,Taylor Soule Offensive Rebound.,0,0,0,2,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
3,1,9:39,2379,2379,Taylor Soule made Layup.,0,2,-2,17,0.45553098113171275,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,Boston College
4,1,9:22,2362,2362,Destinee Walker made Jumper.,2,2,0,23,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,Notre Dame
5,1,8:59,2339,2339,Makayla Dickens missed Three Point Jumper.,2,2,0,3,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
6,1,8:56,2336,2336,Marta Sniezek Defensive Rebound.,2,2,0,0,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
7,1,8:56,2336,2336,Foul on Taylor Soule.,2,2,0,13,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
8,1,8:43,2323,2323,Katlyn Gilbert missed Jumper.,2,2,0,4,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
9,1,8:39,2319,2319,Emma Guy Defensive Rebound.,2,2,0,7,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
10,1,8:32,2312,2312,Foul on Katlyn Gilbert.,2,2,0,9,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
11,1,8:23,2303,2303,Foul on Emma Guy.,2,2,0,0,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
12,1,8:23,2303,2303,Emma Guy Turnover.,2,2,0,14,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
13,1,8:09,2289,2289,Marta Sniezek Turnover.,2,2,0,0,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
14,1,8:09,2289,2289,Cameron Swartz Steal.,2,2,0,5,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
15,1,8:04,2284,2284,Makayla Dickens missed Layup.,2,2,0,2,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
16,1,8:02,2282,2282,Taylor Soule Offensive Rebound.,2,2,0,0,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
17,1,8:02,2282,2282,Foul on Mikayla Vaughn.,2,2,0,0,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
18,1,8:02,2282,2282,Taylor Soule missed Free Throw.,2,2,0,0,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
19,1,8:02,2282,2282,Boston College Deadball Team Rebound.,2,2,0,0,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
20,1,8:02,2282,2282,Taylor Soule made Free Throw.,2,3,-1,9,0.4766548066130588,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,Boston College
21,1,7:53,2273,2273,Sam Brunelle made Layup. Assisted by Mikayla Vaughn.,4,3,1,18,0.52344678344423,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,Notre Dame
22,1,7:35,2255,2255,Makayla Dickens missed Layup.,4,3,1,0,0.5236510401070434,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
23,1,7:35,2255,2255,Mikayla Vaughn Block.,4,3,1,5,0.5236510401070434,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
24,1,7:30,2250,2250,Sam Brunelle Defensive Rebound.,4,3,1,2,0.5237080166516996,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
25,1,7:28,2248,2248,Destinee Walker Turnover.,4,3,1,0,0.5237308347779365,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
26,1,7:28,2248,2248,Marnelle Garraud Steal.,4,3,1,5,0.5237308347779365,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
27,1,7:23,2243,2243,Marnelle Garraud missed Layup.,4,3,1,3,0.5237879470207863,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
28,1,7:20,2240,2240,Cameron Swartz Offensive Rebound.,4,3,1,2,0.5238222592059711,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
29,1,7:18,2238,2238,Makayla Dickens made Three Point Jumper. Assisted by Cameron Swartz.,4,6,-2,16,0.45241791455597086,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,Boston College
30,1,7:02,2222,2222,Destinee Walker missed Three Point Jumper.,4,6,-2,3,0.4520531439994127,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
31,1,6:59,2219,2219,Mikayla Vaughn Offensive Rebound.,4,6,-2,2,0.45198456813453586,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
32,1,6:57,2217,2217,Mikayla Vaughn made Layup.,6,6,0,7,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,Notre Dame
33,1,6:50,2210,2210,Cameron Swartz missed Three Point Jumper.,6,6,0,3,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
34,1,6:47,2207,2207,Taylor Soule Offensive Rebound.,6,6,0,1,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
35,1,6:46,2206,2206,Taylor Soule made Layup.,6,8,-2,25,0.4516868023924292,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,Boston College
36,1,6:21,2181,2181,Sam Brunelle made Layup. Assisted by Marta Sniezek.,8,8,0,12,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,Notre Dame
37,1,6:09,2169,2169,Makayla Dickens missed Jumper.,8,8,0,4,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
38,1,6:05,2165,2165,Marta Sniezek Defensive Rebound.,8,8,0,3,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
39,1,6:02,2162,2162,Destinee Walker made Layup. Assisted by Marta Sniezek.,10,8,2,0,0.5493271120496106,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,Notre Dame
40,1,6:02,2162,2162,Foul on Marnelle Garraud.,10,8,2,0,0.5493271120496106,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
41,1,6:02,2162,2162,Destinee Walker made Free Throw.,11,8,3,21,0.5736914885964052,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,Notre Dame
42,1,5:41,2141,2141,Cameron Swartz missed Jumper.,11,8,3,3,0.5744145188361675,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
43,1,5:38,2138,2138,Cameron Swartz Offensive Rebound.,11,8,3,4,0.5745182203571922,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
44,1,5:34,2134,2134,Marnelle Garraud made Three Point Jumper.,11,11,0,10,0.5,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,Boston College
45,1,5:24,2124,2124,Destinee Walker made Three Point Jumper. Assisted by Marta Sniezek.,14,11,3,21,0.5750035951095774,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,Notre Dame
46,1,5:03,2103,2103,Makayla Dickens missed Three Point Jumper.,14,11,3,3,0.5757363153245717,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
47,1,5:00,2100,2100,Sam Brunelle Defensive Rebound.,14,11,3,8,0.5758414683083862,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
48,1,4:52,2092,2092,Destinee Walker missed Jumper.,14,11,3,0,0.5761224842926601,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
49,1,4:52,2092,2092,Official TV Timeout,14,11,3,1,0.5761224842926601,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
50,1,4:51,2091,2091,Notre Dame Offensive Rebound.,14,11,3,15,0.5761576743561939,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
51,1,4:36,2076,2076,Danielle Cosgrove made Jumper. Assisted by Destinee Walker.,16,11,5,18,0.626051543483149,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,Notre Dame
52,1,4:18,2058,2058,Makayla Dickens missed Jumper.,16,11,5,3,0.627074023482335,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
53,1,4:15,2055,2055,Destinee Walker Defensive Rebound.,16,11,5,7,0.6272451488777904,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
54,1,4:08,2048,2048,Anaya Peoples missed Jumper.,16,11,5,3,0.6276452567915703,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
55,1,4:05,2045,2045,Anaya Peoples Offensive Rebound.,16,11,5,1,0.6278170858277525,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
56,1,4:04,2044,2044,Anaya Peoples missed Jumper.,16,11,5,3,0.6278744099418312,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
57,1,4:01,2041,2041,Emma Guy Defensive Rebound.,16,11,5,14,0.6280465266195325,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
58,1,3:47,2027,2027,Marnelle Garraud missed Jumper.,16,11,5,4,0.6288526528366843,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
59,1,3:43,2023,2023,Emma Guy Offensive Rebound.,16,11,5,1,0.6290838749359045,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
60,1,3:42,2022,2022,Emma Guy missed Jumper.,16,11,5,3,0.6291417441405035,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
61,1,3:39,2019,2019,Emma Guy Offensive Rebound.,16,11,5,2,0.6293155057529783,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
62,1,3:37,2017,2017,Emma Guy made Jumper.,16,13,3,10,0.5788043770931707,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,Boston College
63,1,3:27,2007,2007,Foul on Marta Sniezek.,16,13,3,0,0.5791690721718554,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
64,1,3:27,2007,2007,Marta Sniezek Turnover.,16,13,3,12,0.5791690721718554,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
65,1,3:15,1995,1995,Emma Guy made Jumper. Assisted by Marnelle Garraud.,16,15,1,22,0.5267385510467837,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,Boston College
66,1,2:53,1973,1973,Anaya Peoples made Layup. Assisted by Destinee Walker.,18,15,3,11,0.5804229866308455,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,Notre Dame
67,1,2:42,1962,1962,Emma Guy Turnover.,18,15,3,11,0.580833500086444,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
68,1,2:31,1951,1951,Anaya Peoples made Jumper. Assisted by Mikayla Vaughn.,20,15,5,10,0.6333202566542294,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,Notre Dame
69,1,2:21,1941,1941,Foul on Anaya Peoples.,20,15,5,2,0.6339206346694195,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
70,1,2:19,1939,1939,Emma Guy Turnover.,20,15,5,16,0.634041085183914,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
71,1,2:03,1923,1923,Katlyn Gilbert missed Jumper.,20,15,5,3,0.6350081086992205,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
72,1,2:00,1920,1920,Jaelyn Batts Defensive Rebound.,20,15,5,1,0.6351893613636804,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
73,1,1:59,1919,1919,Jaelyn Batts Turnover.,20,15,5,0,0.6352497528633857,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
74,1,1:59,1919,1919,Marta Sniezek Steal.,20,15,5,0,0.6352497528633857,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
75,1,1:59,1919,1919,Foul on Makayla Dickens.,20,15,5,18,0.6352497528633857,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
76,1,1:41,1901,1901,Mikayla Vaughn missed Layup.,20,15,5,3,0.6363350246852372,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
77,1,1:38,1898,1898,Jaelyn Batts Defensive Rebound.,20,15,5,4,0.6365156595338292,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
78,1,1:34,1894,1894,Marnelle Garraud missed Jumper.,20,15,5,0,0.6367564396003823,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
79,1,1:34,1894,1894,Mikayla Vaughn Block.,20,15,5,0,0.6367564396003823,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
80,1,1:34,1894,1894,Boston College Offensive Rebound.,20,15,5,4,0.6367564396003823,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
81,1,1:30,1890,1890,Marnelle Garraud made Three Point Jumper. Assisted by Taylor Soule.,20,18,2,23,0.5559995290432497,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,Boston College
82,1,1:07,1867,1867,Katlyn Gilbert missed Jumper.,20,18,2,0,0.5565910708502205,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
83,1,1:07,1867,1867,Emma Guy Block.,20,18,2,4,0.5565910708502205,Notre Dame,Boston College,4,4,0,0,NA,401171227,2020-01-09,
