play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:40,2380,2380,Abbey Ellis Turnover.,0,0,0,14,0.5,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,NA
2,1,9:26,2366,2366,Shanaijah Davison missed Three Point Jumper.,0,0,0,5,0.5,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,
3,1,9:21,2361,2361,Abbey Ellis Defensive Rebound.,0,0,0,17,0.5,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,
4,1,9:04,2344,2344,Abbey Ellis made Three Point Jumper. Assisted by Hannah Peterson.,0,3,-3,32,0.4323994302490607,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,Cal Poly
5,1,8:32,2312,2312,Ma'Qhi Berry missed Jumper.,0,3,-3,4,0.43135902971555484,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,
6,1,8:28,2308,2308,Alicia Roufosse Defensive Rebound.,0,3,-3,6,0.43122778925723515,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,
7,1,8:22,2302,2302,Justina King Turnover.,0,3,-3,0,0.4310304656645372,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,
8,1,8:22,2302,2302,Abbey Ellis Steal.,0,3,-3,29,0.4310304656645372,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,
9,1,7:53,2273,2273,Foul on Aaryon Green.,0,3,-3,8,0.4300694234368722,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,
10,1,7:45,2265,2265,Abbey Ellis missed Jumper.,0,3,-3,3,0.4298023429618303,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,
11,1,7:42,2262,2262,Alicia Roufosse made Free Throw.,0,4,-4,1,0.4067486224997753,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,Cal Poly
12,1,7:41,2261,2261,Alicia Roufosse made Free Throw.,0,5,-5,1,0.3841415013464758,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,Cal Poly
13,1,7:40,2260,2260,Alicia Roufosse Offensive Rebound.,0,5,-5,2,0.38408761963594046,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,
14,1,7:38,2258,2258,Sierra Campisano made Jumper. Assisted by Alicia Roufosse.,0,7,-7,16,0.3403430830765595,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,Cal Poly
15,1,7:22,2242,2242,Ma'Qhi Berry missed Three Point Jumper.,0,7,-7,4,0.33919433166727836,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,
16,1,7:18,2238,2238,Abbey Ellis Defensive Rebound.,0,7,-7,4,0.3389064773057008,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,
17,1,7:14,2234,2234,Sierra Campisano made Three Point Jumper. Assisted by Abbey Ellis.,0,10,-10,2,0.27760606658418996,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,Cal Poly
18,1,7:12,2232,2232,Long Beach State  Timeout,0,10,-10,15,0.27742170301178676,Long Beach State,Cal Poly,3,4,1,0,NA,401177535,2020-01-09,
19,1,6:57,2217,2217,Shanaijah Davison made Jumper.,2,10,-8,29,0.31618489558557866,Long Beach State,Cal Poly,3,4,1,0,NA,401177535,2020-01-09,Long Beach State
20,1,6:28,2188,2188,Cal Poly  Turnover.,2,10,-8,0,0.3138645886863517,Long Beach State,Cal Poly,3,4,1,0,NA,401177535,2020-01-09,
21,1,6:28,2188,2188,Justina King Turnover.,2,10,-8,14,0.3138645886863517,Long Beach State,Cal Poly,3,4,1,0,NA,401177535,2020-01-09,
22,1,6:14,2174,2174,Foul on Shanaijah Davison.,2,10,-8,18,0.31274271337603987,Long Beach State,Cal Poly,3,4,1,0,NA,401177535,2020-01-09,
23,1,5:56,2156,2156,Abbey Ellis made Three Point Jumper. Assisted by Maddie Vick.,2,13,-11,11,0.2512742897328691,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,Cal Poly
24,1,5:45,2145,2145,Shanaijah Davison missed Jumper.,2,13,-11,5,0.25020697506400347,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
25,1,5:40,2140,2140,Sierra Campisano Defensive Rebound.,2,13,-11,9,0.24972146595820782,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
26,1,5:31,2131,2131,Abbey Ellis made Three Point Jumper. Assisted by Hannah Peterson.,2,16,-14,17,0.19685420170531773,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,Cal Poly
27,1,5:14,2114,2114,Shanaijah Davison made Three Point Jumper. Assisted by Ma'Qhi Berry.,5,16,-11,26,0.24719250683720026,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,Long Beach State
28,1,4:48,2088,2088,Maddie Vick made Three Point Jumper. Assisted by Abbey Ellis.,5,19,-14,24,0.19235523835095503,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,Cal Poly
29,1,4:24,2064,2064,Shanaijah Davison made Layup.,7,19,-12,22,0.2237860607247083,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,Long Beach State
30,1,4:02,2042,2042,Abbey Ellis Turnover.,7,19,-12,10,0.22155292904470256,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
31,1,3:52,2032,2032,Ma'Qhi Berry made Layup.,9,19,-10,9,0.2588174032993004,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,Long Beach State
32,1,3:43,2023,2023,Foul on Cydnee Kinslow.,9,19,-10,17,0.25796408589617265,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
33,1,3:26,2006,2006,Abbey Ellis missed Jumper.,9,19,-10,4,0.25634664036814075,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
34,1,3:22,2002,2002,Lauren Green Defensive Rebound.,9,19,-10,6,0.2559649574765397,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
35,1,3:16,1996,1996,Cydnee Kinslow missed Three Point Jumper.,9,19,-10,2,0.25539161756794754,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
36,1,3:14,1994,1994,Cal Poly Defensive Rebound.,9,19,-10,24,0.25520028390836025,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
37,1,2:50,1970,1970,Kirsty Brown Turnover.,9,19,-10,11,0.25289539205265643,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
38,1,2:39,1959,1959,Ma'Qhi Berry made Layup.,11,19,-8,0,0.2950282140614932,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,Long Beach State
39,1,2:39,1959,1959,Foul on Kirsty Brown.,11,19,-8,0,0.2950282140614932,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
40,1,2:39,1959,1959,Ma'Qhi Berry missed Free Throw.,11,19,-8,5,0.2950282140614932,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
41,1,2:34,1954,1954,Kirsty Brown Defensive Rebound.,11,19,-8,12,0.29460069768637626,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
42,1,2:22,1942,1942,Alicia Roufosse Turnover.,11,19,-8,15,0.2935710618700509,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
43,1,2:07,1927,1927,Justina King missed Three Point Jumper.,11,19,-8,3,0.29227700505469395,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
44,1,2:04,1924,1924,Sierra Campisano Defensive Rebound.,11,19,-8,15,0.2920180560369925,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
45,1,1:49,1909,1909,Foul on Sierra Campisano.,11,19,-8,0,0.2907269751377979,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
46,1,1:49,1909,1909,Sierra Campisano Turnover.,11,19,-8,11,0.2907269751377979,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
47,1,1:38,1898,1898,Ma'Qhi Berry made Three Point Jumper. Assisted by Justina King.,14,19,-5,14,0.3634843404661709,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,Long Beach State
48,1,1:24,1884,1884,Cal Poly  Turnover.,14,19,-5,19,0.3626417999402779,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
49,1,1:05,1865,1865,Cydnee Kinslow missed Jumper.,14,19,-5,3,0.36149811746602195,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
50,1,1:02,1862,1862,Abbey Ellis Defensive Rebound.,14,19,-5,11,0.3613173699761595,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
51,1,0:51,1851,1851,Sierra Campisano missed Jumper.,14,19,-5,1,0.36065394044912163,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
52,1,0:50,1850,1850,Sierra Campisano Offensive Rebound.,14,19,-5,2,0.36059356436226525,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
53,1,0:48,1848,1848,Sierra Campisano made Jumper. Assisted by Malia Holt.,14,21,-7,22,0.3094615376283314,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,Cal Poly
54,1,0:26,1826,1826,Shanaijah Davison made Three Point Jumper. Assisted by Ma'Qhi Berry.,17,21,-4,14,0.38620828522386225,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,Long Beach State
55,1,0:12,1812,1812,Kirsty Brown Turnover.,17,21,-4,12,0.3855052498354108,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
56,1,0:00,1800,1800,Cydnee Kinslow missed Three Point Jumper.,17,21,-4,0,0.38489917366219123,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
57,1,0:00,1800,1800,Long Beach State Offensive Rebound.,17,21,-4,0,0.38489917366219123,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
58,1,0:00,1800,1800,End of 1st Quarter,17,21,-4,11,0.38489917366219123,Long Beach State,Cal Poly,3,4,0,0,NA,401177535,2020-01-09,
59,2,9:49,1789,1789,Foul on Kirsty Brown.,17,21,-4,0,0.3843403333809641,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,
60,2,9:49,1789,1789,Shanaijah Davison missed Free Throw.,17,21,-4,0,0.3843403333809641,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,
61,2,9:49,1789,1789,Long Beach State Offensive Rebound.,17,21,-4,0,0.3843403333809641,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,
62,2,9:49,1789,1789,Shanaijah Davison made Free Throw.,18,21,-3,23,0.4125643759278075,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,Long Beach State
63,2,9:26,1766,1766,Abbey Ellis missed Three Point Jumper.,18,21,-3,5,0.41165745737907367,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,
64,2,9:21,1761,1761,Ma'Qhi Berry Defensive Rebound.,18,21,-3,2,0.41145840902046776,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,
65,2,9:19,1759,1759,Ma'Qhi Berry made Layup.,20,21,-1,0,0.4701796580041783,Long Beach State,Cal Poly,4,4,0,0,NA,401177535,2020-01-09,Long Beach State
