game_id,away,home,away_rank,home_rank,away_score,home_score,date
400910930,Florida,Mississippi State,NA,4,49,82,2017-01-12
400910931,Georgia,South Carolina,NA,5,63,66,2017-01-12
400912126,Pittsburgh,Notre Dame,NA,6,54,86,2017-01-12
400912125,Louisville,Florida State,9,7,65,72,2017-01-12
400912124,North Carolina,Duke,NA,12,58,70,2017-01-12
400912127,NC State,Syracuse,23,NA,75,85,2017-01-12
400912649,UMass,Davidson,NA,NA,61,60,2017-01-12
400913038,UAB,Western Kentucky,NA,NA,48,60,2017-01-12
400913787,Monmouth,Siena,NA,NA,76,85,2017-01-12
400920812,UIC,Youngstown State,NA,NA,54,70,2017-01-12
400920706,Valparaiso,Cleveland State,NA,NA,60,71,2017-01-12
400920159,Denver,Purdue Fort Wayne,NA,NA,78,72,2017-01-12
400913034,Middle Tennessee,Marshall,NA,NA,72,63,2017-01-12
400921656,Stephen F. Austin,Abilene Christian,NA,NA,70,61,2017-01-12
400921822,Sam Houston State,New Orleans,NA,NA,49,78,2017-01-12
400913624,Nicholls,Northwestern State,NA,NA,58,75,2017-01-12
400913647,Texas State,Troy,NA,NA,54,65,2017-01-12
400921443,Georgia Southern,UL Monroe,NA,NA,65,44,2017-01-12
400913035,Old Dominion,Southern Miss,NA,NA,69,84,2017-01-12
400913036,UTEP,Florida International,NA,NA,87,88,2017-01-12
400912123,Georgia Tech,Boston College,NA,NA,71,67,2017-01-12
400912128,Clemson,Wake Forest,NA,NA,56,68,2017-01-12
400910933,Tennessee,Ole Miss,NA,NA,62,67,2017-01-12
400913788,Rider,Marist,NA,NA,69,56,2017-01-12
400914077,Samford,Western Carolina,NA,NA,49,42,2017-01-12
400914109,Mercer,UNC Greensboro,NA,NA,77,64,2017-01-12
400913039,UTSA,Florida Atlantic,NA,NA,72,62,2017-01-12
400913037,Charlotte,Louisiana Tech,NA,NA,54,80,2017-01-12
400911540,Cal Poly,UC Riverside,NA,NA,59,68,2017-01-12
400910927,Kentucky,Alabama,NA,NA,71,54,2017-01-12
400910928,Arkansas,Texas A&M,NA,NA,65,90,2017-01-12
400910929,Auburn,Vanderbilt,NA,NA,64,59,2017-01-12
400910932,Missouri,LSU,NA,NA,71,80,2017-01-12
400913472,Montana State,North Dakota,NA,NA,74,71,2017-01-12
400914529,Utah Valley,Chicago State,NA,NA,62,59,2017-01-12
400914530,Seattle U,UMKC,NA,NA,75,65,2017-01-12
400921455,Georgia State,Louisiana,NA,NA,65,72,2017-01-12
400921497,UT Arlington,South Alabama,NA,NA,73,49,2017-01-12
400921707,Incarnate Word,Lamar,NA,NA,54,83,2017-01-12
400914527,New Mexico State,Grand Canyon,NA,NA,81,65,2017-01-12
400913473,Montana,Northern Colorado,NA,NA,46,65,2017-01-12
400913469,Idaho State,Eastern Washington,NA,NA,41,58,2017-01-12
400914814,Portland,Saint Mary's,NA,NA,76,92,2017-01-12
400914815,Pacific,Pepperdine,NA,NA,58,59,2017-01-12
400913468,Weber State,Idaho,NA,NA,77,95,2017-01-12
400914528,UT Rio Grande Valley,CSU Bakersfield,NA,NA,46,74,2017-01-12
400914811,BYU,San Francisco,NA,NA,63,70,2017-01-12
400914812,San Diego,Santa Clara,NA,NA,57,56,2017-01-12
400914813,Gonzaga,Loyola Marymount,NA,NA,80,56,2017-01-12
400911541,Long Beach State,UC Davis,NA,NA,64,51,2017-01-12
400913470,Southern Utah,Sacramento State,NA,NA,69,81,2017-01-12
400911542,CSU Fullerton,Hawai'i,NA,NA,50,60,2017-01-12
