game_id,away,home,away_rank,home_rank,away_score,home_score,date
400911806,UConn,Tulane,1,NA,63,60,2017-02-18
400912197,Clemson,Florida State,NA,4,47,80,2017-02-18
400905174,Oklahoma State,Baylor,NA,4,67,89,2017-02-18
400911178,Texas,Oklahoma,8,19,73,74,2017-02-18
400911179,Kansas State,TCU,24,NA,68,65,2017-02-18
400921615,Army,Navy,NA,NA,62,67,2017-02-18
400921461,UT Arlington,Georgia State,NA,NA,59,64,2017-02-18
400913321,Toledo,Central Michigan,NA,NA,61,72,2017-02-18
400917369,Rutgers,Wisconsin,NA,NA,41,53,2017-02-18
400913320,Eastern Michigan,Western Michigan,NA,NA,60,70,2017-02-18
400913316,Akron,Buffalo,NA,NA,51,81,2017-02-18
400912721,VCU,St. Bonaventure,NA,NA,77,60,2017-02-18
400905232,West Virginia,Iowa State,NA,NA,53,68,2017-02-18
400912298,UMBC,UMass Lowell,NA,NA,78,62,2017-02-18
400912510,Stetson,NJIT,NA,NA,60,37,2017-02-18
400921474,Louisiana,UL Monroe,NA,NA,65,59,2017-02-18
400920265,St. Francis (PA),Bryant,NA,NA,70,85,2017-02-18
400920286,Robert Morris,Central Connecticut,NA,NA,62,39,2017-02-18
400920472,Wagner,St. Francis (BKN),NA,NA,50,63,2017-02-18
400920718,Northern Kentucky,Cleveland State,NA,NA,58,77,2017-02-18
400921616,American,Holy Cross,NA,NA,46,51,2017-02-18
400921617,Boston University,Bucknell,NA,NA,56,73,2017-02-18
400921618,Loyola (MD),Colgate,NA,NA,62,76,2017-02-18
400921619,Lafayette,Lehigh,NA,NA,60,69,2017-02-18
400921742,Nicholls,McNeese,NA,NA,52,59,2017-02-18
400921305,Coppin State,South Carolina State,NA,NA,66,63,2017-02-18
400921344,North Carolina Central,Maryland-Eastern Shore,NA,NA,51,73,2017-02-18
400921354,Savannah State,Morgan State,NA,NA,43,50,2017-02-18
400920301,Mt. St. Mary's,Fairleigh Dickinson,NA,NA,75,71,2017-02-18
400921023,North Carolina A&T,Howard,NA,NA,61,69,2017-02-18
400921713,Sam Houston State,Incarnate Word,NA,NA,55,82,2017-02-18
400912716,Davidson,Saint Joseph's,NA,NA,54,69,2017-02-18
400912717,Duquesne,Rhode Island,NA,NA,69,71,2017-02-18
400912718,George Mason,George Washington,NA,NA,49,80,2017-02-18
400911804,East Carolina,UCF,NA,NA,51,79,2017-02-18
400913103,Louisiana Tech,Florida International,NA,NA,76,63,2017-02-18
400913317,Bowling Green,Miami (OH),NA,NA,61,59,2017-02-18
400913318,Ohio,Kent State,NA,NA,77,83,2017-02-18
400913319,Ball State,Northern Illinois,NA,NA,92,84,2017-02-18
400913848,Siena,Canisius,NA,NA,77,67,2017-02-18
400917411,Maine,Albany,NA,NA,60,64,2017-02-18
