game_id,away,home,away_rank,home_rank,away_score,home_score,date
401092596,Oklahoma State,Texas,NA,13,51,60,2019-01-02
401092623,Kansas State,Iowa State,NA,25,58,96,2019-01-02
401092256,Mercer,Jacksonville,NA,NA,66,71,2019-01-02
401096221,Wilberforce,North Carolina Central,NA,NA,49,55,2019-01-02
401096718,West Chester,Liberty,NA,NA,42,61,2019-01-02
401096346,Northwestern State,Nicholls,NA,NA,86,97,2019-01-02
401108153,Brown,Adelphi,NA,NA,75,62,2019-01-02
401092257,Presbyterian,Furman,NA,NA,68,76,2019-01-02
401090566,Temple,Duquesne,NA,NA,53,54,2019-01-02
401090836,UNC Greensboro,Richmond,NA,NA,48,59,2019-01-02
401092255,Gardner-Webb,Western Carolina,NA,NA,62,52,2019-01-02
401095053,Hampton,Columbia,NA,NA,63,88,2019-01-02
401095174,Radford,Mt. St. Mary's,NA,NA,77,89,2019-01-02
401093619,Binghamton,Albany,NA,NA,56,61,2019-01-02
401093663,Hartford,Stony Brook,NA,NA,64,36,2019-01-02
401093684,New Hampshire,Maine,NA,NA,46,67,2019-01-02
401093700,Vermont,UMass Lowell,NA,NA,51,54,2019-01-02
401096257,Incarnate Word,McNeese,NA,NA,68,66,2019-01-02
401094971,Texas Tech,Oklahoma,NA,NA,61,66,2019-01-02
401094984,West Virginia,TCU,NA,NA,48,62,2019-01-02
401096751,Stephen F. Austin,SE Louisiana,NA,NA,62,51,2019-01-02
401095633,North Dakota,Oral Roberts,NA,NA,75,67,2019-01-02
401095947,Abilene Christian,New Orleans,NA,NA,59,52,2019-01-02
401096157,Houston Baptist,Lamar,NA,NA,50,63,2019-01-02
401094433,UNLV,Colorado State,NA,NA,49,52,2019-01-02
401094434,Wyoming,Boise State,NA,NA,64,72,2019-01-02
401094435,Nevada,Utah State,NA,NA,76,79,2019-01-02
401094436,Air Force,New Mexico,NA,NA,57,78,2019-01-02
401094437,San José State,Fresno State,NA,NA,48,77,2019-01-02
