game_id,away,home,away_rank,home_rank,away_score,home_score,date
400994019,Oklahoma State,Baylor,23,3,64,77,2018-01-31
400994091,Texas,Kansas,8,NA,55,41,2018-01-31
400993778,Penn State,Ohio State,NA,18,64,94,2018-01-31
400995238,Maine,UMass Lowell,NA,NA,69,51,2018-01-31
400996252,Davidson,Rhode Island,NA,NA,79,67,2018-01-31
400996253,Richmond,UMass,NA,NA,51,39,2018-01-31
400994068,Kansas State,Oklahoma,NA,NA,49,68,2018-01-31
400996254,Fordham,Saint Louis,NA,NA,85,91,2018-01-31
400998990,Coppin State,Hampton,NA,NA,35,67,2018-01-31
401015727,Norfolk State,North Carolina A&T,NA,NA,51,53,2018-01-31
400999014,Savannah State,Florida A&M,NA,NA,65,47,2018-01-31
400996255,Saint Joseph's,VCU,NA,NA,54,56,2018-01-31
400996256,Duquesne,Dayton,NA,NA,70,79,2018-01-31
400996257,George Mason,St. Bonaventure,NA,NA,76,63,2018-01-31
400995189,Binghamton,Vermont,NA,NA,62,48,2018-01-31
400995221,New Hampshire,Hartford,NA,NA,49,85,2018-01-31
400995273,Stony Brook,UMBC,NA,NA,69,44,2018-01-31
400997813,Buffalo,Central Michigan,NA,NA,79,86,2018-01-31
400997814,Bowling Green,Kent State,NA,NA,57,81,2018-01-31
400997815,Toledo,Western Michigan,NA,NA,78,73,2018-01-31
400997816,Akron,Ball State,NA,NA,65,97,2018-01-31
400997817,Miami (OH),Northern Illinois,NA,NA,77,62,2018-01-31
400998051,McNeese,Sam Houston State,NA,NA,66,63,2018-01-31
400998052,New Orleans,Northwestern State,NA,NA,47,52,2018-01-31
400995596,Tulane,Houston,NA,NA,48,72,2018-01-31
400995597,Temple,SMU,NA,NA,56,60,2018-01-31
400995598,South Florida,Tulsa,NA,NA,71,57,2018-01-31
400998053,Abilene Christian,Lamar,NA,NA,71,77,2018-01-31
400998054,SE Louisiana,Texas A&M-CC,NA,NA,52,56,2018-01-31
400998055,Stephen F. Austin,Houston Baptist,NA,NA,76,54,2018-01-31
400993728,Minnesota,Wisconsin,NA,NA,71,61,2018-01-31
400997293,Colorado State,Wyoming,NA,NA,64,53,2018-01-31
400997292,Utah State,New Mexico,NA,NA,47,80,2018-01-31
400995354,CSU Northridge,UC Santa Barbara,NA,NA,48,30,2018-01-31
400995379,UC Irvine,CSU Fullerton,NA,NA,76,60,2018-01-31
400997294,UNLV,San José State,NA,NA,80,53,2018-01-31
400997295,Nevada,Fresno State,NA,NA,55,68,2018-01-31
