game_id,away,home,away_rank,home_rank,away_score,home_score,date
400911821,UConn,South Florida,1,NA,96,68,2017-02-27
400905177,Baylor,Oklahoma,2,19,103,64,2017-02-27
400911186,Texas,Kansas State,12,24,69,61,2017-02-27
400911820,Temple,UCF,25,NA,66,60,2017-02-27
400921026,Bethune-Cookman,North Carolina A&T,NA,NA,65,60,2017-02-27
400921307,Coppin State,Morgan State,NA,NA,42,71,2017-02-27
400921399,Savannah State,North Carolina Central,NA,NA,51,58,2017-02-27
400921317,Maryland-Eastern Shore,Howard,NA,NA,40,71,2017-02-27
400913611,Norfolk State,Hampton,NA,NA,65,77,2017-02-27
400921046,Texas Southern,Alabama A&M,NA,NA,53,39,2017-02-27
400921085,Prairie View A&M,Alabama State,NA,NA,61,74,2017-02-27
400921648,Grambling,Mississippi Valley State,NA,NA,82,51,2017-02-27
400921699,Jackson State,Arkansas-Pine Bluff,NA,NA,80,56,2017-02-27
400923081,Campbell,Radford,NA,NA,48,49,2017-02-27
400923083,Charleston Southern,Gardner-Webb,NA,NA,51,48,2017-02-27
400923088,Longwood,High Point,NA,NA,60,81,2017-02-27
400923091,Winthrop,Presbyterian,NA,NA,50,64,2017-02-27
400913590,UNC Asheville,Liberty,NA,NA,57,53,2017-02-27
400920268,Central Connecticut,Bryant,NA,NA,64,70,2017-02-27
400920304,Fairleigh Dickinson,Robert Morris,NA,NA,48,62,2017-02-27
400920337,LIU Brooklyn,Wagner,NA,NA,63,58,2017-02-27
400920353,St. Francis (BKN),Mt. St. Mary's,NA,NA,71,55,2017-02-27
400920399,Sacred Heart,St. Francis (PA),NA,NA,69,83,2017-02-27
400911187,Kansas,West Virginia,NA,NA,54,73,2017-02-27
400911822,Tulsa,Cincinnati,NA,NA,78,61,2017-02-27
400911823,Tulane,Memphis,NA,NA,56,57,2017-02-27
400911188,TCU,Texas Tech,NA,NA,64,79,2017-02-27
400911819,Houston,SMU,NA,NA,45,74,2017-02-27
400905235,Oklahoma State,Iowa State,NA,NA,48,61,2017-02-27
