game_id,away,home,away_rank,home_rank,away_score,home_score,date
401121479,Illinois State,Drake,NA,21,54,65,2019-03-16
401121492,Middle Tennessee,Rice,NA,24,54,69,2019-03-16
401119774,Buffalo,Ohio,NA,NA,77,61,2019-03-16
401121261,South Alabama,Little Rock,NA,NA,56,57,2019-03-16
401121471,Towson,Drexel,NA,NA,53,49,2019-03-16
401121266,Abilene Christian,Lamar,NA,NA,88,79,2019-03-16
401121879,Jackson State,Southern,NA,NA,41,45,2019-03-16
401121462,Norfolk State,Bethune-Cookman,NA,NA,45,57,2019-03-16
401121267,Texas A&M-CC,Stephen F. Austin,NA,NA,58,56,2019-03-16
401121480,Northern Iowa,Missouri State,NA,NA,64,89,2019-03-16
401121508,UT Rio Grande Valley,New Mexico State,NA,NA,73,76,2019-03-16
401121422,Cornell,Princeton,NA,NA,47,68,2019-03-16
401121563,Hawai'i,UC Davis,NA,NA,50,58,2019-03-16
401121423,Harvard,Pennsylvania,NA,NA,62,91,2019-03-16
