play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:42,2382,2382,Foul on Zaay Green.,0,0,0,0,0.5,Tennessee,Stanford,4,4,0,0,NA,401091511,2018-12-18,NA
2,1,9:42,2382,2382,DiJonai Carrington made Free Throw.,0,1,-1,0,0.4777533614890843,Tennessee,Stanford,4,4,0,0,NA,401091511,2018-12-18,Stanford
3,1,9:42,2382,2382,DiJonai Carrington made Free Throw.,0,2,-2,13,0.45559463014409923,Tennessee,Stanford,4,4,0,0,NA,401091511,2018-12-18,Stanford
4,1,9:29,2369,2369,Foul on Lacie Hull.,0,2,-2,0,0.4553178899358536,Tennessee,Stanford,4,4,0,0,NA,401091511,2018-12-18,
5,1,9:29,2369,2369,Evina Westbrook made Free Throw.,1,2,-1,0,0.477614162257752,Tennessee,Stanford,4,4,0,0,NA,401091511,2018-12-18,Tennessee
6,1,9:29,2369,2369,Evina Westbrook missed Free Throw.,1,2,-1,0,0.477614162257752,Tennessee,Stanford,4,4,0,0,NA,401091511,2018-12-18,
7,1,9:29,2369,2369,DiJonai Carrington Defensive Rebound.,1,2,-1,22,0.477614162257752,Tennessee,Stanford,4,4,0,0,NA,401091511,2018-12-18,
8,1,9:07,2347,2347,Lacie Hull made Three Point Jumper. Assisted by Kiana Williams.,1,5,-4,29,0.4104191974274779,Tennessee,Stanford,4,4,0,0,NA,401091511,2018-12-18,Stanford
9,1,8:38,2318,2318,Zaay Green missed Three Point Jumper.,1,5,-4,0,0.4091829904482382,Tennessee,Stanford,4,4,0,0,NA,401091511,2018-12-18,
10,1,8:38,2318,2318,Alanna Smith Defensive Rebound.,1,5,-4,12,0.4091829904482382,Tennessee,Stanford,4,4,0,0,NA,401091511,2018-12-18,
11,1,8:26,2306,2306,Kiana Williams missed Three Point Jumper.,1,5,-4,0,0.4086661994248904,Tennessee,Stanford,4,4,0,0,NA,401091511,2018-12-18,
12,1,8:26,2306,2306,Zaay Green Defensive Rebound.,1,5,-4,3,0.4086661994248904,Tennessee,Stanford,4,4,0,0,NA,401091511,2018-12-18,
13,1,8:23,2303,2303,Zaay Green missed Jumper.,1,5,-4,0,0.4085365553951115,Tennessee,Stanford,4,4,0,0,NA,401091511,2018-12-18,
14,1,8:23,2303,2303,Kiana Williams Defensive Rebound.,1,5,-4,12,0.4085365553951115,Tennessee,Stanford,4,4,0,0,NA,401091511,2018-12-18,
15,1,8:11,2291,2291,Nadia Fingall missed Layup.,1,5,-4,0,0.40801627888770187,Tennessee,Stanford,4,4,0,0,NA,401091511,2018-12-18,
16,1,8:11,2291,2291,Nadia Fingall Offensive Rebound.,1,5,-4,4,0.40801627888770187,Tennessee,Stanford,4,4,0,0,NA,401091511,2018-12-18,
17,1,8:07,2287,2287,Nadia Fingall missed Jumper.,1,5,-4,0,0.4078422699801557,Tennessee,Stanford,4,4,0,0,NA,401091511,2018-12-18,
18,1,8:07,2287,2287,Cheridene Green Defensive Rebound.,1,5,-4,6,0.4078422699801557,Tennessee,Stanford,4,4,0,0,NA,401091511,2018-12-18,
19,1,8:01,2281,2281,Evina Westbrook Turnover.,1,5,-4,13,0.4075807326501734,Tennessee,Stanford,4,4,0,0,NA,401091511,2018-12-18,
20,1,7:48,2268,2268,DiJonai Carrington made Layup.,1,7,-6,17,0.3625075396296963,Tennessee,Stanford,4,4,0,0,NA,401091511,2018-12-18,Stanford
