play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:30,2370,2370,Elo Edeferioka missed Jumper.,0,0,0,0,0.5,Georgia Tech,Michigan,4,4,0,0,NA,400912014,2016-12-01,NA
2,1,9:30,2370,2370,Elo Edeferioka Offensive Rebound.,0,0,0,2,0.5,Georgia Tech,Michigan,4,4,0,0,NA,400912014,2016-12-01,
3,1,9:28,2368,2368,Georgia Tech  Turnover.,0,0,0,19,0.5,Georgia Tech,Michigan,4,4,0,0,NA,400912014,2016-12-01,
4,1,9:09,2349,2349,Hallie Thome made Layup.,0,2,-2,19,0.4548875992098813,Georgia Tech,Michigan,4,4,0,0,NA,400912014,2016-12-01,Michigan
5,1,8:50,2330,2330,Foul on Danielle Williams.,0,2,-2,4,0.4544740680669303,Georgia Tech,Michigan,4,4,0,0,NA,400912014,2016-12-01,
6,1,8:46,2326,2326,Elo Edeferioka Turnover.,0,2,-2,7,0.4543864532488971,Georgia Tech,Michigan,4,4,0,0,NA,400912014,2016-12-01,
7,1,8:39,2319,2319,Foul on Zutorya Cook.,0,2,-2,0,0.45423268255208255,Georgia Tech,Michigan,4,4,0,0,NA,400912014,2016-12-01,
8,1,8:39,2319,2319,Katelynn Flaherty made Free Throw.,0,3,-3,0,0.43158808927278697,Georgia Tech,Michigan,4,4,0,0,NA,400912014,2016-12-01,Michigan
9,1,8:39,2319,2319,Katelynn Flaherty made Free Throw.,0,4,-4,19,0.4092259238153655,Georgia Tech,Michigan,4,4,0,0,NA,400912014,2016-12-01,Michigan
10,1,8:20,2300,2300,Chelsea Guimaraes Turnover.,0,4,-4,10,0.40840673850421655,Georgia Tech,Michigan,4,4,0,0,NA,400912014,2016-12-01,
11,1,8:10,2290,2290,Jillian Dunston missed Layup.,0,4,-4,0,0.40797280332900143,Georgia Tech,Michigan,4,4,0,0,NA,400912014,2016-12-01,
12,1,8:10,2290,2290,Katarina Vuckovic Defensive Rebound.,0,4,-4,7,0.40797280332900143,Georgia Tech,Michigan,4,4,0,0,NA,400912014,2016-12-01,
13,1,8:03,2283,2283,Cha'Ron Sweeney missed Three Point Jumper.,0,4,-4,0,0.40766798050937575,Georgia Tech,Michigan,4,4,0,0,NA,400912014,2016-12-01,
14,1,8:03,2283,2283,Jillian Dunston Defensive Rebound.,0,4,-4,9,0.40766798050937575,Georgia Tech,Michigan,4,4,0,0,NA,400912014,2016-12-01,
15,1,7:54,2274,2274,Siera Thompson made Three Point Jumper. Assisted by Danielle Williams.,0,7,-7,18,0.3414870284385306,Georgia Tech,Michigan,4,4,0,0,NA,400912014,2016-12-01,Michigan
16,1,7:36,2256,2256,Katarina Vuckovic missed Three Point Jumper.,0,7,-7,0,0.3401997371818558,Georgia Tech,Michigan,4,4,0,0,NA,400912014,2016-12-01,
17,1,7:36,2256,2256,Siera Thompson Defensive Rebound.,0,7,-7,6,0.3401997371818558,Georgia Tech,Michigan,4,4,0,0,NA,400912014,2016-12-01,
18,1,7:30,2250,2250,Hallie Thome made Layup. Assisted by Siera Thompson.,0,9,-9,1,0.2985674044492439,Georgia Tech,Michigan,4,4,0,0,NA,400912014,2016-12-01,Michigan
19,1,7:29,2249,2249,Georgia Tech  Timeout,0,9,-9,0,0.29848121601381733,Georgia Tech,Michigan,3,4,1,0,NA,400912014,2016-12-01,
20,1,7:29,2249,2249,Official TV Timeout,0,9,-9,10,0.29848121601381733,Georgia Tech,Michigan,3,4,1,0,NA,400912014,2016-12-01,
21,1,7:19,2239,2239,Francesca Pan missed Jumper.,0,9,-9,0,0.2976185326589719,Georgia Tech,Michigan,3,4,1,0,NA,400912014,2016-12-01,
22,1,7:19,2239,2239,Hallie Thome Defensive Rebound.,0,9,-9,13,0.2976185326589719,Georgia Tech,Michigan,3,4,1,0,NA,400912014,2016-12-01,
23,1,7:06,2226,2226,Danielle Williams missed Jumper.,0,9,-9,0,0.2964951309618138,Georgia Tech,Michigan,3,4,1,0,NA,400912014,2016-12-01,
24,1,7:06,2226,2226,Cha'Ron Sweeney Defensive Rebound.,0,9,-9,7,0.2964951309618138,Georgia Tech,Michigan,3,4,1,0,NA,400912014,2016-12-01,
25,1,6:59,2219,2219,Francesca Pan made Three Point Jumper. Assisted by Cha'Ron Sweeney.,3,9,-6,13,0.3594006989877269,Georgia Tech,Michigan,3,4,1,0,NA,400912014,2016-12-01,Georgia Tech
26,1,6:46,2206,2206,Hallie Thome missed Layup.,3,9,-6,0,0.35857075373194436,Georgia Tech,Michigan,3,4,1,0,NA,400912014,2016-12-01,
27,1,6:46,2206,2206,Chelsea Guimaraes Defensive Rebound.,3,9,-6,20,0.35857075373194436,Georgia Tech,Michigan,3,4,1,0,NA,400912014,2016-12-01,
28,1,6:26,2186,2186,Chelsea Guimaraes Turnover.,3,9,-6,3,0.35729062980008475,Georgia Tech,Michigan,3,4,0,0,NA,400912014,2016-12-01,
29,1,6:23,2183,2183,Jillian Dunston Steal.,3,9,-6,5,0.35709833014906894,Georgia Tech,Michigan,3,4,0,0,NA,400912014,2016-12-01,
30,1,6:18,2178,2178,Katelynn Flaherty missed Three Point Jumper.,3,9,-6,0,0.3567776958387425,Georgia Tech,Michigan,3,4,0,0,NA,400912014,2016-12-01,
31,1,6:18,2178,2178,Hallie Thome Offensive Rebound.,3,9,-6,19,0.3567776958387425,Georgia Tech,Michigan,3,4,0,0,NA,400912014,2016-12-01,
32,1,5:59,2159,2159,Jillian Dunston made Layup.,3,11,-8,24,0.31153939656493634,Georgia Tech,Michigan,3,4,0,0,NA,400912014,2016-12-01,Michigan
33,1,5:35,2135,2135,Francesca Pan missed Jumper.,3,11,-8,0,0.30960677373489076,Georgia Tech,Michigan,3,4,0,0,NA,400912014,2016-12-01,
34,1,5:35,2135,2135,Zaire O'Neil Offensive Rebound.,3,11,-8,5,0.30960677373489076,Georgia Tech,Michigan,3,4,0,0,NA,400912014,2016-12-01,
35,1,5:30,2130,2130,Zaire O'Neil missed Layup.,3,11,-8,0,0.30920287650870293,Georgia Tech,Michigan,3,4,0,0,NA,400912014,2016-12-01,
36,1,5:30,2130,2130,Chanin Scott Offensive Rebound.,3,11,-8,18,0.30920287650870293,Georgia Tech,Michigan,3,4,0,0,NA,400912014,2016-12-01,
37,1,5:12,2112,2112,Foul on Chelsea Guimaraes.,3,11,-8,0,0.3077448998354602,Georgia Tech,Michigan,3,4,0,0,NA,400912014,2016-12-01,
38,1,5:12,2112,2112,Chelsea Guimaraes Turnover.,3,11,-8,6,0.3077448998354602,Georgia Tech,Michigan,3,4,0,0,NA,400912014,2016-12-01,
39,1,5:06,2106,2106,Hallie Thome made Layup. Assisted by Katelynn Flaherty.,3,13,-10,21,0.2657652396576671,Georgia Tech,Michigan,3,4,0,0,NA,400912014,2016-12-01,Michigan
40,1,4:45,2085,2085,Imani Tilford Turnover.,3,13,-10,0,0.26380480301668374,Georgia Tech,Michigan,3,4,0,0,NA,400912014,2016-12-01,
41,1,4:45,2085,2085,Kysre Gondrezick Steal.,3,13,-10,4,0.26380480301668374,Georgia Tech,Michigan,3,4,0,0,NA,400912014,2016-12-01,
42,1,4:41,2081,2081,Foul on Antonia Peresson.,3,13,-10,0,0.2634304582991852,Georgia Tech,Michigan,3,4,0,0,NA,400912014,2016-12-01,
43,1,4:41,2081,2081,Kysre Gondrezick made Free Throw.,3,14,-11,0,0.24397002433513396,Georgia Tech,Michigan,3,4,0,0,NA,400912014,2016-12-01,Michigan
44,1,4:41,2081,2081,Kysre Gondrezick made Free Throw.,3,15,-12,16,0.22550705912050806,Georgia Tech,Michigan,3,4,0,0,NA,400912014,2016-12-01,Michigan
