game_id,away,home,away_rank,home_rank,away_score,home_score,date
400911305,DePaul,UConn,15,2,46,91,2016-12-01
400911097,South Carolina,Texas,3,14,76,67,2016-12-01
400905156,Abilene Christian,Baylor,NA,4,34,79,2016-12-01
400912019,Maryland,Louisville,5,7,78,72,2016-12-01
400912021,Miami,Ohio State,18,9,94,89,2016-12-01
400913885,Stanford,CSU Bakersfield,11,NA,77,56,2016-12-01
400911096,Oklahoma,Kentucky,12,17,68,82,2016-12-01
400913884,Washington,Grand Canyon,13,NA,101,66,2016-12-01
400911098,Auburn,Kansas State,23,NA,66,71,2016-12-01
400912353,Loyola Chicago,Central Michigan,NA,NA,57,95,2016-12-01
400912551,Jackson State,Ole Miss,NA,NA,41,89,2016-12-01
400911468,CSU Northridge,Northern Arizona,NA,NA,83,79,2016-12-01
400921519,St. Andrews,South Carolina State,NA,NA,35,72,2016-12-01
400921438,Georgia Southern,Savannah State,NA,NA,50,45,2016-12-01
400921465,Xavier (LA),Louisiana,NA,NA,55,74,2016-12-01
400920356,Robert Morris,Delaware,NA,NA,65,67,2016-12-01
400920512,New Hampshire,Northeastern,NA,NA,66,63,2016-12-01
400920696,Dartmouth,William & Mary,NA,NA,50,63,2016-12-01
400920937,Yale,LIU Brooklyn,NA,NA,75,44,2016-12-01
400921283,Flagler,Bethune-Cookman,NA,NA,53,76,2016-12-01
400911306,Delaware State,Xavier,NA,NA,53,86,2016-12-01
400911679,East Carolina,Charlotte,NA,NA,64,79,2016-12-01
400911680,UCF,Buffalo,NA,NA,65,66,2016-12-01
400911681,Temple,Harvard,NA,NA,62,73,2016-12-01
400912014,Michigan,Georgia Tech,NA,NA,92,52,2016-12-01
400912015,Indiana,NC State,NA,NA,70,84,2016-12-01
400912016,Duke,Rutgers,NA,NA,68,32,2016-12-01
400912017,Nebraska,Virginia Tech,NA,NA,67,76,2016-12-01
400912618,Duquesne,Fordham,NA,NA,51,64,2016-12-01
400913183,Chicago State,Ball State,NA,NA,53,88,2016-12-01
400913184,UIC,Toledo,NA,NA,51,79,2016-12-01
400913721,Quinnipiac,Saint Peter's,NA,NA,84,51,2016-12-01
400913722,Fairfield,Siena,NA,NA,52,67,2016-12-01
400912969,Mississippi Valley State,Southern Miss,NA,NA,55,83,2016-12-01
400920122,Oral Roberts,Little Rock,NA,NA,50,56,2016-12-01
400920121,Lincoln MO,Omaha,NA,NA,49,98,2016-12-01
400912970,Texas State,UTSA,NA,NA,47,72,2016-12-01
400911470,Saint Mary's,Cal Poly,NA,NA,79,71,2016-12-01
400912354,South Dakota State,Northern Iowa,NA,NA,61,50,2016-12-01
400912355,Eastern Illinois,Illinois State,NA,NA,49,60,2016-12-01
400912018,North Carolina,Wisconsin,NA,NA,72,59,2016-12-01
400911829,Alcorn State,Alabama,NA,NA,43,93,2016-12-01
400905184,Eastern Washington,Boise State,NA,NA,64,67,2016-12-01
400912767,Idaho State,Utah State,NA,NA,56,69,2016-12-01
400912020,Virginia,Northwestern,NA,NA,60,69,2016-12-01
400912971,Florida Atlantic,Arizona,NA,NA,67,77,2016-12-01
400911469,UC Irvine,Nevada,NA,NA,72,59,2016-12-01
