game_id,away,home,away_rank,home_rank,away_score,home_score,date
401176897,Baylor,Oklahoma,6,NA,77,56,2020-01-04
401174120,Gonzaga,San Diego,17,NA,57,42,2020-01-04
401166814,Minnesota,Nebraska,24,NA,58,72,2020-01-04
401178150,VCU,Rhode Island,NA,NA,75,54,2020-01-04
401179675,UL Monroe,Georgia State,NA,NA,52,68,2020-01-04
401179127,Robert Morris,Merrimack,NA,NA,68,62,2020-01-04
401179128,St. Francis (PA),Central Connecticut,NA,NA,64,52,2020-01-04
401178837,Rider,Iona,NA,NA,81,37,2020-01-04
401178986,Northern Illinois,Ohio,NA,NA,67,87,2020-01-04
401178988,Kent State,Ball State,NA,NA,62,66,2020-01-04
401179124,Bryant,Fairleigh Dickinson,NA,NA,57,45,2020-01-04
401179125,Sacred Heart,Wagner,NA,NA,79,65,2020-01-04
401174290,Liberty,NJIT,NA,NA,67,53,2020-01-04
401173826,California Baptist,UT Rio Grande Valley,NA,NA,68,87,2020-01-04
401175334,Tennessee Tech,Morehead State,NA,NA,75,55,2020-01-04
401176351,East Tennessee State,Cornell,NA,NA,43,71,2020-01-04
401175880,Jacksonville State,Eastern Kentucky,NA,NA,43,33,2020-01-04
401176662,Campbell,UNC Asheville,NA,NA,52,60,2020-01-04
401176689,Charleston Southern,Radford,NA,NA,35,72,2020-01-04
401174291,Stetson,Kennesaw State,NA,NA,67,61,2020-01-04
401174292,North Florida,North Alabama,NA,NA,51,54,2020-01-04
401178989,Central Michigan,Akron,NA,NA,77,72,2020-01-04
401178987,Buffalo,Miami (OH),NA,NA,86,72,2020-01-04
401178985,Toledo,Western Michigan,NA,NA,72,84,2020-01-04
401178838,Niagara,Manhattan,NA,NA,65,68,2020-01-04
401178839,Quinnipiac,Siena,NA,NA,66,52,2020-01-04
401178840,Canisius,Monmouth,NA,NA,71,62,2020-01-04
401178480,Longwood,Presbyterian,NA,NA,71,60,2020-01-04
401178712,Youngstown State,Wright State,NA,NA,41,91,2020-01-04
401178713,Detroit Mercy,IUPUI,NA,NA,45,82,2020-01-04
401178714,Milwaukee,Green Bay,NA,NA,48,61,2020-01-04
401178715,Cleveland State,Northern Kentucky,NA,NA,73,68,2020-01-04
401178151,St. Bonaventure,Fordham,NA,NA,53,79,2020-01-04
401178152,George Washington,George Mason,NA,NA,60,70,2020-01-04
401178153,Dayton,La Salle,NA,NA,98,58,2020-01-04
401178154,Richmond,Saint Joseph's,NA,NA,56,67,2020-01-04
401177880,South Carolina Upstate,High Point,NA,NA,46,85,2020-01-04
401176284,Mercer,Columbia,NA,NA,48,77,2020-01-04
401177454,Butler,Xavier,NA,NA,78,70,2020-01-04
401179812,Florida A&M,North Carolina Central,NA,NA,57,66,2020-01-04
401179898,Howard,Maryland-Eastern Shore,NA,NA,79,58,2020-01-04
401179329,Lamar,Abilene Christian,NA,NA,72,78,2020-01-04
401179415,Central Arkansas,McNeese,NA,NA,70,57,2020-01-04
401179575,Texas A&M-CC,SE Louisiana,NA,NA,44,48,2020-01-04
401179779,South Carolina State,Coppin State,NA,NA,71,60,2020-01-04
401179659,Louisiana,Georgia Southern,NA,NA,67,83,2020-01-04
401178984,Bowling Green,Eastern Michigan,NA,NA,61,78,2020-01-04
401175468,UT Martin,Austin Peay,NA,NA,69,61,2020-01-04
401176028,Eastern Illinois,Belmont,NA,NA,45,69,2020-01-04
401175379,SIU-Edwardsville,Tennessee State,NA,NA,76,63,2020-01-04
401176898,Kansas,Oklahoma State,NA,NA,49,67,2020-01-04
401177027,UNLV,Air Force,NA,NA,67,60,2020-01-04
401169289,Temple,Tulsa,NA,NA,74,65,2020-01-04
401178716,Oakland,UIC,NA,NA,64,70,2020-01-04
401177727,Florida Atlantic,UTEP,NA,NA,65,96,2020-01-04
401177729,Western Kentucky,Rice,NA,NA,65,73,2020-01-04
401177732,Florida International,UTSA,NA,NA,45,60,2020-01-04
401177733,Old Dominion,UAB,NA,NA,65,76,2020-01-04
401180266,Arkansas-Pine Bluff,Mississippi Valley State,NA,NA,80,77,2020-01-04
