game_id,away,home,away_rank,home_rank,away_score,home_score,date
401092582,Baylor,Texas,1,14,74,68,2019-02-04
401094628,Maryland,Illinois,10,NA,80,66,2019-02-04
401116696,Iona,Canisius,NA,NA,47,67,2019-02-04
401096152,Savannah State,Maryland-Eastern Shore,NA,NA,46,78,2019-02-04
401096059,North Carolina A&T,Bethune-Cookman,NA,NA,72,48,2019-02-04
401096110,South Carolina State,Delaware State,NA,NA,63,60,2019-02-04
401096129,North Carolina Central,Florida A&M,NA,NA,64,57,2019-02-04
401096381,Mississippi Valley State,Grambling,NA,NA,54,52,2019-02-04
401096300,Arkansas-Pine Bluff,Jackson State,NA,NA,41,60,2019-02-04
401095710,Alabama A&M,Texas Southern,NA,NA,45,53,2019-02-04
401095729,Alabama State,Prairie View A&M,NA,NA,59,71,2019-02-04
401091610,Missouri,LSU,NA,NA,51,61,2019-02-04
401116973,Saint Peter's,Niagara,NA,NA,57,81,2019-02-04
401094884,Northern Colorado,Montana State,NA,NA,84,73,2019-02-04
401116633,UT Rio Grande Valley,Chicago State,NA,NA,71,55,2019-02-04
