game_id,away,home,away_rank,home_rank,away_score,home_score,date
400994793,Marist,Iona,NA,NA,55,45,2018-02-20
400994794,Canisius,Niagara,NA,NA,72,66,2018-02-20
400996291,George Washington,Saint Joseph's,NA,NA,49,46,2018-02-20
400997930,Campbell,UNC Asheville,NA,NA,33,38,2018-02-20
400998191,Charleston Southern,High Point,NA,NA,49,52,2018-02-20
400998313,Presbyterian,Gardner-Webb,NA,NA,60,50,2018-02-20
400998497,Liberty,Winthrop,NA,NA,73,53,2018-02-20
400998509,Longwood,Radford,NA,NA,39,81,2018-02-20
400995625,East Carolina,Tulsa,NA,NA,59,57,2018-02-20
400993615,Indiana,Minnesota,NA,NA,82,70,2018-02-20
400994072,West Virginia,Kansas State,NA,NA,75,66,2018-02-20
