game_id,away,home,away_rank,home_rank,away_score,home_score,date
401092589,Oklahoma State,Baylor,NA,1,44,76,2019-03-02
401090650,Houston,UConn,NA,2,61,83,2019-03-02
401094635,Illinois,Maryland,NA,8,62,71,2019-03-02
401094066,Loyola Marymount,Gonzaga,NA,16,58,68,2019-03-02
401092610,Iowa State,Texas,20,18,82,73,2019-03-02
401092551,Louisiana Tech,Rice,NA,24,42,78,2019-03-02
401090948,George Washington,Richmond,NA,NA,48,56,2019-03-02
401090649,South Florida,Cincinnati,NA,NA,43,57,2019-03-02
401090942,Fordham,Saint Joseph's,NA,NA,51,41,2019-03-02
401093654,Maine,Binghamton,NA,NA,67,60,2019-03-02
401093859,UMBC,New Hampshire,NA,NA,55,47,2019-03-02
401095311,Wright State,Oakland,NA,NA,73,64,2019-03-02
401095312,Youngstown State,Cleveland State,NA,NA,74,61,2019-03-02
401095313,Green Bay,UIC,NA,NA,77,53,2019-03-02
401095314,Northern Kentucky,Detroit Mercy,NA,NA,81,63,2019-03-02
401095156,Fairleigh Dickinson,Mt. St. Mary's,NA,NA,57,62,2019-03-02
401095407,Robert Morris,Wagner,NA,NA,77,57,2019-03-02
401095415,St. Francis (PA),Sacred Heart,NA,NA,51,77,2019-03-02
401095031,Bryant,St. Francis (BKN),NA,NA,77,101,2019-03-02
401096721,Liberty,NJIT,NA,NA,58,39,2019-03-02
401094188,Kent State,Bowling Green,NA,NA,49,62,2019-03-02
401090943,Davidson,VCU,NA,NA,54,61,2019-03-02
401090653,East Carolina,Tulsa,NA,NA,64,60,2019-03-02
401092315,Chattanooga,Western Carolina,NA,NA,65,50,2019-03-02
401092316,Wofford,Mercer,NA,NA,59,65,2019-03-02
401090651,Wichita State,Temple,NA,NA,52,68,2019-03-02
401090652,Tulane,UCF,NA,NA,42,52,2019-03-02
401090944,Saint Louis,Dayton,NA,NA,57,73,2019-03-02
401090945,George Mason,La Salle,NA,NA,71,77,2019-03-02
401090946,UMass,Rhode Island,NA,NA,57,53,2019-03-02
401092557,Charlotte,Florida International,NA,NA,62,53,2019-03-02
401093164,Chicago State,New Mexico State,NA,NA,54,77,2019-03-02
401094189,Northern Illinois,Toledo,NA,NA,53,64,2019-03-02
401094190,Ball State,Western Michigan,NA,NA,54,72,2019-03-02
401094191,Miami (OH),Buffalo,NA,NA,61,86,2019-03-02
401094192,Central Michigan,Eastern Michigan,NA,NA,87,60,2019-03-02
401094228,Louisiana,Appalachian State,NA,NA,69,83,2019-03-02
401094920,Northern Colorado,Weber State,NA,NA,75,61,2019-03-02
401093634,Hartford,Albany,NA,NA,68,56,2019-03-02
401093348,Canisius,Manhattan,NA,NA,33,53,2019-03-02
401093349,Monmouth,Saint Peter's,NA,NA,76,59,2019-03-02
401093350,Quinnipiac,Siena,NA,NA,67,38,2019-03-02
401093351,Rider,Fairfield,NA,NA,60,53,2019-03-02
401093537,Bucknell,American,NA,NA,65,64,2019-03-02
401093538,Holy Cross,Colgate,NA,NA,80,67,2019-03-02
401096740,Northwestern State,SE Louisiana,NA,NA,60,56,2019-03-02
401095994,South Carolina Upstate,Radford,NA,NA,43,55,2019-03-02
401096001,Charleston Southern,UNC Asheville,NA,NA,45,62,2019-03-02
401096065,South Carolina State,Bethune-Cookman,NA,NA,57,51,2019-03-02
401096114,Morgan State,Delaware State,NA,NA,57,62,2019-03-02
401096134,Florida A&M,North Carolina A&T,NA,NA,53,77,2019-03-02
