game_id,away,home,away_rank,home_rank,away_score,home_score,date
401174545,Northern Colorado,UCLA,NA,11,58,92,2019-11-22
401171126,North Carolina A&T,Miami,NA,16,67,68,2019-11-22
401166943,Indiana,Florida,18,NA,73,49,2019-11-22
401177603,Arkansas State,DePaul,NA,19,64,109,2019-11-22
401174112,Eastern Washington,Gonzaga,NA,23,44,84,2019-11-22
401178517,Charleston,Presbyterian,NA,NA,54,58,2019-11-22
401174011,Loyola Chicago,UMKC,NA,NA,72,67,2019-11-22
401174234,North Florida,Marist,NA,NA,54,69,2019-11-22
401169202,Central Arkansas,Tulane,NA,NA,38,65,2019-11-22
401174235,St. Francis (PA),Florida Gulf Coast,NA,NA,64,97,2019-11-22
401174236,Lipscomb,Rider,NA,NA,76,81,2019-11-22
401180316,Texas Southern,Utah,NA,NA,52,61,2019-11-22
401178085,La Salle,Norfolk State,NA,NA,55,52,2019-11-22
401178458,Seton Hall,Lehigh,NA,NA,68,75,2019-11-22
401171127,Elon,North Carolina,NA,NA,46,76,2019-11-22
401175421,Hartford,Harvard,NA,NA,44,53,2019-11-22
401176708,Gardner-Webb,Appalachian State,NA,NA,67,56,2019-11-22
401167030,Furman,Vanderbilt,NA,NA,46,74,2019-11-22
401175627,Christian Brothers,Murray State,NA,NA,59,95,2019-11-22
401176205,Navy,Vermont,NA,NA,56,64,2019-11-22
401177066,Colorado,Colorado State,NA,NA,79,75,2019-11-22
401180318,Santa Clara,Missouri State,NA,NA,64,71,2019-11-22
401182213,Florida A&M,Johnson University (FL),NA,NA,102,40,2019-11-22
401177504,UTSA,Hawai'i,NA,NA,50,62,2019-11-22
401171128,Wake Forest,St. John's,NA,NA,74,82,2019-11-22
401176848,Iowa State,North Dakota State,NA,NA,86,58,2019-11-22
401176849,Northwestern State,Texas Tech,NA,NA,49,79,2019-11-22
401177505,San Francisco,UC Davis,NA,NA,67,79,2019-11-22
