game_id,away,home,away_rank,home_rank,away_score,home_score,date
400994015,Baylor,Iowa State,4,NA,79,50,2018-01-17
400994107,West Virginia,Oklahoma State,17,24,73,79,2018-01-17
400996225,Richmond,George Mason,NA,NA,56,77,2018-01-17
400996379,Loyola (MD),Bucknell,NA,NA,68,65,2018-01-17
400996380,Boston University,American,NA,NA,50,66,2018-01-17
400998664,Murray State,Belmont,NA,NA,65,70,2018-01-17
400997790,Akron,Miami (OH),NA,NA,67,75,2018-01-17
400997791,Central Michigan,Northern Illinois,NA,NA,81,78,2018-01-17
400997792,Ball State,Toledo,NA,NA,66,72,2018-01-17
400997793,Western Michigan,Eastern Michigan,NA,NA,67,69,2018-01-17
400997794,Buffalo,Ohio,NA,NA,67,63,2018-01-17
400997795,Kent State,Bowling Green,NA,NA,50,60,2018-01-17
400996226,George Washington,Davidson,NA,NA,53,48,2018-01-17
400996227,Rhode Island,St. Bonaventure,NA,NA,70,81,2018-01-17
400996228,Dayton,Fordham,NA,NA,63,62,2018-01-17
400996229,La Salle,Duquesne,NA,NA,50,78,2018-01-17
400996376,Lafayette,Navy,NA,NA,59,65,2018-01-17
400996377,Lehigh,Colgate,NA,NA,59,51,2018-01-17
400996378,Holy Cross,Army,NA,NA,70,62,2018-01-17
400995575,Tulane,UCF,NA,NA,51,59,2018-01-17
400995815,Pennsylvania,Villanova,NA,NA,79,77,2018-01-17
400998028,Sam Houston State,Northwestern State,NA,NA,60,63,2018-01-17
400998029,Abilene Christian,Stephen F. Austin,NA,NA,55,66,2018-01-17
400998030,New Orleans,Central Arkansas,NA,NA,52,48,2018-01-17
400998031,Nicholls,Texas A&M-CC,NA,NA,55,76,2018-01-17
400998032,SE Louisiana,Houston Baptist,NA,NA,76,61,2018-01-17
400998257,South Dakota,Oral Roberts,NA,NA,73,68,2018-01-17
400998665,Southeast Missouri State,SIU-Edwardsville,NA,NA,57,65,2018-01-17
400995576,South Florida,Memphis,NA,NA,81,62,2018-01-17
400994065,Oklahoma,Kansas State,NA,NA,76,71,2018-01-17
400994088,Texas Tech,Kansas,NA,NA,68,56,2018-01-17
400997272,UNLV,New Mexico,NA,NA,68,66,2018-01-17
400997273,Colorado State,Air Force,NA,NA,40,39,2018-01-17
400997274,Boise State,Utah State,NA,NA,64,42,2018-01-17
400997275,San José State,Nevada,NA,NA,63,91,2018-01-17
400997276,San Diego State,Fresno State,NA,NA,53,64,2018-01-17
400994460,Washington,Washington State,NA,NA,75,78,2018-01-17
