play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:48,2388,2388,Brielle Blaire missed Three Point Jumper.,0,0,0,0,0.5,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,NA
2,1,9:48,2388,2388,Zuri Sanders Offensive Rebound.,0,0,0,7,0.5,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,
3,1,9:41,2381,2381,Zuri Sanders made Layup.,0,2,-2,24,0.4555734282916538,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,Texas Tech
4,1,9:17,2357,2357,Austin Richardson missed Three Point Jumper.,0,2,-2,0,0.4550603542849654,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,
5,1,9:17,2357,2357,Zuri Sanders Defensive Rebound.,0,2,-2,12,0.4550603542849654,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,
6,1,9:05,2345,2345,Jada Terry missed Jumper.,0,2,-2,0,0.45480091239566217,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,
7,1,9:05,2345,2345,Jada Terry Offensive Rebound.,0,2,-2,5,0.45480091239566217,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,
8,1,9:00,2340,2340,Jada Terry made Layup.,0,4,-4,16,0.4101225396241759,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,Texas Tech
9,1,8:44,2324,2324,Austin Richardson missed Jumper.,0,4,-4,0,0.40944027533947197,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,
10,1,8:44,2324,2324,Brielle Blaire Defensive Rebound.,0,4,-4,29,0.40944027533947197,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,
11,1,8:15,2295,2295,Zuri Sanders missed Three Point Jumper.,0,4,-4,0,0.40819000054984006,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,
12,1,8:15,2295,2295,Kansas Deadball Team Rebound.,0,4,-4,21,0.40819000054984006,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,
13,1,7:54,2274,2274,Chayla Cheadle missed Jumper.,0,4,-4,0,0.4072748379829331,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,
14,1,7:54,2274,2274,Brielle Blaire Block.,0,4,-4,0,0.4072748379829331,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,
15,1,7:54,2274,2274,Brielle Blaire Defensive Rebound.,0,4,-4,1,0.4072748379829331,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,
16,1,7:53,2273,2273,Foul on Chayla Cheadle.,0,4,-4,10,0.40723107319423285,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,
17,1,7:43,2263,2263,Lyndsey Whilby made Three Point Jumper. Assisted by Jada Terry.,0,7,-7,22,0.3407011162120651,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,Texas Tech
18,1,7:21,2241,2241,Christalah Lyons missed Three Point Jumper.,0,7,-7,0,0.339122391580062,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,
19,1,7:21,2241,2241,Chayla Cheadle Offensive Rebound.,0,7,-7,4,0.339122391580062,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,
20,1,7:17,2237,2237,Brianna Osorio missed Three Point Jumper.,0,7,-7,0,0.33883447512693,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,
21,1,7:17,2237,2237,Grayson Bright Defensive Rebound.,0,7,-7,12,0.33883447512693,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,
22,1,7:05,2225,2225,Grayson Bright Turnover.,0,7,-7,1,0.3379693222968404,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,
23,1,7:04,2224,2224,Brianna Osorio Steal.,0,7,-7,10,0.3378971376316442,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,
24,1,6:54,2214,2214,Christalah Lyons Turnover.,0,7,-7,20,0.3371746147571612,Kansas,Texas Tech,4,4,0,0,NA,400994088,2018-01-17,
