game_id,away,home,away_rank,home_rank,away_score,home_score,date
401094298,UIC,Eastern Michigan,NA,NA,38,52,2018-11-27
401092673,UC Davis,Loyola Marymount,NA,NA,53,60,2018-11-27
401095198,Yale,Wagner,NA,NA,74,41,2018-11-27
401095689,William Woods,Western Illinois,NA,NA,73,81,2018-11-27
401095965,Maryland-Eastern Shore,Longwood,NA,NA,71,83,2018-11-27
401092388,Northwestern State,Southern Miss,NA,NA,54,69,2018-11-27
401090489,East Carolina,William & Mary,NA,NA,43,63,2018-11-27
401090749,Towson,George Washington,NA,NA,63,76,2018-11-27
401090750,North Dakota,Rhode Island,NA,NA,63,77,2018-11-27
401091036,UMass Lowell,Seton Hall,NA,NA,57,90,2018-11-27
401091037,Providence,Boston College,NA,NA,61,57,2018-11-27
401095035,Johnson & Wales,Brown,NA,NA,46,78,2018-11-27
401096366,SE Louisiana,Jackson State,NA,NA,50,45,2018-11-27
401090488,Oklahoma State,Wichita State,NA,NA,60,47,2018-11-27
401091460,Stetson,Alabama,NA,NA,47,59,2018-11-27
401096156,Southwest,Houston Baptist,NA,NA,57,100,2018-11-27
401096245,Montevallo,Jacksonville State,NA,NA,52,84,2018-11-27
401095434,Murray State,Arkansas State,NA,NA,63,74,2018-11-27
401094403,Montana State,Wyoming,NA,NA,58,66,2018-11-27
401093945,BYU,Southern Utah,NA,NA,64,67,2018-11-27
401094248,Incarnate Word,Arizona,NA,NA,42,84,2018-11-27
401093944,Pepperdine,Colorado,NA,NA,65,80,2018-11-27
