play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,10:00,2400,2400,Jump Ball won by Baylor,0,0,0,30,0.5,Baylor,Notre Dame,4,4,0,0,NA,401124226,2019-04-07,NA
2,1,9:30,2370,2370,Lauren Cox Turnover.,0,0,0,0,0.5,Baylor,Notre Dame,4,4,0,0,NA,401124226,2019-04-07,
3,1,9:30,2370,2370,Arike Ogunbowale Steal.,0,0,0,6,0.5,Baylor,Notre Dame,4,4,0,0,NA,401124226,2019-04-07,
4,1,9:24,2364,2364,Arike Ogunbowale missed Jumper.,0,0,0,0,0.5,Baylor,Notre Dame,4,4,0,0,NA,401124226,2019-04-07,
5,1,9:24,2364,2364,Lauren Cox Defensive Rebound.,0,0,0,5,0.5,Baylor,Notre Dame,4,4,0,0,NA,401124226,2019-04-07,
6,1,9:19,2359,2359,Kalani Brown Turnover.,0,0,0,0,0.5,Baylor,Notre Dame,4,4,0,0,NA,401124226,2019-04-07,
7,1,9:19,2359,2359,Arike Ogunbowale Steal.,0,0,0,12,0.5,Baylor,Notre Dame,4,4,0,0,NA,401124226,2019-04-07,
8,1,9:07,2347,2347,Jackie Young Turnover.,0,0,0,0,0.5,Baylor,Notre Dame,4,4,0,0,NA,401124226,2019-04-07,
9,1,9:07,2347,2347,Chloe Jackson Steal.,0,0,0,4,0.5,Baylor,Notre Dame,4,4,0,0,NA,401124226,2019-04-07,
10,1,9:03,2343,2343,Chloe Jackson made Layup.,2,0,2,19,0.5452425068556261,Baylor,Notre Dame,4,4,0,0,NA,401124226,2019-04-07,Baylor
11,1,8:44,2324,2324,Brianna Turner missed Layup.,2,0,2,0,0.5456574240006768,Baylor,Notre Dame,4,4,0,0,NA,401124226,2019-04-07,
12,1,8:44,2324,2324,Brianna Turner Offensive Rebound.,2,0,2,0,0.5456574240006768,Baylor,Notre Dame,4,4,0,0,NA,401124226,2019-04-07,
13,1,8:44,2324,2324,Brianna Turner missed Layup.,2,0,2,0,0.5456574240006768,Baylor,Notre Dame,4,4,0,0,NA,401124226,2019-04-07,
14,1,8:44,2324,2324,Lauren Cox Block.,2,0,2,0,0.5456574240006768,Baylor,Notre Dame,4,4,0,0,NA,401124226,2019-04-07,
15,1,8:44,2324,2324,Lauren Cox Defensive Rebound.,2,0,2,11,0.5456574240006768,Baylor,Notre Dame,4,4,0,0,NA,401124226,2019-04-07,
16,1,8:33,2313,2313,Juicy Landrum missed Jumper.,2,0,2,0,0.5458995598090786,Baylor,Notre Dame,4,4,0,0,NA,401124226,2019-04-07,
17,1,8:33,2313,2313,Jackie Young Defensive Rebound.,2,0,2,7,0.5458995598090786,Baylor,Notre Dame,4,4,0,0,NA,401124226,2019-04-07,
18,1,8:26,2306,2306,Jackie Young missed Layup.,2,0,2,0,0.5460543386548282,Baylor,Notre Dame,4,4,0,0,NA,401124226,2019-04-07,
19,1,8:26,2306,2306,Jackie Young Offensive Rebound.,2,0,2,6,0.5460543386548282,Baylor,Notre Dame,4,4,0,0,NA,401124226,2019-04-07,
20,1,8:20,2300,2300,Marina Mabrey made Three Point Jumper. Assisted by Brianna Turner.,2,3,-1,16,0.4768568141568248,Baylor,Notre Dame,4,4,0,0,NA,401124226,2019-04-07,Notre Dame
