play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:47,2387,2387,Haley Gorecki missed Three Point Jumper.,0,0,0,0,0.5,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,NA
2,1,9:47,2387,2387,Leaonna Odom Offensive Rebound.,0,0,0,8,0.5,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
3,1,9:39,2379,2379,Jade Williams missed Layup.,0,0,0,0,0.5,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
4,1,9:39,2379,2379,Ariel Colon Defensive Rebound.,0,0,0,13,0.5,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
5,1,9:26,2366,2366,Ariel Colon Turnover.,0,0,0,0,0.5,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
6,1,9:26,2366,2366,Haley Gorecki Steal.,0,0,0,15,0.5,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
7,1,9:11,2351,2351,Leaonna Odom missed Jumper.,0,0,0,0,0.5,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
8,1,9:11,2351,2351,Brie Perpignan Defensive Rebound.,0,0,0,23,0.5,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
9,1,8:48,2328,2328,Foul on Jade Williams.,0,0,0,0,0.5,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
10,1,8:48,2328,2328,Lexi Mercer made Free Throw.,0,1,-1,0,0.477167629491024,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Elon
11,1,8:48,2328,2328,Lexi Mercer made Free Throw.,0,2,-2,25,0.4544302840785048,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Elon
12,1,8:23,2303,2303,Foul on Ariel Colon.,0,2,-2,0,0.45387916821805385,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
13,1,8:23,2303,2303,Jade Williams made Free Throw.,1,2,-1,0,0.4768903217819385,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Duke
14,1,8:23,2303,2303,Jade Williams made Free Throw.,2,2,0,17,0.5,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Duke
15,1,8:06,2286,2286,Lexi Mercer made Layup. Assisted by Emily Maupin.,2,4,-2,13,0.45350064852943234,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Elon
16,1,7:53,2273,2273,Jade Williams missed Jumper.,2,4,-2,0,0.45320932611296233,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
17,1,7:53,2273,2273,Faith Suggs Offensive Rebound.,2,4,-2,5,0.45320932611296233,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
18,1,7:48,2268,2268,Haley Gorecki missed Layup.,2,4,-2,0,0.45309687598260123,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
19,1,7:48,2268,2268,Lexi Mercer Defensive Rebound.,2,4,-2,2,0.45309687598260123,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
20,1,7:46,2266,2266,Foul on Miela Goodchild.,2,4,-2,12,0.45305183568790486,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
21,1,7:34,2254,2254,Anna Popovic Turnover.,2,4,-2,12,0.45278089897456814,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
22,1,7:22,2242,2242,Jade Williams Turnover.,2,4,-2,1,0.45250883651523266,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
23,1,7:21,2241,2241,Emily Maupin Steal.,2,4,-2,7,0.45248611667486166,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
24,1,7:14,2234,2234,Ariel Colon missed Three Point Jumper.,2,4,-2,0,0.4523268809635964,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
25,1,7:14,2234,2234,Lexi Mercer Offensive Rebound.,2,4,-2,6,0.4523268809635964,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
26,1,7:08,2228,2228,Emily Maupin missed Jumper.,2,4,-2,0,0.45219012861582764,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
27,1,7:08,2228,2228,Jade Williams Block.,2,4,-2,1,0.45219012861582764,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
28,1,7:07,2227,2227,Jade Williams Defensive Rebound.,2,4,-2,8,0.4521673136698952,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
29,1,6:59,2219,2219,Leaonna Odom missed Layup.,2,4,-2,0,0.45198456813453586,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
30,1,6:59,2219,2219,Jade Williams Offensive Rebound.,2,4,-2,3,0.45198456813453586,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
31,1,6:56,2216,2216,Foul on Anna Popovic.,2,4,-2,8,0.451915938455119,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
32,1,6:48,2208,2208,Miela Goodchild Turnover.,2,4,-2,1,0.45173267366113046,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
33,1,6:47,2207,2207,Anna Popovic Steal.,2,4,-2,11,0.451709740701574,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
34,1,6:36,2196,2196,Lexi Mercer made Three Point Jumper. Assisted by Anna Popovic.,2,7,-5,24,0.3806093913034527,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Elon
35,1,6:12,2172,2172,Leaonna Odom made Jumper.,4,7,-3,19,0.4266511374356508,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Duke
36,1,5:53,2153,2153,Emily Maupin made Jumper. Assisted by Lexi Mercer.,4,9,-5,15,0.37824862865253916,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Elon
37,1,5:38,2138,2138,Onome Akinbode-James Turnover.,4,9,-5,9,0.3774193809082359,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
38,1,5:29,2129,2129,Emily Maupin missed Three Point Jumper.,4,9,-5,0,0.37692001411712783,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
39,1,5:29,2129,2129,Leaonna Odom Defensive Rebound.,4,9,-5,15,0.37692001411712783,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
40,1,5:14,2114,2114,Haley Gorecki made Jumper.,6,9,-3,14,0.4246482092195588,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Duke
41,1,5:00,2100,2100,Emily Maupin missed Jumper.,6,9,-3,0,0.42415853169161377,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
42,1,5:00,2100,2100,Leaonna Odom Defensive Rebound.,6,9,-3,16,0.42415853169161377,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
43,1,4:44,2084,2084,Leaonna Odom Turnover.,6,9,-3,0,0.42359559548750875,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
44,1,4:44,2084,2084,Foul on Leaonna Odom.,6,9,-3,0,0.42359559548750875,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
45,1,4:44,2084,2084,Official TV Timeout,6,9,-3,1,0.42359559548750875,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
46,1,4:43,2083,2083,Official TV Timeout,6,9,-3,15,0.4235602906340321,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
47,1,4:28,2068,2068,Micaela Ryan missed Three Point Jumper.,6,9,-3,0,0.4230289422391294,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
48,1,4:28,2068,2068,Kayla Liles Offensive Rebound.,6,9,-3,4,0.4230289422391294,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
49,1,4:24,2064,2064,Kayla Liles Turnover.,6,9,-3,10,0.42288667469681623,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
50,1,4:14,2054,2054,Leaonna Odom made Layup. Assisted by Haley Gorecki.,8,9,-1,13,0.4739904657841277,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Duke
51,1,4:01,2041,2041,Foul on Jade Williams.,8,9,-1,0,0.4738316583701015,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
52,1,4:01,2041,2041,Emily Maupin missed Free Throw.,8,9,-1,0,0.4738316583701015,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
53,1,4:01,2041,2041,Elon Deadball Team Rebound.,8,9,-1,0,0.4738316583701015,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
54,1,4:01,2041,2041,Emily Maupin made Free Throw.,8,10,-2,19,0.44780628203614325,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Elon
55,1,3:42,2022,2022,Rayah Craig made Layup.,10,10,0,20,0.5,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Duke
56,1,3:22,2002,2002,Foul on Rayah Craig.,10,10,0,0,0.5,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
57,1,3:22,2002,2002,Micaela Ryan missed Free Throw.,10,10,0,0,0.5,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
58,1,3:22,2002,2002,Elon Deadball Team Rebound.,10,10,0,0,0.5,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
59,1,3:22,2002,2002,Micaela Ryan missed Free Throw.,10,10,0,0,0.5,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
60,1,3:22,2002,2002,Onome Akinbode-James Defensive Rebound.,10,10,0,16,0.5,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
61,1,3:06,1986,1986,Foul on Kayla Liles.,10,10,0,0,0.5,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
62,1,3:06,1986,1986,Leaonna Odom made Free Throw.,11,10,1,0,0.526851718635754,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Duke
63,1,3:06,1986,1986,Leaonna Odom missed Free Throw.,11,10,1,0,0.526851718635754,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
64,1,3:06,1986,1986,Anna Popovic Defensive Rebound.,11,10,1,15,0.526851718635754,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
65,1,2:51,1971,1971,Foul on Onome Akinbode-James.,11,10,1,0,0.5270415699647331,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
66,1,2:51,1971,1971,Ariel Colon made Free Throw.,11,11,0,0,0.5,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Elon
67,1,2:51,1971,1971,Ariel Colon missed Free Throw.,11,11,0,0,0.5,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
68,1,2:51,1971,1971,Anna Popovic Offensive Rebound.,11,11,0,14,0.5,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
69,1,2:37,1957,1957,Foul on Leaonna Odom.,11,11,0,0,0.5,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
70,1,2:37,1957,1957,Lexi Mercer made Free Throw.,11,12,-1,0,0.4727797947470498,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Elon
71,1,2:37,1957,1957,Lexi Mercer made Free Throw.,11,13,-2,14,0.44572046092832907,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Elon
72,1,2:23,1943,1943,Rayah Craig made Three Point Jumper.,14,13,1,11,0.5274002793738733,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Duke
73,1,2:12,1932,1932,Ariel Colon missed Three Point Jumper.,14,13,1,0,0.527542805974035,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
74,1,2:12,1932,1932,Haley Gorecki Defensive Rebound.,14,13,1,4,0.527542805974035,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
75,1,2:08,1928,1928,Miela Goodchild made Jumper.,16,13,3,16,0.5821182135536915,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Duke
76,1,1:52,1912,1912,Ariel Colon made Jumper. Assisted by Brie Perpignan.,16,15,1,18,0.527802734743821,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Elon
77,1,1:34,1894,1894,Faith Suggs made Layup.,18,15,3,20,0.5834101258970105,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Duke
78,1,1:14,1874,1874,Foul on Rayah Craig.,18,15,3,0,0.5841692599491035,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
79,1,1:14,1874,1874,Lexi Mercer made Free Throw.,18,16,2,0,0.5564108863493619,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Elon
80,1,1:14,1874,1874,Lexi Mercer made Free Throw.,18,17,1,6,0.528295774020342,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Elon
81,1,1:08,1868,1868,Haley Gorecki made Layup. Assisted by Jayda Adams.,20,17,3,25,0.5843972361919785,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Duke
82,1,0:43,1843,1843,Ariel Colon made Three Point Jumper. Assisted by Kayla Liles.,20,20,0,11,0.5,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Elon
83,1,0:32,1832,1832,Haley Gorecki made Layup.,22,20,2,25,0.5574961442881413,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Duke
84,1,0:07,1807,1807,Lexi Mercer Turnover.,22,20,2,2,0.5581494299785912,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
85,1,0:05,1805,1805,Haley Gorecki Steal.,22,20,2,3,0.5582020233090822,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
86,1,0:02,1802,1802,Faith Suggs made Layup. Assisted by Haley Gorecki.,24,20,4,2,0.6149995676756664,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Duke
87,1,0:00,1800,1800,End of 1st Quarter,24,20,4,13,0.6151008263378087,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
88,2,9:47,1787,1787,Kayla Liles Turnover.,24,20,4,10,0.6157616414298339,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
89,2,9:37,1777,1777,Haley Gorecki missed Three Point Jumper.,24,20,4,0,0.616273344615417,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
90,2,9:37,1777,1777,Elon Defensive Rebound.,24,20,4,27,0.616273344615417,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
91,2,9:10,1750,1750,Kayla Liles Turnover.,24,20,4,10,0.6176720433401772,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
92,2,9:00,1740,1740,Miela Goodchild made Layup. Assisted by Haley Gorecki.,26,20,6,19,0.673235437000404,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Duke
93,2,8:41,1721,1721,Micaela Ryan Turnover.,26,20,6,1,0.6746466678198741,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
94,2,8:40,1720,1720,Faith Suggs Steal.,26,20,6,3,0.6747215508385841,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
95,2,8:37,1717,1717,Haley Gorecki missed Layup.,26,20,6,0,0.6749465821305198,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
96,2,8:37,1717,1717,Kayla Liles Block.,26,20,6,2,0.6749465821305198,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
97,2,8:35,1715,1715,Kayla Liles Defensive Rebound.,26,20,6,1,0.6750969253349562,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
98,2,8:34,1714,1714,Kayla Liles Turnover.,26,20,6,6,0.6751721947828667,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
99,2,8:28,1708,1708,Miela Goodchild made Jumper. Assisted by Jayda Adams.,28,20,8,16,0.7267744415650238,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Duke
100,2,8:12,1692,1692,Lexi Mercer missed Three Point Jumper.,28,20,8,0,0.7282475602824389,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
101,2,8:12,1692,1692,Haley Gorecki Defensive Rebound.,28,20,8,6,0.7282475602824389,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
102,2,8:06,1686,1686,Foul on Ariel Colon.,28,20,8,0,0.7288032210389012,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
103,2,8:06,1686,1686,Haley Gorecki made Free Throw.,29,20,9,0,0.7525258046181003,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Duke
104,2,8:06,1686,1686,Haley Gorecki missed Free Throw.,29,20,9,0,0.7525258046181003,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
105,2,8:06,1686,1686,Brie Perpignan Defensive Rebound.,29,20,9,7,0.7525258046181003,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
106,2,7:59,1679,1679,Ariel Colon made Three Point Jumper. Assisted by Micaela Ryan.,29,23,6,13,0.6778382759791461,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Elon
107,2,7:46,1666,1666,Faith Suggs made Layup. Assisted by Leaonna Odom.,31,23,8,13,0.7306166352181016,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Duke
108,2,7:33,1653,1653,Tyja Traore made Jumper.,31,25,6,11,0.6797677469392925,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Elon
109,2,7:22,1642,1642,Foul on Tyja Traore.,31,25,6,5,0.6805661512562451,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
110,2,7:17,1637,1637,Leaonna Odom made Jumper. Assisted by Miela Goodchild.,33,25,8,16,0.7331590091285285,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,Duke
111,2,7:01,1621,1621,Brie Perpignan missed Jumper.,33,25,8,0,0.7345314756838383,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
112,2,7:01,1621,1621,Miela Goodchild Block.,33,25,8,1,0.7345314756838383,Duke,Elon,4,4,0,0,NA,401091957,2018-11-18,
