game_id,away,home,away_rank,home_rank,away_score,home_score,date
400911723,UConn,Nebraska,1,NA,84,41,2016-12-21
400914408,Maryland,Duquesne,4,NA,77,57,2016-12-21
400912571,South Carolina,Savannah State,6,NA,70,30,2016-12-21
400912084,Florida State,Mercer,7,NA,83,40,2016-12-21
400912082,Louisville,Vanderbilt,8,NA,78,66,2016-12-21
400914236,Winthrop,Ohio State,NA,12,48,88,2016-12-21
400920345,Mt. St. Mary's,West Virginia,NA,13,45,77,2016-12-21
400913902,Stanford,George Washington,14,NA,71,52,2016-12-21
400912806,Wyoming,Colorado,NA,15,82,75,2016-12-21
400912080,Villanova,Duke,NA,17,50,68,2016-12-21
400912538,Washington State,Kentucky,NA,18,67,69,2016-12-21
400912079,Syracuse,Texas A&M,19,NA,84,105,2016-12-21
400911131,Oklahoma,Portland State,20,NA,74,60,2016-12-21
400931068,UNLV,South Florida,NA,21,42,77,2016-12-21
400913903,Holy Cross,Arizona State,NA,21,33,63,2016-12-21
400912076,Radford,Virginia Tech,NA,23,52,71,2016-12-21
400931070,Oregon State,Oklahoma State,25,NA,73,54,2016-12-21
400911342,James Madison,St. John's,NA,NA,63,74,2016-12-21
400912077,Dartmouth,Boston College,NA,NA,53,65,2016-12-21
400912078,VCU,Wake Forest,NA,NA,54,60,2016-12-21
400920834,Point Park,Youngstown State,NA,NA,71,84,2016-12-21
400911724,Tulsa,Indiana State,NA,NA,68,72,2016-12-21
400913007,Texas Southern,Florida International,NA,NA,70,62,2016-12-21
400913224,St. Bonaventure,Buffalo,NA,NA,47,68,2016-12-21
400913757,Harvard,Siena,NA,NA,65,58,2016-12-21
400917360,IUPUI,Purdue,NA,NA,67,62,2016-12-21
400911341,New Mexico,Marquette,NA,NA,52,62,2016-12-21
400912268,Northern Kentucky,Southern Miss,NA,NA,58,53,2016-12-21
400917290,Tennessee Tech,Lipscomb,NA,NA,69,71,2016-12-21
400914322,Delaware State,La Salle,NA,NA,38,78,2016-12-21
400914235,UNC Asheville,Appalachian State,NA,NA,51,81,2016-12-21
400913221,Elon,Akron,NA,NA,65,62,2016-12-21
400912804,Air Force,Eastern Michigan,NA,NA,44,65,2016-12-21
400912896,Dayton,Old Dominion,NA,NA,77,69,2016-12-21
400913352,Purdue Fort Wayne,Eastern Kentucky,NA,NA,68,59,2016-12-21
400913004,South Alabama,UAB,NA,NA,41,66,2016-12-21
400911841,Oral Roberts,Arkansas,NA,NA,70,60,2016-12-21
400911720,Seattle U,SMU,NA,NA,43,77,2016-12-21
400911721,Nicholls,Memphis,NA,NA,62,73,2016-12-21
400920641,Drexel,Lafayette,NA,NA,81,39,2016-12-21
400921637,Murray State,Mississippi Valley State,NA,NA,80,62,2016-12-21
400921757,Grambling,SE Louisiana,NA,NA,87,71,2016-12-21
400911722,Eastern Illinois,Cincinnati,NA,NA,64,78,2016-12-21
400931067,New Mexico State,Santa Clara,NA,NA,46,60,2016-12-21
400911615,Auburn,Drake,NA,NA,85,80,2016-12-21
400911922,UMass Lowell,Bryant,NA,NA,62,73,2016-12-21
400911515,UC Davis,San Francisco,NA,NA,78,58,2016-12-21
400913444,Northern Arizona,Utah,NA,NA,65,78,2016-12-21
400913228,Miami (OH),Wright State,NA,NA,57,65,2016-12-21
400920272,Central Connecticut,New Hampshire,NA,NA,52,56,2016-12-21
