game_id,away,home,away_rank,home_rank,away_score,home_score,date
401092326,UC Davis,Stanford,NA,7,43,71,2018-11-07
401091932,Belmont,NC State,NA,17,62,77,2018-11-07
401091402,Rice,Texas A&M,NA,20,54,65,2018-11-07
401090423,UCF,Pittsburgh,NA,NA,61,58,2018-11-07
401092171,Hampton,Florida Atlantic,NA,NA,72,68,2018-11-07
401092177,UNC Greensboro,Georgia State,NA,NA,63,70,2018-11-07
401094613,Alabama A&M,Illinois,NA,NA,60,88,2018-11-07
401095819,Middle Georgia State,Kennesaw State,NA,NA,70,80,2018-11-07
401096177,Washington Adventist,Morgan State,NA,NA,43,60,2018-11-07
401092333,Indiana State,Marshall,NA,NA,62,53,2018-11-07
401095747,Edward Waters,Bethune-Cookman,NA,NA,46,73,2018-11-07
401093709,North Greenville,Charleston,NA,NA,62,95,2018-11-07
401094636,Milwaukee,Indiana,NA,NA,66,68,2018-11-07
401095204,Alderson-Broaddus,Northern Kentucky,NA,NA,32,73,2018-11-07
401094081,Purdue,Ball State,NA,NA,80,38,2018-11-07
401098593,Webber International,Jacksonville,NA,NA,39,73,2018-11-07
401095986,South Carolina State,Radford,NA,NA,31,61,2018-11-07
401092854,Evansville,Murray State,NA,NA,53,81,2018-11-07
401092178,Coker,Furman,NA,NA,42,71,2018-11-07
401090679,Queens NC,Davidson,NA,NA,47,80,2018-11-07
401090995,South Dakota,Creighton,NA,NA,77,65,2018-11-07
401090996,Chicago State,Xavier,NA,NA,56,91,2018-11-07
401090997,Hartford,Villanova,NA,NA,41,59,2018-11-07
401091401,Alabama State,Kentucky,NA,NA,35,87,2018-11-07
401090421,Arkansas-Pine Bluff,Wichita State,NA,NA,39,76,2018-11-07
401093372,Catholic University,Navy,NA,NA,36,81,2018-11-07
401090422,Jackson State,Memphis,NA,NA,67,68,2018-11-07
401091400,SE Louisiana,Alabama,NA,NA,40,88,2018-11-07
401092172,Mid-America Christian,North Texas,NA,NA,35,82,2018-11-07
401092855,Valparaiso,UIC,NA,NA,65,75,2018-11-07
401092856,Drake,Nebraska,NA,NA,83,77,2018-11-07
401093034,UMKC,Kansas,NA,NA,55,67,2018-11-07
401095547,Spring Hill,South Alabama,NA,NA,57,75,2018-11-07
401094378,Chadron State,Wyoming,NA,NA,33,80,2018-11-07
401093891,San Diego,Southern Utah,NA,NA,59,69,2018-11-07
401093890,Montana,Gonzaga,NA,NA,52,76,2018-11-07
401093035,Idaho State,California Baptist,NA,NA,72,57,2018-11-07
401094379,Utah,Nevada,NA,NA,74,52,2018-11-07
401093553,Life Pacific,UC Irvine,NA,NA,31,105,2018-11-07
