game_id,away,home,away_rank,home_rank,away_score,home_score,date
400946173,Illinois State,Drake,NA,20,40,64,2017-03-10
400946089,Western Michigan,Northern Illinois,NA,NA,55,83,2017-03-10
400946140,Texas A&M-CC,New Orleans,NA,NA,88,77,2017-03-10
400946142,Florida A&M,Bethune-Cookman,NA,NA,42,59,2017-03-10
400946178,Gardner-Webb,Radford,NA,NA,51,54,2017-03-10
400946040,Southern,Grambling,NA,NA,56,65,2017-03-10
400946113,Buffalo,Toledo,NA,NA,65,72,2017-03-10
400946139,North Carolina A&T,Hampton,NA,NA,62,64,2017-03-10
400945547,Charleston Southern,Liberty,NA,NA,52,50,2017-03-10
400946143,McNeese,Stephen F. Austin,NA,NA,63,77,2017-03-10
400946094,UMKC,New Mexico State,NA,NA,63,71,2017-03-10
400946123,UC Santa Barbara,UC Davis,NA,NA,73,59,2017-03-10
400946124,Fresno State,Boise State,NA,NA,53,66,2017-03-10
400946106,Eastern Washington,Montana State,NA,NA,59,61,2017-03-10
400945601,Wichita State,Southern Illinois,NA,NA,73,60,2017-03-10
400945703,Maine,Albany,NA,NA,50,66,2017-03-10
400946141,William & Mary,Elon,NA,NA,60,88,2017-03-10
400945847,American,Bucknell,NA,NA,57,69,2017-03-10
400946118,CSU Northridge,Long Beach State,NA,NA,60,61,2017-03-10
400946120,Utah Valley,Seattle U,NA,NA,60,61,2017-03-10
400946122,Portland State,Idaho State,NA,NA,50,54,2017-03-10
400946185,UNC Asheville,Campbell,NA,NA,64,55,2017-03-10
400946182,Drexel,James Madison,NA,NA,68,76,2017-03-10
400946184,Bradley,Northern Iowa,NA,NA,39,69,2017-03-10
400946039,Alabama State,Texas Southern,NA,NA,54,68,2017-03-10
400945848,Army,Navy,NA,NA,53,54,2017-03-10
400946194,Southern Miss,Middle Tennessee,NA,NA,59,54,2017-03-10
400945546,Presbyterian,High Point,NA,NA,55,48,2017-03-10
400945602,Evansville,Missouri State,NA,NA,65,59,2017-03-10
400946170,Louisiana Tech,Western Kentucky,NA,NA,53,77,2017-03-10
