game_id,away,home,away_rank,home_rank,away_score,home_score,date
400987865,UConn,South Carolina,1,7,83,58,2018-02-01
400987794,Mississippi State,Missouri,2,15,57,53,2018-02-01
400995093,Louisville,Virginia,4,NA,77,41,2018-02-01
400995091,North Carolina,Notre Dame,NA,5,62,94,2018-02-01
400995090,Florida State,NC State,10,NA,56,65,2018-02-01
400993658,Rutgers,Maryland,NA,11,60,88,2018-02-01
400987882,Texas A&M,Tennessee,14,12,67,82,2018-02-01
400993706,Purdue,Michigan,NA,13,81,79,2018-02-01
400987727,Georgia,LSU,17,NA,60,71,2018-02-01
400995089,Georgia Tech,Duke,NA,19,59,77,2018-02-01
400998389,Northern Kentucky,Green Bay,NA,20,41,58,2018-02-01
400993413,NJIT,Kennesaw State,NA,NA,65,80,2018-02-01
400998688,Tennessee Tech,SIU-Edwardsville,NA,NA,58,65,2018-02-01
400996832,Southern Utah,Weber State,NA,NA,50,65,2018-02-01
400998160,Furman,Mercer,NA,NA,53,65,2018-02-01
400998557,Chattanooga,Western Carolina,NA,NA,58,41,2018-02-01
400998689,Tennessee State,Morehead State,NA,NA,81,97,2018-02-01
400998691,Jacksonville State,Eastern Illinois,NA,NA,59,50,2018-02-01
400998690,Belmont,Eastern Kentucky,NA,NA,77,55,2018-02-01
400998161,East Tennessee State,UNC Greensboro,NA,NA,61,65,2018-02-01
400996940,Georgia State,Arkansas State,NA,NA,63,76,2018-02-01
400996965,Georgia Southern,Little Rock,NA,NA,52,92,2018-02-01
400997209,Appalachian State,UT Arlington,NA,NA,48,49,2018-02-01
400993637,Iowa,Michigan State,NA,NA,71,68,2018-02-01
400998692,Murray State,Southeast Missouri State,NA,NA,70,80,2018-02-01
400998693,Austin Peay,UT Martin,NA,NA,66,100,2018-02-01
400996990,Coastal Carolina,Texas State,NA,NA,69,78,2018-02-01
400993412,Stetson,Jacksonville,NA,NA,63,73,2018-02-01
400987674,Auburn,Kentucky,NA,NA,48,65,2018-02-01
400987850,Vanderbilt,Ole Miss,NA,NA,75,72,2018-02-01
400994759,Niagara,Canisius,NA,NA,60,64,2018-02-01
400994760,Siena,Saint Peter's,NA,NA,62,59,2018-02-01
400994761,Manhattan,Rider,NA,NA,51,67,2018-02-01
400994762,Iona,Marist,NA,NA,55,75,2018-02-01
400995087,Wake Forest,Boston College,NA,NA,67,59,2018-02-01
400995088,Pittsburgh,Clemson,NA,NA,58,42,2018-02-01
400995092,Virginia Tech,Syracuse,NA,NA,73,64,2018-02-01
400996258,La Salle,George Washington,NA,NA,45,60,2018-02-01
400993466,Florida Gulf Coast,North Florida,NA,NA,73,75,2018-02-01
400998162,Wofford,Samford,NA,NA,77,81,2018-02-01
400998353,Cleveland State,Detroit Mercy,NA,NA,90,76,2018-02-01
400998443,Youngstown State,Oakland,NA,NA,86,76,2018-02-01
400997476,Louisiana Tech,Middle Tennessee,NA,NA,66,49,2018-02-01
400993414,South Carolina Upstate,Lipscomb,NA,NA,78,97,2018-02-01
400993584,Illinois,Nebraska,NA,NA,47,62,2018-02-01
400996537,CSU Bakersfield,Chicago State,NA,NA,63,36,2018-02-01
400996538,Grand Canyon,UMKC,NA,NA,82,84,2018-02-01
400998420,Wright State,Milwaukee,NA,NA,53,59,2018-02-01
400998272,Purdue Fort Wayne,Oral Roberts,NA,NA,45,66,2018-02-01
400998273,South Dakota State,North Dakota State,NA,NA,85,64,2018-02-01
400998274,Western Illinois,South Dakota,NA,NA,81,92,2018-02-01
400997475,Southern Miss,Rice,NA,NA,56,62,2018-02-01
400994484,Colorado,Utah,NA,NA,69,65,2018-02-01
400996684,Gonzaga,San Diego,NA,NA,63,44,2018-02-01
400996686,Loyola Marymount,BYU,NA,NA,52,62,2018-02-01
400996833,Portland State,Idaho,NA,NA,60,61,2018-02-01
400996834,Sacramento State,Eastern Washington,NA,NA,76,83,2018-02-01
400996829,North Dakota,Montana State,NA,NA,56,72,2018-02-01
400996830,Northern Colorado,Montana,NA,NA,64,58,2018-02-01
400996831,Northern Arizona,Idaho State,NA,NA,59,76,2018-02-01
400996687,Portland,Pepperdine,NA,NA,79,83,2018-02-01
400996688,Santa Clara,Pacific,NA,NA,37,55,2018-02-01
400996685,Saint Mary's,San Francisco,NA,NA,73,59,2018-02-01
400995330,Hawai'i,Cal Poly,NA,NA,50,52,2018-02-01
400995417,UC Davis,Long Beach State,NA,NA,83,71,2018-02-01
