play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:45,2385,2385,Alexa Middleton made Layup. Assisted by Lucy Thomas.,0,0,0,9,0.5,Monmouth,Niagara,4,4,0,0,NA,401178859,2020-01-18,NA
2,1,9:36,2376,2376,Emerald Ekpiteta Turnover.,2,0,2,0,0.5445327974551324,Monmouth,Niagara,4,4,0,0,NA,401178859,2020-01-18,Monmouth
3,1,9:36,2376,2376,Rosa Graham Steal.,2,0,2,19,0.5445327974551324,Monmouth,Niagara,4,4,0,0,NA,401178859,2020-01-18,
4,1,9:17,2357,2357,Rosa Graham missed Three Point Jumper.,2,0,2,5,0.5449396457150346,Monmouth,Niagara,4,4,0,0,NA,401178859,2020-01-18,
5,1,9:12,2352,2352,Dagny Davidsdottir Defensive Rebound.,2,0,2,22,0.5450475200660853,Monmouth,Niagara,4,4,0,0,NA,401178859,2020-01-18,
6,1,8:50,2330,2330,Emerald Ekpiteta missed Layup.,2,0,2,3,0.5455259319330696,Monmouth,Niagara,4,4,0,0,NA,401178859,2020-01-18,
7,1,8:47,2327,2327,Alexa Middleton Defensive Rebound.,2,0,2,12,0.5455916255074778,Monmouth,Niagara,4,4,0,0,NA,401178859,2020-01-18,
8,1,8:35,2315,2315,Rosa Graham made Layup.,4,0,4,17,0.5909459338926413,Monmouth,Niagara,4,4,0,0,NA,401178859,2020-01-18,Monmouth
9,1,8:18,2298,2298,Foul on Dagny Davidsdottir.,4,0,4,0,0.5916799007296933,Monmouth,Niagara,4,4,0,0,NA,401178859,2020-01-18,
10,1,8:18,2298,2298,Dagny Davidsdottir Turnover.,4,0,4,18,0.5916799007296933,Monmouth,Niagara,4,4,0,0,NA,401178859,2020-01-18,
11,1,8:00,2280,2280,Sierra Green missed Jumper.,4,0,4,3,0.5924629166951938,Monmouth,Niagara,4,4,0,0,NA,401178859,2020-01-18,
12,1,7:57,2277,2277,Alexa Middleton Offensive Rebound.,4,0,4,7,0.5925939651426274,Monmouth,Niagara,4,4,0,0,NA,401178859,2020-01-18,
13,1,7:50,2270,2270,Alexa Middleton made Layup. Assisted by Sierra Green.,6,0,6,22,0.6373665353874112,Monmouth,Niagara,4,4,0,0,NA,401178859,2020-01-18,Monmouth
14,1,7:28,2248,2248,Jai Moore missed Jumper.,6,0,6,4,0.6387558522326415,Monmouth,Niagara,4,4,0,0,NA,401178859,2020-01-18,
15,1,7:24,2244,2244,Jai Moore Offensive Rebound.,6,0,6,0,0.6390093706293107,Monmouth,Niagara,4,4,0,0,NA,401178859,2020-01-18,
16,1,7:24,2244,2244,Emerald Ekpiteta Turnover.,6,0,6,13,0.6390093706293107,Monmouth,Niagara,4,4,0,0,NA,401178859,2020-01-18,
17,1,7:11,2231,2231,Lucy Thomas made Three Point Jumper. Assisted by Akilah Jennings.,9,0,9,2,0.7030725613622842,Monmouth,Niagara,4,4,0,0,NA,401178859,2020-01-18,Monmouth
18,1,7:09,2229,2229,Niagara  Timeout,9,0,9,0,0.7032454520667336,Monmouth,Niagara,3,4,1,0,NA,401178859,2020-01-18,
19,1,7:09,2229,2229,Official TV Timeout,9,0,9,10,0.7032454520667336,Monmouth,Niagara,3,4,1,0,NA,401178859,2020-01-18,
20,1,6:59,2219,2219,Ally Haar made Three Point Jumper. Assisted by Angel Parker.,9,3,6,16,0.640599301012273,Monmouth,Niagara,3,4,1,0,NA,401178859,2020-01-18,Niagara
21,1,6:43,2203,2203,Foul on Maggie McIntyre.,9,3,6,12,0.6416210315319734,Monmouth,Niagara,3,4,1,0,NA,401178859,2020-01-18,
22,1,6:31,2191,2191,Akilah Jennings missed Jumper.,9,3,6,4,0.6423890186787486,Monmouth,Niagara,3,4,1,0,NA,401178859,2020-01-18,
23,1,6:27,2187,2187,Alexa Middleton Offensive Rebound.,9,3,6,0,0.6426452847055361,Monmouth,Niagara,3,4,1,0,NA,401178859,2020-01-18,
24,1,6:27,2187,2187,Akilah Jennings made Layup. Assisted by Alexa Middleton.,11,3,8,0,0.686215520435786,Monmouth,Niagara,3,4,1,0,NA,401178859,2020-01-18,Monmouth
25,1,6:27,2187,2187,Foul on Sydney Faulcon.,11,3,8,0,0.686215520435786,Monmouth,Niagara,3,4,1,0,NA,401178859,2020-01-18,
26,1,6:27,2187,2187,Akilah Jennings missed Free Throw.,11,3,8,1,0.686215520435786,Monmouth,Niagara,3,4,1,0,NA,401178859,2020-01-18,
27,1,6:26,2186,2186,Morgan Baughman Defensive Rebound.,11,3,8,13,0.686295634141988,Monmouth,Niagara,3,4,1,0,NA,401178859,2020-01-18,
28,1,6:13,2173,2173,Maggie McIntyre missed Three Point Jumper.,11,3,8,3,0.6873374425468578,Monmouth,Niagara,3,4,1,0,NA,401178859,2020-01-18,
29,1,6:10,2170,2170,Sierra Green Defensive Rebound.,11,3,8,11,0.6875779210414676,Monmouth,Niagara,3,4,1,0,NA,401178859,2020-01-18,
30,1,5:59,2159,2159,Lucy Thomas missed Jumper.,11,3,8,4,0.6884606034350637,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
31,1,5:55,2155,2155,Ally Haar Defensive Rebound.,11,3,8,6,0.6887820419147419,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
32,1,5:49,2149,2149,Ally Haar missed Three Point Jumper.,11,3,8,4,0.6892646843111998,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
33,1,5:45,2145,2145,Rosa Graham Defensive Rebound.,11,3,8,19,0.689586778589086,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
34,1,5:26,2126,2126,Lucy Thomas missed Three Point Jumper.,11,3,8,3,0.6911205760223713,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
35,1,5:23,2123,2123,Ally Haar Defensive Rebound.,11,3,8,10,0.6913633649193783,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
36,1,5:13,2113,2113,Valentina Pepic made Layup. Assisted by Angel Parker.,11,5,6,0,0.6474220745736735,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,Niagara
37,1,5:13,2113,2113,Foul on Lucy Thomas.,11,5,6,0,0.6474220745736735,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
38,1,5:13,2113,2113,Valentina Pepic missed Free Throw.,11,5,6,2,0.6474220745736735,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
39,1,5:11,2111,2111,Alexa Middleton Defensive Rebound.,11,5,6,11,0.6475525337018938,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
40,1,5:00,2100,2100,Jennifer Louro made Three Point Jumper. Assisted by Akilah Jennings.,14,5,9,25,0.7144662123291433,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,Monmouth
41,1,4:35,2075,2075,Morgan Baughman missed Three Point Jumper.,14,5,9,4,0.7166697264242637,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
42,1,4:31,2071,2071,Allure Simmons Defensive Rebound.,14,5,9,13,0.7170235598149686,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
43,1,4:18,2058,2058,Allure Simmons Turnover.,14,5,9,0,0.7181760940011661,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
44,1,4:18,2058,2058,Angel Parker Steal.,14,5,9,5,0.7181760940011661,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
45,1,4:13,2053,2053,Angel Parker missed Layup.,14,5,9,3,0.7186204577036619,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
46,1,4:10,2050,2050,Saule Kaupyte Defensive Rebound.,14,5,9,6,0.7188873724689889,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
47,1,4:04,2044,2044,Saule Kaupyte missed Three Point Jumper.,14,5,9,4,0.7194218814139034,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
48,1,4:00,2040,2040,Alexa Middleton Offensive Rebound.,14,5,9,1,0.719778732321118,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
49,1,3:59,2039,2039,Alexa Middleton missed Layup.,14,5,9,2,0.7198680098777805,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
50,1,3:57,2037,2037,Saule Kaupyte Offensive Rebound.,14,5,9,6,0.7200466434552065,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
51,1,3:51,2031,2031,Akilah Jennings missed Layup.,14,5,9,4,0.7205831787469349,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
52,1,3:47,2027,2027,Maggie McIntyre Defensive Rebound.,14,5,9,13,0.7209414053182165,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
53,1,3:34,2014,2014,Morgan Baughman missed Three Point Jumper.,14,5,9,4,0.7221086847786223,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
54,1,3:30,2010,2010,Saule Kaupyte Defensive Rebound.,14,5,9,20,0.7224688062087998,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
55,1,3:10,1990,1990,Foul on Alexa Middleton.,14,5,9,0,0.7242764516087636,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
56,1,3:10,1990,1990,Alexa Middleton Turnover.,14,5,9,16,0.7242764516087636,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
57,1,2:54,1974,1974,Jai Moore made Three Point Jumper.,14,8,6,15,0.6567207361162346,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,Niagara
58,1,2:39,1959,1959,Rosa Graham Turnover.,14,8,6,0,0.6577571217699562,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
59,1,2:39,1959,1959,Emerald Ekpiteta Steal.,14,8,6,5,0.6577571217699562,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
60,1,2:34,1954,1954,Emerald Ekpiteta missed Layup.,14,8,6,0,0.6581042229888883,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
61,1,2:34,1954,1954,Allure Simmons Block.,14,8,6,0,0.6581042229888883,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
62,1,2:34,1954,1954,Niagara Offensive Rebound.,14,8,6,5,0.6581042229888883,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
63,1,2:29,1949,1949,Jai Moore made Layup.,14,10,4,10,0.6076876641015557,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,Niagara
64,1,2:19,1939,1939,Lucy Thomas Turnover.,14,10,4,0,0.6081813836118145,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
65,1,2:19,1939,1939,Jai Moore Steal.,14,10,4,4,0.6081813836118145,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
66,1,2:15,1935,1935,Jai Moore made Layup.,14,12,2,33,0.5548417430415424,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,Niagara
67,1,1:42,1902,1902,Monmouth  Turnover.,14,12,2,10,0.555691160002145,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
68,1,1:32,1892,1892,Jai Moore missed Three Point Jumper.,14,12,2,4,0.5559481345600445,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
69,1,1:28,1888,1888,Lucy Thomas Defensive Rebound.,14,12,2,10,0.5560509262533143,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
70,1,1:18,1878,1878,Destiny Jackson Turnover.,14,12,2,0,0.5563079962391981,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
71,1,1:18,1878,1878,Jordan Edwards Steal.,14,12,2,4,0.5563079962391981,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
72,1,1:14,1874,1874,Jordan Edwards made Layup.,14,14,0,0,0.5,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,Niagara
73,1,1:14,1874,1874,Foul on Destiny Jackson.,14,14,0,0,0.5,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
74,1,1:14,1874,1874,Jordan Edwards missed Free Throw.,14,14,0,0,0.5,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
75,1,1:14,1874,1874,Monmouth Defensive Rebound.,14,14,0,11,0.5,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
76,1,1:03,1863,1863,Jennifer Louro made Layup. Assisted by Lucy Thomas.,16,14,2,20,0.5566941227763208,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,Monmouth
77,1,0:43,1843,1843,Morgan Baughman made Jumper. Assisted by Jai Moore.,16,16,0,0,0.5,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,Niagara
78,1,0:43,1843,1843,Foul on Jennifer Louro.,16,16,0,0,0.5,Monmouth,Niagara,3,4,0,0,NA,401178859,2020-01-18,
