game_id,away,home,away_rank,home_rank,away_score,home_score,date
400911080,South Dakota State,Oklahoma,NA,13,60,74,2016-11-23
400911078,Northwestern State,Texas,NA,14,39,86,2016-11-23
400911077,West Virginia,East Carolina,19,NA,79,47,2016-11-23
400912534,Morehead State,Kentucky,NA,20,47,74,2016-11-23
400913713,Niagara,Cleveland State,NA,NA,67,49,2016-11-23
400913714,Rhode Island,Fairfield,NA,NA,72,65,2016-11-23
400922019,UT Martin,Samford,NA,NA,62,69,2016-11-23
400914325,Central Connecticut,UMass,NA,NA,37,76,2016-11-23
400917419,Sacred Heart,Binghamton,NA,NA,77,69,2016-11-23
400920904,Holy Cross,Dartmouth,NA,NA,49,53,2016-11-23
400911228,North Carolina A&T,Ball State,NA,NA,57,76,2016-11-23
400911915,UMass Lowell,Indiana,NA,NA,45,79,2016-11-23
400911990,Slippery Rock,Pittsburgh,NA,NA,48,94,2016-11-23
400914416,Morgan State,Saint Louis,NA,NA,43,71,2016-11-23
400914488,Pepperdine,New Mexico State,NA,NA,66,75,2016-11-23
400914210,Tennessee Tech,Radford,NA,NA,46,79,2016-11-23
400911991,Furman,Wake Forest,NA,NA,52,59,2016-11-23
400912757,Adams State,Colorado State,NA,NA,29,76,2016-11-23
400920832,Tiffin,Youngstown State,NA,NA,62,84,2016-11-23
400926847,Missouri State,Alaska Anchorage,NA,NA,65,58,2016-11-23
400921841,Montana Tech,Texas A&M-CC,NA,NA,50,83,2016-11-23
400914299,Stephen F. Austin,George Mason,NA,NA,77,76,2016-11-23
400920289,Queens College,Fairleigh Dickinson,NA,NA,70,54,2016-11-23
400917259,Warren Wilson,South Carolina Upstate,NA,NA,53,91,2016-11-23
400914049,Appalachian State,East Tennessee State,NA,NA,71,68,2016-11-23
400911229,Auburn,Marist,NA,NA,52,51,2016-11-23
400911081,Oral Roberts,Kansas,NA,NA,56,64,2016-11-23
400912758,Air Force,Army,NA,NA,47,75,2016-11-23
400912583,Texas A&M,Little Rock,NA,NA,55,37,2016-11-23
400912339,Southern Illinois,SIU-Edwardsville,NA,NA,59,60,2016-11-23
400911658,Texas State,Houston,NA,NA,61,56,2016-11-23
400911079,Northern Iowa,Oklahoma State,NA,NA,57,81,2016-11-23
400913399,Northern Arizona,Lamar,NA,NA,60,75,2016-11-23
400921669,Southwest Assemblies of God,Houston Baptist,NA,NA,52,71,2016-11-23
400926848,USC,Portland,NA,NA,67,54,2016-11-23
400912889,Incarnate Word,Montana,NA,NA,56,61,2016-11-23
400911445,Montana State,UC Davis,NA,NA,62,70,2016-11-23
400913400,Portland State,Seattle U,NA,NA,79,71,2016-11-23
