play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:50,2390,2390,Shatori Walker-Kimbrough made Jumper.,0,0,0,18,0.5,Michigan State,Maryland,4,4,0,0,NA,400914436,2017-02-12,NA
2,1,9:32,2372,2372,Tori Jankoska missed Three Point Jumper.,0,2,-2,0,0.4553819653286264,Michigan State,Maryland,4,4,0,0,NA,400914436,2017-02-12,Maryland
3,1,9:32,2372,2372,Branndais Agee Offensive Rebound.,0,2,-2,3,0.4553819653286264,Michigan State,Maryland,4,4,0,0,NA,400914436,2017-02-12,
4,1,9:29,2369,2369,Foul on Kristen Confroy.,0,2,-2,10,0.4553178899358536,Michigan State,Maryland,4,4,0,0,NA,400914436,2017-02-12,
5,1,9:19,2359,2359,Taya Reimer Turnover.,0,2,-2,13,0.45510341172991847,Michigan State,Maryland,4,4,0,0,NA,400914436,2017-02-12,
6,1,9:06,2346,2346,Kaila Charles Turnover.,0,2,-2,2,0.4548226031392742,Michigan State,Maryland,4,4,0,0,NA,400914436,2017-02-12,
7,1,9:04,2344,2344,Tori Jankoska Steal.,0,2,-2,4,0.4547792090464709,Michigan State,Maryland,4,4,0,0,NA,400914436,2017-02-12,
8,1,9:00,2340,2340,Tori Jankoska missed Layup.,0,2,-2,0,0.4546922706473648,Michigan State,Maryland,4,4,0,0,NA,400914436,2017-02-12,
9,1,9:00,2340,2340,Shatori Walker-Kimbrough Defensive Rebound.,0,2,-2,16,0.4546922706473648,Michigan State,Maryland,4,4,0,0,NA,400914436,2017-02-12,
10,1,8:44,2324,2324,Foul on Shatori Walker-Kimbrough.,0,2,-2,0,0.4543425759993232,Michigan State,Maryland,4,4,0,0,NA,400914436,2017-02-12,
11,1,8:44,2324,2324,Shatori Walker-Kimbrough Turnover.,0,2,-2,12,0.4543425759993232,Michigan State,Maryland,4,4,0,0,NA,400914436,2017-02-12,
12,1,8:32,2312,2312,Foul on Tori Jankoska.,0,2,-2,0,0.454078361268111,Michigan State,Maryland,4,4,0,0,NA,400914436,2017-02-12,
13,1,8:32,2312,2312,Tori Jankoska Turnover.,0,2,-2,19,0.454078361268111,Michigan State,Maryland,4,4,0,0,NA,400914436,2017-02-12,
14,1,8:13,2293,2293,Foul on Taya Reimer.,0,2,-2,4,0.4536568568073095,Michigan State,Maryland,4,4,0,0,NA,400914436,2017-02-12,
15,1,8:09,2289,2289,Kaila Charles made Layup.,0,4,-4,8,0.40792930992190235,Michigan State,Maryland,4,4,0,0,NA,400914436,2017-02-12,Maryland
16,1,8:01,2281,2281,Foul on Destiny Slocum.,0,4,-4,8,0.4075807326501734,Michigan State,Maryland,4,4,0,0,NA,400914436,2017-02-12,
17,1,7:53,2273,2273,Taya Reimer made Layup. Assisted by Tori Jankoska.,2,4,-2,8,0.45320932611296233,Michigan State,Maryland,4,4,0,0,NA,400914436,2017-02-12,Michigan State
18,1,7:45,2265,2265,Kaila Charles missed Layup.,2,4,-2,0,0.4530293028417215,Michigan State,Maryland,4,4,0,0,NA,400914436,2017-02-12,
19,1,7:45,2265,2265,Victoria Gaines Block.,2,4,-2,3,0.4530293028417215,Michigan State,Maryland,4,4,0,0,NA,400914436,2017-02-12,
