play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:49,2389,2389,Foul on Lauren LaPlant.,0,0,0,0,0.5,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,NA
2,1,9:49,2389,2389,Shauntai Battle made Free Throw.,0,1,-1,0,0.4778278018979437,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,Samford
3,1,9:49,2389,2389,Shauntai Battle made Free Throw.,0,2,-2,23,0.45574263261056547,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,Samford
4,1,9:26,2366,2366,Andrea Martin Ruiz missed Layup.,0,2,-2,4,0.4552536897122488,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
5,1,9:22,2362,2362,Natalie Armstrong Defensive Rebound.,0,2,-2,8,0.4551678976921304,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
6,1,9:14,2354,2354,Charity Brown missed Jumper.,0,2,-2,3,0.45499566896610333,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
7,1,9:11,2351,2351,Jewel Smalls Defensive Rebound.,0,2,-2,26,0.4549308659299886,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
8,1,8:45,2325,2325,Lauren LaPlant missed Three Point Jumper.,0,2,-2,5,0.4543645204002807,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
9,1,8:40,2320,2320,Shauntai Battle Defensive Rebound.,0,2,-2,5,0.45425468392503904,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
10,1,8:35,2315,2315,Shauntai Battle missed Three Point Jumper.,0,2,-2,6,0.4541445652219872,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
11,1,8:29,2309,2309,Shauntai Battle Offensive Rebound.,0,2,-2,1,0.45401205950216367,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
12,1,8:28,2308,2308,Shauntai Battle missed Layup.,0,2,-2,3,0.4539899374231114,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
13,1,8:25,2305,2305,Jewel Smalls Defensive Rebound.,0,2,-2,5,0.4539235074515363,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
14,1,8:20,2300,2300,Lauren LaPlant missed Layup.,0,2,-2,4,0.45381258154161963,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
15,1,8:16,2296,2296,Natalie Armstrong Defensive Rebound.,0,2,-2,14,0.4537236562407298,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
16,1,8:02,2282,2282,Natalie Armstrong Turnover.,0,2,-2,0,0.45341117649875384,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
17,1,8:02,2282,2282,Andrea Martin Ruiz Steal.,0,2,-2,5,0.45341117649875384,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
18,1,7:57,2277,2277,Andrea Martin Ruiz made Layup.,2,2,0,20,0.5,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,Western Carolina
19,1,7:37,2257,2257,Sarah Myers made Layup. Assisted by Natalie Armstrong.,2,4,-2,8,0.4528487422387647,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,Samford
20,1,7:29,2249,2249,Andrea Martin Ruiz Turnover.,2,4,-2,0,0.4526676712149446,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
21,1,7:29,2249,2249,Paige Serup Steal.,2,4,-2,10,0.4526676712149446,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
22,1,7:19,2239,2239,Foul on Sarah Myers.,2,4,-2,0,0.4524406556427031,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
23,1,7:19,2239,2239,Sarah Myers Turnover.,2,4,-2,10,0.4524406556427031,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
24,1,7:09,2229,2229,Tembre Moates missed Layup.,2,4,-2,4,0.4522129371098579,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
25,1,7:05,2225,2225,Charity Brown Defensive Rebound.,2,4,-2,12,0.4521216646323532,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
26,1,6:53,2213,2213,Shauntai Battle made Layup.,2,6,-4,13,0.4045795136145856,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,Samford
27,1,6:40,2200,2200,Andrea Martin Ruiz Turnover.,2,6,-4,14,0.4039995677486693,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
28,1,6:26,2186,2186,Shauntai Battle made Layup. Assisted by Sarah Myers.,2,8,-6,31,0.35729062980008475,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,Samford
29,1,5:55,2155,2155,Tembre Moates made Layup. Assisted by Jewel Smalls.,4,8,-4,16,0.4019814831583833,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,Western Carolina
30,1,5:39,2139,2139,Charity Brown missed Three Point Jumper.,4,8,-4,4,0.40125844918001197,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
31,1,5:35,2135,2135,Shauntai Battle Offensive Rebound.,4,8,-4,5,0.4010771103740205,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
32,1,5:30,2130,2130,Foul on Tembre Moates.,4,8,-4,8,0.4008500985629366,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
33,1,5:22,2122,2122,Sarah Myers missed Three Point Jumper.,4,8,-4,4,0.4004860791695032,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
34,1,5:18,2118,2118,Lauren LaPlant Defensive Rebound.,4,8,-4,27,0.4003036914195069,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
35,1,4:51,2091,2091,Alyssa Walker Turnover.,4,8,-4,0,0.3990656387602772,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
36,1,4:51,2091,2091,Official TV Timeout,4,8,-4,10,0.3990656387602772,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
37,1,4:41,2081,2081,Sarah Myers missed Jumper.,4,8,-4,3,0.3986038759027661,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
38,1,4:38,2078,2078,Jewel Smalls Defensive Rebound.,4,8,-4,11,0.39846499081311315,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
39,1,4:27,2067,2067,Jewel Smalls missed Three Point Jumper.,4,8,-4,3,0.3979543002661442,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
40,1,4:24,2064,2064,Jewel Smalls Offensive Rebound.,4,8,-4,17,0.3978146194378104,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
41,1,4:07,2047,2047,Tembre Moates made Jumper. Assisted by Judith Martin Ruiz.,6,8,-2,20,0.4479519194647577,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,Western Carolina
42,1,3:47,2027,2027,Shauntai Battle made Three Point Jumper. Assisted by Charity Brown.,6,11,-5,22,0.3711473471633156,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,Samford
43,1,3:25,2005,2005,Lauren LaPlant made Three Point Jumper. Assisted by Tembre Moates.,9,11,-2,18,0.44692348176974955,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,Western Carolina
44,1,3:07,1987,1987,Paige Serup missed Jumper.,9,11,-2,3,0.4464759869763823,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
45,1,3:04,1984,1984,Andrea Martin Ruiz Defensive Rebound.,9,11,-2,25,0.44640098952027063,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
46,1,2:39,1959,1959,Andrea Martin Ruiz Turnover.,9,11,-2,0,0.4457712209062565,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
47,1,2:39,1959,1959,Shauntai Battle Steal.,9,11,-2,6,0.4457712209062565,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
48,1,2:33,1953,1953,Charity Brown missed Three Point Jumper.,9,11,-2,4,0.44561876862927785,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
49,1,2:29,1949,1949,Jewel Smalls Defensive Rebound.,9,11,-2,11,0.44551684476573233,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
50,1,2:18,1938,1938,Andrea Martin Ruiz missed Three Point Jumper.,9,11,-2,3,0.4452353427673604,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
51,1,2:15,1935,1935,Samford Defensive Rebound.,9,11,-2,23,0.44515825695845757,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,
52,1,1:52,1912,1912,Paige Serup made Jumper.,9,13,-4,22,0.39047807723138706,Western Carolina,Samford,4,4,0,0,NA,401180203,2020-01-30,Samford
