game_id,away,home,away_rank,home_rank,away_score,home_score,date
400911672,Chattanooga,UConn,NA,2,43,80,2016-11-29
400914057,Mercer,Georgia Southern,NA,NA,77,56,2016-11-29
400914217,Warren Wilson,UNC Asheville,NA,NA,51,113,2016-11-29
400914056,Campbell,Western Carolina,NA,NA,50,48,2016-11-29
400920119,Usao,Oral Roberts,NA,NA,35,67,2016-11-29
400917267,Lipscomb,Belmont,NA,NA,62,100,2016-11-29
400920965,Alcorn State,Central Arkansas,NA,NA,45,59,2016-11-29
400914058,UNC Greensboro,Maryland-Eastern Shore,NA,NA,53,60,2016-11-29
400913178,Eastern Michigan,Incarnate Word,NA,NA,66,47,2016-11-29
400912348,Southern Illinois,UT Martin,NA,NA,68,76,2016-11-29
400912487,Kennesaw State,Georgia,NA,NA,40,82,2016-11-29
400911671,Arkansas-Pine Bluff,Cincinnati,NA,NA,42,72,2016-11-29
400911917,Rhode Island,UMass Lowell,NA,NA,64,57,2016-11-29
400912961,Louisiana Tech,UL Monroe,NA,NA,73,53,2016-11-29
400913719,Marist,Manhattan,NA,NA,62,47,2016-11-29
400921745,Nicholls,Grambling,NA,NA,71,60,2016-11-29
400923141,Oakwood,Alabama A&M,NA,NA,65,68,2016-11-29
400917266,Jacksonville,Savannah State,NA,NA,55,40,2016-11-29
400920392,Harvard,Sacred Heart,NA,NA,68,60,2016-11-29
400914218,Tennessee Tech,Winthrop,NA,NA,73,50,2016-11-29
400914418,Saint Louis,Southeast Missouri State,NA,NA,89,50,2016-11-29
400911092,Prairie View A&M,Texas Tech,NA,NA,43,85,2016-11-29
400912563,Western Illinois,Missouri,NA,NA,68,71,2016-11-29
400912763,Navy,Air Force,NA,NA,64,46,2016-11-29
400912962,Abilene Christian,UTSA,NA,NA,68,71,2016-11-29
400912963,Sam Houston State,Rice,NA,NA,51,77,2016-11-29
400914492,Oakland,Chicago State,NA,NA,80,60,2016-11-29
400914493,Central Christian College,UMKC,NA,NA,43,111,2016-11-29
400921947,Brewton Parker,Jacksonville State,NA,NA,26,89,2016-11-29
400914494,Pepperdine,Utah Valley,NA,NA,65,72,2016-11-29
400914495,Loyola Marymount,Seattle U,NA,NA,62,59,2016-11-29
400911465,Grand Canyon,UC Riverside,NA,NA,64,77,2016-11-29
400913407,Stanislaus State,Sacramento State,NA,NA,72,102,2016-11-29
