game_id,away,home,away_rank,home_rank,away_score,home_score,date
400987853,South Carolina,Maryland,4,15,94,86,2017-11-13
400995732,Marquette,New Mexico,16,NA,87,88,2017-11-13
400994115,Oklahoma,DePaul,21,NA,108,111,2017-11-13
400993856,Warner University,North Florida,NA,NA,38,74,2017-11-13
400994908,Cornell,Pittsburgh,NA,NA,39,51,2017-11-13
400997708,Bowling Green,Detroit Mercy,NA,NA,85,81,2017-11-13
400996951,Coastal Georgia,Georgia Southern,NA,NA,63,68,2017-11-13
400998396,Georgetown (KY),IUPUI,NA,NA,52,85,2017-11-13
400999052,Cheyney,Morgan State,NA,NA,53,123,2017-11-13
400997088,Elon,North Carolina A&T,NA,NA,90,59,2017-11-13
400997350,Southern Illinois,UAB,NA,NA,66,76,2017-11-13
400998197,Gardner-Webb,Morehead State,NA,NA,68,60,2017-11-13
400996116,Loyola Marymount,Saint Louis,NA,NA,62,60,2017-11-13
400995456,UCF,Chattanooga,NA,NA,58,57,2017-11-13
400995457,Slippery Rock,Cincinnati,NA,NA,52,85,2017-11-13
400987656,Auburn,Virginia Tech,NA,NA,63,72,2017-11-13
400994909,South Carolina State,Clemson,NA,NA,48,56,2017-11-13
400995172,Cortland St,Binghamton,NA,NA,36,90,2017-11-13
400995209,Delaware,Hartford,NA,NA,72,63,2017-11-13
400993318,Iona,Jacksonville,NA,NA,62,71,2017-11-13
400993667,Oakland,Michigan State,NA,NA,63,95,2017-11-13
400993711,Minnesota,Rhode Island,NA,NA,82,60,2017-11-13
400993819,Rutgers,Temple,NA,NA,84,67,2017-11-13
400996117,La Salle,American,NA,NA,48,66,2017-11-13
400997020,UL Monroe,Grambling,NA,NA,52,61,2017-11-13
400995969,Colgate,Yale,NA,NA,56,82,2017-11-13
400996011,Army,Fairleigh Dickinson,NA,NA,56,58,2017-11-13
400997351,Bethune-Cookman,Florida International,NA,NA,77,59,2017-11-13
400997709,Rochester College,Eastern Michigan,NA,NA,29,62,2017-11-13
400997710,Missouri State,Ball State,NA,NA,58,70,2017-11-13
400997711,Maryland-Eastern Shore,Buffalo,NA,NA,41,76,2017-11-13
400999427,LSU Shreveport,Jackson State,NA,NA,86,85,2017-11-13
400998590,Alabama-Huntsvlle,UT Martin,NA,NA,73,104,2017-11-13
400998876,Savannah State,Alabama State,NA,NA,61,81,2017-11-13
400987502,Utah,Alabama,NA,NA,60,65,2017-11-13
400997877,Louisiana College,Lamar,NA,NA,62,93,2017-11-13
400997878,Schreiner,Abilene Christian,NA,NA,48,97,2017-11-13
400998206,Oral Roberts,UT Arlington,NA,NA,46,70,2017-11-13
400996573,Gonzaga,Colorado State,NA,NA,49,65,2017-11-13
400994053,Omaha,Kansas State,NA,NA,60,81,2017-11-13
400987837,Kennesaw State,Ole Miss,NA,NA,63,92,2017-11-13
400996891,Montana,Wyoming,NA,NA,62,67,2017-11-13
400995363,CSU Fullerton,Pacific,NA,NA,65,81,2017-11-13
400994340,USC,UC Riverside,NA,NA,64,46,2017-11-13
