play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:47,2387,2387,Maria Kostourkova made Layup. Assisted by Michaela Jones.,0,0,0,28,0.5,Washington State,Oregon State,4,4,0,0,NA,401095365,2019-01-27,NA
2,1,9:19,2359,2359,Madison Washington missed Jumper.,2,0,2,2,0.5448965882700816,Washington State,Oregon State,4,4,0,0,NA,401095365,2019-01-27,Washington State
3,1,9:17,2357,2357,Borislava Hristova Defensive Rebound.,2,0,2,7,0.5449396457150346,Washington State,Oregon State,4,4,0,0,NA,401095365,2019-01-27,
4,1,9:10,2350,2350,Borislava Hristova missed Three Point Jumper.,2,0,2,3,0.5450907609955827,Washington State,Oregon State,4,4,0,0,NA,401095365,2019-01-27,
5,1,9:07,2347,2347,Destiny Slocum Defensive Rebound.,2,0,2,8,0.5451557187753678,Washington State,Oregon State,4,4,0,0,NA,401095365,2019-01-27,
6,1,8:59,2339,2339,Mikayla Pivec made Layup.,2,2,0,22,0.5,Washington State,Oregon State,4,4,0,0,NA,401095365,2019-01-27,Oregon State
7,1,8:37,2317,2317,Chanelle Molina made Jumper.,4,2,2,21,0.5458113538505914,Washington State,Oregon State,4,4,0,0,NA,401095365,2019-01-27,Washington State
8,1,8:16,2296,2296,Taya Corosdale missed Jumper.,4,2,2,2,0.5462763437592703,Washington State,Oregon State,4,4,0,0,NA,401095365,2019-01-27,
9,1,8:14,2294,2294,Michaela Jones Defensive Rebound.,4,2,2,22,0.5463208667765095,Washington State,Oregon State,4,4,0,0,NA,401095365,2019-01-27,
10,1,7:52,2272,2272,Michaela Jones Turnover.,4,2,2,9,0.5468131464906587,Washington State,Oregon State,4,4,0,0,NA,401095365,2019-01-27,
11,1,7:43,2263,2263,Destiny Slocum missed Jumper.,4,2,2,2,0.5470157879854802,Washington State,Oregon State,4,4,0,0,NA,401095365,2019-01-27,
