play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:50,2390,2390,Andra Espinoza-Hunter missed Three Point Jumper.,0,0,0,0,0.5,Mississippi State,Ole Miss,4,4,0,0,NA,401091593,2019-01-27,NA
2,1,9:50,2390,2390,Shandricka Sessom Defensive Rebound.,0,0,0,11,0.5,Mississippi State,Ole Miss,4,4,0,0,NA,401091593,2019-01-27,
3,1,9:39,2379,2379,La'Karis Salter made Layup. Assisted by Mimi Reid.,0,2,-2,21,0.45553098113171275,Mississippi State,Ole Miss,4,4,0,0,NA,401091593,2019-01-27,Ole Miss
4,1,9:18,2358,2358,Jordan Danberry made Jumper.,2,2,0,24,0.5,Mississippi State,Ole Miss,4,4,0,0,NA,401091593,2019-01-27,Mississippi State
5,1,8:54,2334,2334,La'Karis Salter made Three Point Jumper.,2,5,-3,20,0.43207619888124327,Mississippi State,Ole Miss,4,4,0,0,NA,401091593,2019-01-27,Ole Miss
6,1,8:34,2314,2314,Anriel Howard made Jumper. Assisted by Jazzmun Holmes.,4,5,-1,24,0.4770127695922438,Mississippi State,Ole Miss,4,4,0,0,NA,401091593,2019-01-27,Mississippi State
7,1,8:10,2290,2290,Shandricka Sessom missed Layup.,4,5,-1,0,0.4767447867309777,Mississippi State,Ole Miss,4,4,0,0,NA,401091593,2019-01-27,
8,1,8:10,2290,2290,Gabby Crawford Offensive Rebound.,4,5,-1,3,0.4767447867309777,Mississippi State,Ole Miss,4,4,0,0,NA,401091593,2019-01-27,
9,1,8:07,2287,2287,Gabby Crawford missed Jumper.,4,5,-1,0,0.4767110806406472,Mississippi State,Ole Miss,4,4,0,0,NA,401091593,2019-01-27,
10,1,8:07,2287,2287,Teaira McCowan Defensive Rebound.,4,5,-1,16,0.4767110806406472,Mississippi State,Ole Miss,4,4,0,0,NA,401091593,2019-01-27,
