game_id,away,home,away_rank,home_rank,away_score,home_score,date
401091622,Missouri,Mississippi State,NA,5,75,67,2019-02-14
401094693,Nebraska,Maryland,NA,7,63,89,2019-02-14
401091621,Georgia,South Carolina,NA,11,57,65,2019-02-14
401094046,San Diego,Gonzaga,NA,13,44,71,2019-02-14
401094631,Illinois,Iowa,NA,14,66,88,2019-02-14
401092099,Florida State,Clemson,21,NA,68,73,2019-02-14
401091375,LSU,Texas A&M,NA,22,55,59,2019-02-14
401094772,Ohio State,Rutgers,NA,23,59,39,2019-02-14
401094708,Michigan State,Wisconsin,24,NA,62,79,2019-02-14
401092297,East Tennessee State,Wofford,NA,NA,74,77,2019-02-14
401093145,New Mexico State,Utah Valley,NA,NA,72,63,2019-02-14
401093146,Chicago State,CSU Bakersfield,NA,NA,47,80,2019-02-14
401092299,Chattanooga,Furman,NA,NA,54,61,2019-02-14
401096050,Austin Peay,Morehead State,NA,NA,84,75,2019-02-14
401096240,Murray State,Eastern Kentucky,NA,NA,76,63,2019-02-14
401094740,Minnesota,Purdue,NA,NA,65,45,2019-02-14
401090914,Dayton,VCU,NA,NA,62,64,2019-02-14
401096253,Jacksonville State,Tennessee Tech,NA,NA,59,62,2019-02-14
401096363,Southeast Missouri State,UT Martin,NA,NA,50,61,2019-02-14
401095507,Georgia State,Troy,NA,NA,85,70,2019-02-14
401095289,IUPUI,Oakland,NA,NA,76,70,2019-02-14
401095290,UIC,Detroit Mercy,NA,NA,45,62,2019-02-14
401090915,La Salle,George Mason,NA,NA,42,59,2019-02-14
401091623,Auburn,Tennessee,NA,NA,62,73,2019-02-14
401092100,Virginia Tech,Duke,NA,NA,64,57,2019-02-14
401092101,North Carolina,Pittsburgh,NA,NA,78,91,2019-02-14
401092300,Western Carolina,Samford,NA,NA,43,58,2019-02-14
401092531,Marshall,UAB,NA,NA,59,77,2019-02-14
401092298,UNC Greensboro,Mercer,NA,NA,73,85,2019-02-14
401093322,Fairfield,Siena,NA,NA,66,40,2019-02-14
401094654,Indiana,Michigan,NA,NA,58,67,2019-02-14
401092532,Western Kentucky,Middle Tennessee,NA,NA,69,81,2019-02-14
401091376,Vanderbilt,Ole Miss,NA,NA,60,65,2019-02-14
401092533,Southern Miss,UTSA,NA,NA,70,45,2019-02-14
401092534,Florida International,Rice,NA,NA,44,76,2019-02-14
401090633,East Carolina,SMU,NA,NA,64,54,2019-02-14
401093147,UMKC,Grand Canyon,NA,NA,65,56,2019-02-14
401092536,Florida Atlantic,North Texas,NA,NA,62,82,2019-02-14
401095447,Arkansas State,Texas State,NA,NA,54,68,2019-02-14
401095489,Georgia Southern,South Alabama,NA,NA,60,73,2019-02-14
401095545,Little Rock,UT Arlington,NA,NA,62,61,2019-02-14
401094763,Penn State,Northwestern,NA,NA,63,78,2019-02-14
401094900,Portland State,Northern Arizona,NA,NA,74,59,2019-02-14
401094897,Sacramento State,Southern Utah,NA,NA,75,69,2019-02-14
401096205,Eastern Illinois,SIU-Edwardsville,NA,NA,62,78,2019-02-14
401094898,Weber State,Montana,NA,NA,56,64,2019-02-14
401094899,Idaho State,Montana State,NA,NA,62,49,2019-02-14
401094896,Eastern Washington,Northern Colorado,NA,NA,76,72,2019-02-14
401092772,UC Riverside,UC Davis,NA,NA,59,72,2019-02-14
401093148,UT Rio Grande Valley,Seattle U,NA,NA,74,70,2019-02-14
401092535,Louisiana Tech,UTEP,NA,NA,74,64,2019-02-14
401094045,Santa Clara,Saint Mary's,NA,NA,68,81,2019-02-14
401094044,San Francisco,Pacific,NA,NA,48,74,2019-02-14
401094047,BYU,Portland,NA,NA,70,69,2019-02-14
401092773,Cal Poly,CSU Northridge,NA,NA,52,68,2019-02-14
401092774,UC Irvine,Long Beach State,NA,NA,48,46,2019-02-14
