game_id,away,home,away_rank,home_rank,away_score,home_score,date
401166628,Ole Miss,Texas A&M,NA,10,35,79,2020-01-06
401166819,Illinois,Indiana,NA,12,42,83,2020-01-06
401166820,Ohio State,Maryland,NA,17,62,72,2020-01-06
401179762,Bethune-Cookman,Howard,NA,NA,75,59,2020-01-06
401179780,Norfolk State,Coppin State,NA,NA,85,48,2020-01-06
401179813,Florida A&M,North Carolina A&T,NA,NA,44,71,2020-01-06
401180104,South Carolina State,Morgan State,NA,NA,47,77,2020-01-06
401176738,Hampton,Presbyterian,NA,NA,71,42,2020-01-06
401179360,UNC Asheville,South Carolina Upstate,NA,NA,68,48,2020-01-06
401180308,Southern,Prairie View A&M,NA,NA,68,48,2020-01-06
401180232,Alabama State,Grambling,NA,NA,73,59,2020-01-06
401180251,Alcorn State,Texas Southern,NA,NA,70,105,2020-01-06
401177893,Alabama A&M,Jackson State,NA,NA,53,67,2020-01-06
401178842,Siena,Saint Peter's,NA,NA,83,87,2020-01-06
401180219,South Wesleyan,Western Carolina,NA,NA,37,70,2020-01-06
401174293,Liberty,Florida Gulf Coast,NA,NA,57,64,2020-01-06
401174294,Lipscomb,Stetson,NA,NA,65,59,2020-01-06
401174295,Jacksonville,North Alabama,NA,NA,65,76,2020-01-06
401174296,North Florida,Kennesaw State,NA,NA,64,55,2020-01-06
401176663,Campbell,Longwood,NA,NA,70,55,2020-01-06
401176715,Winthrop,Gardner-Webb,NA,NA,59,71,2020-01-06
401177881,Radford,High Point,NA,NA,58,68,2020-01-06
401176900,Texas,Iowa State,NA,NA,81,75,2020-01-06
401177534,Westcliff,UC Irvine,NA,NA,41,93,2020-01-06
