game_id,away,home,away_rank,home_rank,away_score,home_score,date
400905158,Texas State,Baylor,NA,3,24,90,2016-12-06
400914406,Towson,Maryland,NA,4,63,97,2016-12-06
400912037,Loyola Chicago,Miami,NA,14,43,81,2016-12-06
400912367,Oakland City,Evansville,NA,NA,68,108,2016-12-06
400917273,Johnson & Wales Florida,Jacksonville,NA,NA,31,110,2016-12-06
400912979,Indiana,North Texas,NA,NA,94,64,2016-12-06
400913418,Utah Valley,Southern Utah,NA,NA,70,64,2016-12-06
400914785,Pepperdine,Denver,NA,NA,67,75,2016-12-06
400912980,Charlotte,Duquesne,NA,NA,77,63,2016-12-06
400913190,Purdue Fort Wayne,Western Michigan,NA,NA,35,61,2016-12-06
400913191,Central Michigan,Purdue,NA,NA,51,62,2016-12-06
400913192,Detroit Mercy,Eastern Michigan,NA,NA,77,64,2016-12-06
400913193,Akron,Youngstown State,NA,NA,76,74,2016-12-06
400912038,Bryant,Pittsburgh,NA,NA,60,76,2016-12-06
400917274,Binghamton,NJIT,NA,NA,68,44,2016-12-06
400913731,Fairfield,Albany,NA,NA,45,59,2016-12-06
400913732,New Hampshire,Siena,NA,NA,77,67,2016-12-06
400913733,Michigan State,Quinnipiac,NA,NA,71,54,2016-12-06
400914070,East Tennessee State,Campbell,NA,NA,56,55,2016-12-06
400914385,Bucknell,St. Bonaventure,NA,NA,57,35,2016-12-06
400922013,Lipscomb,Southeast Missouri State,NA,NA,63,79,2016-12-06
400921404,Tulsa,Arkansas State,NA,NA,80,83,2016-12-06
400921843,Schreiner,Texas A&M-CC,NA,NA,44,73,2016-12-06
400912368,Drake,Nebraska,NA,NA,84,70,2016-12-06
400912369,Indiana State,Saint Louis,NA,NA,70,67,2016-12-06
400913419,South Dakota State,North Dakota,NA,NA,83,72,2016-12-06
400913420,Idaho State,Wisconsin,NA,NA,42,35,2016-12-06
400911316,Green Bay,Marquette,NA,NA,78,63,2016-12-06
400912778,Minnesota,New Mexico,NA,NA,69,65,2016-12-06
400912779,San José State,San Francisco,NA,NA,71,79,2016-12-06
400912777,Utah,Nevada,NA,NA,80,50,2016-12-06
400914500,Stanislaus State,CSU Bakersfield,NA,NA,51,78,2016-12-06
