play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:44,2384,2384,Carrie Shephard missed Jumper.,0,0,0,0,0.5,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,NA
2,1,9:44,2384,2384,Southeast Missouri State Offensive Rebound.,0,0,0,7,0.5,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
3,1,9:37,2377,2377,Denisha Gardener Turnover.,0,0,0,13,0.5,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
4,1,9:24,2364,2364,Jossie Hudson made Jumper.,0,2,-2,13,0.45521082091538556,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,Evansville
5,1,9:11,2351,2351,Foul on Jada Poland.,0,2,-2,0,0.4549308659299886,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
6,1,9:11,2351,2351,Tesia Thompson missed Free Throw.,0,2,-2,0,0.4549308659299886,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
7,1,9:11,2351,2351,Southeast Missouri State Deadball Team Rebound.,0,2,-2,0,0.4549308659299886,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
8,1,9:11,2351,2351,Tesia Thompson made Free Throw.,1,2,-1,19,0.4774194732478526,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,Southeast Missouri State
9,1,8:52,2332,2332,Abby Feit made Layup. Assisted by Jossie Hudson.,1,4,-3,12,0.4320113397035177,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,Evansville
10,1,8:40,2320,2320,Carrie Shephard missed Layup.,1,4,-3,0,0.4316207473002184,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
11,1,8:40,2320,2320,Abby Feit Defensive Rebound.,1,4,-3,8,0.4316207473002184,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
12,1,8:32,2312,2312,Felicia Bostrom missed Three Point Jumper.,1,4,-3,0,0.43135902971555484,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
13,1,8:32,2312,2312,Tesia Thompson Defensive Rebound.,1,4,-3,7,0.43135902971555484,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
14,1,8:25,2305,2305,Foul on Anna Newman.,1,4,-3,3,0.4311291960698376,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
15,1,8:22,2302,2302,Tesia Thompson missed Layup.,1,4,-3,0,0.4310304656645372,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
16,1,8:22,2302,2302,Taelour Pruitt Offensive Rebound.,1,4,-3,4,0.4310304656645372,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
17,1,8:18,2298,2298,Taelour Pruitt made Layup.,3,4,-1,19,0.47683444959323684,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,Southeast Missouri State
18,1,7:59,2279,2279,Anna Newman Turnover.,3,4,-1,13,0.4766209850294595,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
19,1,7:46,2266,2266,Foul on Jossie Hudson.,3,4,-1,3,0.47647394856443914,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
20,1,7:43,2263,2263,Jessie Harshberger missed Layup.,3,4,-1,0,0.47643991116827855,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
21,1,7:43,2263,2263,Jossie Hudson Defensive Rebound.,3,4,-1,1,0.47643991116827855,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
22,1,7:42,2262,2262,Foul on Taelour Pruitt.,3,4,-1,29,0.47642855684274604,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
23,1,7:13,2233,2233,Makayla Wallace Turnover.,3,4,-1,8,0.47609755285571614,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
24,1,7:05,2225,2225,Carrie Shephard missed Jumper.,3,4,-1,0,0.47600570268207176,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
25,1,7:05,2225,2225,Jada Poland Block.,3,4,-1,2,0.47600570268207176,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
26,1,7:03,2223,2223,Southeast Missouri State Offensive Rebound.,3,4,-1,4,0.4759827071616885,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
27,1,6:59,2219,2219,Tesia Thompson missed Jumper.,3,4,-1,0,0.47593667802322864,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
28,1,6:59,2219,2219,Tesia Thompson Offensive Rebound.,3,4,-1,4,0.47593667802322864,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
29,1,6:55,2215,2215,Tesia Thompson made Jumper.,5,4,1,22,0.5241094005077541,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,Southeast Missouri State
30,1,6:33,2193,2193,Alva Soderberg Turnover.,5,4,1,14,0.5243636400132976,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
31,1,6:19,2179,2179,Carrie Shephard Turnover.,5,4,1,15,0.5245260519043405,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
32,1,6:04,2164,2164,Makayla Wallace Turnover.,5,4,1,2,0.5247005411416555,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
33,1,6:02,2162,2162,Taelour Pruitt Steal.,5,4,1,2,0.5247238603202675,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
34,1,6:00,2160,2160,Sophie Bussard Turnover.,5,4,1,3,0.5247471948920313,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
35,1,5:57,2157,2157,Abby Feit Steal.,5,4,1,2,0.5247822259103816,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
36,1,5:55,2155,2155,Sydney Tucker missed Layup.,5,4,1,0,0.5248055995621104,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
37,1,5:55,2155,2155,Evansville Offensive Rebound.,5,4,1,2,0.5248055995621104,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
38,1,5:53,2153,2153,Abby Feit missed Layup.,5,4,1,0,0.5248289890846521,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
39,1,5:53,2153,2153,LaTrese Saine Defensive Rebound.,5,4,1,10,0.5248289890846521,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
40,1,5:43,2143,2143,Jessie Harshberger made Jumper. Assisted by Taelour Pruitt.,7,4,3,14,0.5743454431978595,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,Southeast Missouri State
41,1,5:29,2129,2129,Alva Soderberg missed Jumper.,7,4,3,0,0.5748299713663794,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
42,1,5:29,2129,2129,Alva Soderberg Offensive Rebound.,7,4,3,3,0.5748299713663794,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
43,1,5:26,2126,2126,Foul on Jessie Harshberger.,7,4,3,0,0.5749341082739277,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
44,1,5:26,2126,2126,Alva Soderberg made Free Throw.,7,5,2,0,0.550165852514004,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,Evansville
45,1,5:26,2126,2126,Alva Soderberg made Free Throw.,7,6,1,7,0.5251463699997507,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,Evansville
46,1,5:19,2119,2119,Carrie Shephard Turnover.,7,6,1,13,0.5252291714270902,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
47,1,5:06,2106,2106,Abby Feit missed Layup.,7,6,1,0,0.525383545558661,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
48,1,5:06,2106,2106,Sophie Bussard Defensive Rebound.,7,6,1,8,0.525383545558661,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
49,1,4:58,2098,2098,Carrie Shephard made Three Point Jumper. Assisted by Taelour Pruitt.,10,6,4,25,0.6006121893362458,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,Southeast Missouri State
50,1,4:33,2073,2073,Makayla Wallace Turnover.,10,6,4,2,0.6017668572163569,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
51,1,4:31,2071,2071,Tesia Thompson Steal.,10,6,4,1,0.6018597283955726,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
52,1,4:30,2070,2070,Official TV Timeout,10,6,4,10,0.601906192513953,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
53,1,4:20,2060,2060,LaTrese Saine made Layup. Assisted by Tesia Thompson.,12,6,6,11,0.6509089035655268,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,Southeast Missouri State
54,1,4:09,2049,2049,Abby Feit missed Three Point Jumper.,12,6,6,0,0.6516409233509541,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
55,1,4:09,2049,2049,Alva Soderberg Offensive Rebound.,12,6,6,8,0.6516409233509541,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
56,1,4:01,2041,2041,Alva Soderberg made Layup.,12,8,4,6,0.6032622147542617,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,Evansville
57,1,3:55,2035,2035,Foul on Jada Poland.,12,8,4,0,0.6035449164040675,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
58,1,3:55,2035,2035,LaTrese Saine made Free Throw.,13,8,5,0,0.6283914160944843,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,Southeast Missouri State
59,1,3:55,2035,2035,LaTrese Saine made Free Throw.,14,8,6,15,0.6525771100972539,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,Southeast Missouri State
60,1,3:40,2020,2020,Sydney Tucker missed Jumper.,14,8,6,0,0.6535860307094367,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
61,1,3:40,2020,2020,Denisha Gardener Block.,14,8,6,3,0.6535860307094367,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
62,1,3:37,2017,2017,Roshala Scott Defensive Rebound.,14,8,6,1,0.6537885663217173,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
63,1,3:36,2016,2016,Foul on Abby Feit.,14,8,6,0,0.6538561348927061,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
64,1,3:36,2016,2016,Roshala Scott missed Free Throw.,14,8,6,0,0.6538561348927061,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
65,1,3:36,2016,2016,Southeast Missouri State Deadball Team Rebound.,14,8,6,0,0.6538561348927061,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
66,1,3:36,2016,2016,Roshala Scott missed Free Throw.,14,8,6,0,0.6538561348927061,Southeast Missouri State,Evansville,4,4,0,0,NA,401175524,2019-11-10,
