game_id,away,home,away_rank,home_rank,away_score,home_score,date
401166778,South Carolina,Maryland,8,4,63,54,2019-11-10
401169172,California,UConn,NA,5,61,72,2019-11-10
401166792,Duke,Texas A&M,NA,6,58,79,2019-11-10
401166966,Kentucky,Middle Tennessee,13,NA,67,52,2019-11-10
401171092,UNC Wilmington,NC State,NA,14,40,80,2019-11-10
401171094,Jackson State,Miami,NA,18,68,83,2019-11-10
401177181,Army,Arizona State,NA,20,51,83,2019-11-10
401176203,Vermont,Minnesota,NA,23,58,90,2019-11-10
401177264,Nicholls,Indiana,NA,24,47,111,2019-11-10
401177285,Bradley,Michigan,NA,25,57,77,2019-11-10
401178066,Princeton,George Washington,NA,NA,75,50,2019-11-10
401178067,Akron,St. Bonaventure,NA,NA,63,54,2019-11-10
401178503,Hofstra,Sacred Heart,NA,NA,44,71,2019-11-10
401178946,American,Ohio,NA,NA,69,81,2019-11-10
401171093,Virginia Tech,George Mason,NA,NA,77,58,2019-11-10
401171090,St. Francis (BKN),Boston College,NA,NA,69,106,2019-11-10
401173352,Duquesne,Manhattan,NA,NA,76,65,2019-11-10
401176277,Fordham,Columbia,NA,NA,51,70,2019-11-10
401176344,Cornell,TCU,NA,NA,49,59,2019-11-10
401177319,Valparaiso,Ohio State,NA,NA,38,89,2019-11-10
401177326,Rider,Penn State,NA,NA,78,70,2019-11-10
401177333,Milwaukee,Purdue,NA,NA,55,68,2019-11-10
401174214,NJIT,Colorado,NA,NA,57,80,2019-11-10
401175418,Rhode Island,Hartford,NA,NA,68,56,2019-11-10
401175606,UMass Lowell,Colgate,NA,NA,51,73,2019-11-10
401176812,Presbyterian,West Virginia,NA,NA,40,56,2019-11-10
401176833,UIC,Kansas,NA,NA,50,91,2019-11-10
401177064,Western State,Colorado State,NA,NA,47,56,2019-11-10
401178947,Northern Illinois,North Dakota State,NA,NA,74,68,2019-11-10
401178504,Charleston,High Point,NA,NA,79,70,2019-11-10
401180127,Carver College,Savannah State,NA,NA,51,103,2019-11-10
401169171,Saint Louis,Cincinnati,NA,NA,60,50,2019-11-10
401184375,UAB,Oklahoma,NA,NA,75,82,2019-11-10
401178416,Illinois State,Marquette,NA,NA,41,58,2019-11-10
401176021,Indiana State,Eastern Illinois,NA,NA,59,57,2019-11-10
401175524,Evansville,Southeast Missouri State,NA,NA,60,83,2019-11-10
401177349,Wofford,Wisconsin,NA,NA,65,78,2019-11-10
401177414,Saint Mary's,Wyoming,NA,NA,67,69,2019-11-10
401176811,Iowa State,Drake,NA,NA,81,86,2019-11-10
401171091,Grambling,Georgia Tech,NA,NA,42,89,2019-11-10
401166989,UL Monroe,Ole Miss,NA,NA,42,66,2019-11-10
401167002,Nebraska,Missouri,NA,NA,90,85,2019-11-10
401166940,Longwood,Florida,NA,NA,54,71,2019-11-10
401179560,Louisiana,Sam Houston State,NA,NA,73,77,2019-11-10
401177311,Loyola (MD),Northwestern,NA,NA,46,67,2019-11-10
401177495,Cal Poly,Pepperdine,NA,NA,53,63,2019-11-10
401169173,Tulane,Washington,NA,NA,64,62,2019-11-10
401171095,UNC Greensboro,Wake Forest,NA,NA,67,65,2019-11-10
401173853,CSU Bakersfield,Gonzaga,NA,NA,48,92,2019-11-10
401179654,Georgia Southern,Furman,NA,NA,63,78,2019-11-10
401184376,Missouri State,Boise State,NA,NA,72,69,2019-11-10
