game_id,away,home,away_rank,home_rank,away_score,home_score,date
400994386,Nevada,Oregon State,NA,21,49,89,2017-12-01
400993847,Webber International,Stetson,NA,NA,30,67,2017-12-01
400997202,UAB,Appalachian State,NA,NA,70,59,2017-12-01
400998513,Presbyterian,Belmont,NA,NA,48,90,2017-12-01
400987587,Alabama,TCU,NA,NA,67,88,2017-12-01
400995498,Western Illinois,Wichita State,NA,NA,78,65,2017-12-01
400994953,Hartford,North Carolina,NA,NA,70,90,2017-12-01
400997377,Mississippi Valley State,UTSA,NA,NA,55,68,2017-12-01
400998614,Murray State,Alabama A&M,NA,NA,54,71,2017-12-01
401002885,Oral Roberts,Long Beach State,NA,NA,64,58,2017-12-01
400996336,Lafayette,Drexel,NA,NA,37,52,2017-12-01
400996473,Grand Canyon,Florida Atlantic,NA,NA,77,73,2017-12-01
400998457,Tennessee Tech,Wright State,NA,NA,59,82,2017-12-01
400995283,Northeastern,New Hampshire,NA,NA,50,65,2017-12-01
400995295,Stony Brook,Cornell,NA,NA,40,48,2017-12-01
400993360,Jacksonville,Troy,NA,NA,88,89,2017-12-01
400994655,Vermont,Rider,NA,NA,49,64,2017-12-01
400994656,Quinnipiac,Richmond,NA,NA,81,65,2017-12-01
400994657,Cleveland State,Niagara,NA,NA,70,61,2017-12-01
400995499,Houston,UT Arlington,NA,NA,62,58,2017-12-01
400996159,UMass,UT Rio Grande Valley,NA,NA,59,67,2017-12-01
400996160,Little Rock,Saint Louis,NA,NA,45,48,2017-12-01
400996474,Loyola Chicago,Chicago State,NA,NA,46,28,2017-12-01
400998223,North Dakota State,Milwaukee,NA,NA,38,74,2017-12-01
400995368,CSU Fullerton,Montana,NA,NA,47,68,2017-12-01
400994383,Washington,Idaho,NA,NA,81,69,2017-12-01
400994384,USC,Loyola Marymount,NA,NA,80,70,2017-12-01
400994385,Idaho State,Washington State,NA,NA,55,72,2017-12-01
400996613,San Francisco,San José State,NA,NA,87,81,2017-12-01
400996769,Montana State,Utah State,NA,NA,64,52,2017-12-01
