play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:46,2386,2386,Chennedy Carter Turnover.,0,0,0,9,0.5,Texas A&M,Jacksonville,4,4,0,0,NA,401091412,2018-11-11,NA
2,1,9:37,2377,2377,Rolanda Hayes missed Jumper.,0,0,0,0,0.5,Texas A&M,Jacksonville,4,4,0,0,NA,401091412,2018-11-11,
3,1,9:37,2377,2377,Texas A&M Defensive Rebound.,0,0,0,22,0.5,Texas A&M,Jacksonville,4,4,0,0,NA,401091412,2018-11-11,
4,1,9:15,2355,2355,N'Dea Jones missed Jumper.,0,0,0,0,0.5,Texas A&M,Jacksonville,4,4,0,0,NA,401091412,2018-11-11,
5,1,9:15,2355,2355,Kayla Wells Offensive Rebound.,0,0,0,13,0.5,Texas A&M,Jacksonville,4,4,0,0,NA,401091412,2018-11-11,
6,1,9:02,2342,2342,Ciera Johnson missed Layup.,0,0,0,0,0.5,Texas A&M,Jacksonville,4,4,0,0,NA,401091412,2018-11-11,
7,1,9:02,2342,2342,Trudy Walker Defensive Rebound.,0,0,0,19,0.5,Texas A&M,Jacksonville,4,4,0,0,NA,401091412,2018-11-11,
8,1,8:43,2323,2323,Trudy Walker made Jumper.,0,2,-2,27,0.45432062009867336,Texas A&M,Jacksonville,4,4,0,0,NA,401091412,2018-11-11,Jacksonville
9,1,8:16,2296,2296,Kayla Wells missed Layup.,0,2,-2,0,0.4537236562407298,Texas A&M,Jacksonville,4,4,0,0,NA,401091412,2018-11-11,
10,1,8:16,2296,2296,Texas A&M Offensive Rebound.,0,2,-2,3,0.4537236562407298,Texas A&M,Jacksonville,4,4,0,0,NA,401091412,2018-11-11,
11,1,8:13,2293,2293,Chennedy Carter missed Layup.,0,2,-2,0,0.4536568568073095,Texas A&M,Jacksonville,4,4,0,0,NA,401091412,2018-11-11,
12,1,8:13,2293,2293,Rolanda Hayes Block.,0,2,-2,1,0.4536568568073095,Texas A&M,Jacksonville,4,4,0,0,NA,401091412,2018-11-11,
13,1,8:12,2292,2292,Rolanda Hayes Defensive Rebound.,0,2,-2,5,0.45363457052289796,Texas A&M,Jacksonville,4,4,0,0,NA,401091412,2018-11-11,
14,1,8:07,2287,2287,Rolanda Hayes missed Layup.,0,2,-2,0,0.4535229929185476,Texas A&M,Jacksonville,4,4,0,0,NA,401091412,2018-11-11,
15,1,8:07,2287,2287,Jacksonville Offensive Rebound.,0,2,-2,7,0.4535229929185476,Texas A&M,Jacksonville,4,4,0,0,NA,401091412,2018-11-11,
16,1,8:00,2280,2280,Jasmyn Brown missed Layup.,0,2,-2,0,0.4533663845351968,Texas A&M,Jacksonville,4,4,0,0,NA,401091412,2018-11-11,
17,1,8:00,2280,2280,N'Dea Jones Defensive Rebound.,0,2,-2,10,0.4533663845351968,Texas A&M,Jacksonville,4,4,0,0,NA,401091412,2018-11-11,
18,1,7:50,2270,2270,Chennedy Carter made Jumper.,2,2,0,12,0.5,Texas A&M,Jacksonville,4,4,0,0,NA,401091412,2018-11-11,Texas A&M
