game_id,away,home,away_rank,home_rank,away_score,home_score,date
401090433,Ohio State,UConn,NA,2,53,85,2018-11-11
401092567,Baylor,Arizona State,4,23,65,59,2018-11-11
401094806,Idaho,Stanford,NA,7,71,115,2018-11-11
401090697,Dayton,Maryland,NA,9,71,82,2018-11-11
401091414,South Carolina,Alabama State,10,NA,94,38,2018-11-11
401091408,Presbyterian,Tennessee,NA,11,49,97,2018-11-11
401091409,Winthrop,Georgia,NA,14,39,85,2018-11-11
401091940,Kent State,NC State,NA,17,61,78,2018-11-11
401099055,Northern Iowa,Marquette,NA,19,61,102,2018-11-11
401091412,Jacksonville,Texas A&M,NA,20,53,73,2018-11-11
401091941,Duke,Northwestern,21,NA,58,84,2018-11-11
401094776,California,Penn State,24,NA,75,58,2018-11-11
401099056,Hartford,Miami,NA,25,62,75,2018-11-11
401093847,UMBC,Kennesaw State,NA,NA,57,53,2018-11-11
401094744,South Carolina Upstate,Nebraska,NA,NA,64,87,2018-11-11
401090698,La Salle,Robert Morris,NA,NA,39,67,2018-11-11
401091006,UTSA,Seton Hall,NA,NA,53,84,2018-11-11
401090694,Richmond,Wake Forest,NA,NA,48,62,2018-11-11
401090691,Fordham,Northeastern,NA,NA,54,58,2018-11-11
401092183,East Tennessee State,Michigan State,NA,NA,53,75,2018-11-11
401093042,New Mexico State,Western Michigan,NA,NA,66,54,2018-11-11
401093712,UNC Wilmington,Ohio,NA,NA,72,95,2018-11-11
401095002,Mississippi Valley State,TCU,NA,NA,47,96,2018-11-11
401094637,Indiana,Oakland,NA,NA,59,32,2018-11-11
401094980,NJIT,West Virginia,NA,NA,50,95,2018-11-11
401093398,Binghamton,Lafayette,NA,NA,50,59,2018-11-11
401092863,North Dakota,Valparaiso,NA,NA,62,56,2018-11-11
401094785,Harvard,Purdue,NA,NA,65,66,2018-11-11
401094085,Cleveland State,Ball State,NA,NA,62,67,2018-11-11
401093185,Marist,Navy,NA,NA,72,48,2018-11-11
401092184,Wofford,Charlotte,NA,NA,63,85,2018-11-11
401092185,Pfeiffer,UNC Greensboro,NA,NA,23,92,2018-11-11
401092343,Middle Tennessee,Furman,NA,NA,78,71,2018-11-11
401090692,Princeton,George Washington,NA,NA,49,64,2018-11-11
401090693,UMass,Towson,NA,NA,53,78,2018-11-11
401090695,Saint Joseph's,Drexel,NA,NA,34,51,2018-11-11
401091411,Northern Colorado,LSU,NA,NA,57,62,2018-11-11
401091938,Lipscomb,Clemson,NA,NA,26,68,2018-11-11
401091939,Appalachian State,Georgia Tech,NA,NA,53,71,2018-11-11
401090696,Davidson,Charleston Southern,NA,NA,72,34,2018-11-11
401092344,Grambling,Southern Miss,NA,NA,47,68,2018-11-11
401092634,UC Riverside,Oklahoma State,NA,NA,51,76,2018-11-11
401091413,Florida,Florida State,NA,NA,56,63,2018-11-11
401094384,Air Force,Denver,NA,NA,66,92,2018-11-11
401092864,Illinois State,SIU-Edwardsville,NA,NA,61,68,2018-11-11
401093883,Dartmouth,Vermont,NA,NA,66,42,2018-11-11
401095896,Morehead State,Gardner-Webb,NA,NA,84,69,2018-11-11
401095009,UL Monroe,Texas Tech,NA,NA,42,86,2018-11-11
401095511,Louisiana,McNeese,NA,NA,70,59,2018-11-11
401096713,Paul Quinn,Texas Southern,NA,NA,54,83,2018-11-11
401099053,Northern Illinois,Iowa State,NA,NA,60,70,2018-11-11
401099054,Auburn,New Mexico,NA,NA,79,76,2018-11-11
401093918,Saint Mary's,Washington State,NA,NA,70,64,2018-11-11
401091937,Saint Peter's,Boston College,NA,NA,57,89,2018-11-11
401093186,Quinnipiac,Bucknell,NA,NA,58,75,2018-11-11
401095671,Incarnate Word,South Dakota,NA,NA,43,96,2018-11-11
401096153,McMurry,Houston Baptist,NA,NA,41,92,2018-11-11
401093861,New Hampshire,North Dakota State,NA,NA,51,56,2018-11-11
401094385,San José State,Portland State,NA,NA,51,80,2018-11-11
401094233,Buffalo,Maryland-Eastern Shore,NA,NA,69,63,2018-11-11
401094807,Northern Arizona,Washington,NA,NA,59,81,2018-11-11
401092638,USC,Long Beach State,NA,NA,86,50,2018-11-11
401092635,Pacific,UC Davis,NA,NA,83,80,2018-11-11
401092636,Hawai'i,San Diego,NA,NA,50,58,2018-11-11
401092345,Rice,UCLA,NA,NA,50,59,2018-11-11
401092637,Cal Poly,Sacramento State,NA,NA,85,88,2018-11-11
401093919,Gonzaga,Eastern Washington,NA,NA,63,51,2018-11-11
401091007,Tennessee Tech,Xavier,NA,NA,60,70,2018-11-11
401091410,Southern,Kentucky,NA,NA,41,91,2018-11-11
401093187,Rider,Holy Cross,NA,NA,61,71,2018-11-11
