game_id,away,home,away_rank,home_rank,away_score,home_score,date
401177263,Mt. St. Mary's,Indiana,NA,24,52,75,2019-11-07
401178643,UIC,Purdue Fort Wayne,NA,NA,50,61,2019-11-07
401179324,Southwest,Abilene Christian,NA,NA,52,104,2019-11-07
401177657,LSU-Alexandria,Louisiana Tech,NA,NA,61,93,2019-11-07
401177658,Mid-America Christian,North Texas,NA,NA,61,59,2019-11-07
401177406,Portland,Utah State,NA,NA,70,64,2019-11-07
401174520,CSU Fullerton,Southern Utah,NA,NA,63,79,2019-11-07
401171084,Western Carolina,North Carolina,NA,NA,55,92,2019-11-07
401166952,Kennesaw State,Georgia,NA,NA,65,80,2019-11-07
401167015,Central Arkansas,Tennessee,NA,NA,36,63,2019-11-07
401176276,Saint Joseph's,Columbia,NA,NA,71,57,2019-11-07
401174205,VU of Lynchburg,North Alabama,NA,NA,26,128,2019-11-07
401174207,Webber International,Florida Gulf Coast,NA,NA,48,99,2019-11-07
401176806,St. Francis (PA),West Virginia,NA,NA,45,74,2019-11-07
401178060,Long Island University,Rhode Island,NA,NA,56,79,2019-11-07
401178061,Niagara,St. Bonaventure,NA,NA,67,71,2019-11-07
401179684,Loyola (LA),Louisiana,NA,NA,51,67,2019-11-07
401178472,Utah,Xavier,NA,NA,63,70,2019-11-07
401177270,Florida Atlantic,Iowa,NA,NA,53,85,2019-11-07
401176805,Southern,Iowa State,NA,NA,36,69,2019-11-07
401178415,St. Francis (BKN),Marquette,NA,NA,71,92,2019-11-07
401176804,Indiana State,Kansas,NA,NA,72,84,2019-11-07
401173926,UC Riverside,New Mexico State,NA,NA,60,58,2019-11-07
401173990,Texas Southern,UT Rio Grande Valley,NA,NA,71,44,2019-11-07
