play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:51,2391,2391,Foul on Jamyra Mcchristine.,0,0,0,15,0.5,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,NA
2,1,9:36,2376,2376,Zakiyah Franklin made Layup.,2,0,2,0,0.5445327974551324,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,Kansas
3,1,9:36,2376,2376,Foul on Aniya Thomas.,2,0,2,0,0.5445327974551324,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
4,1,9:36,2376,2376,Foul on Aniya Thomas.,2,0,2,14,0.5445327974551324,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
5,1,9:22,2362,2362,Leandra Echi made Jumper.,2,2,0,22,0.5,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,Indiana State
6,1,9:00,2340,2340,Foul on Hattie Westerfeld.,2,2,0,2,0.5,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
7,1,8:58,2338,2338,Mariane De Carvalho missed Jumper.,2,2,0,0,0.5,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
8,1,8:58,2338,2338,Hattie Westerfeld Block.,2,2,0,0,0.5,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
9,1,8:58,2338,2338,Marie Hunter Defensive Rebound.,2,2,0,1,0.5,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
10,1,8:57,2337,2337,Marie Hunter Turnover.,2,2,0,13,0.5,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
11,1,8:44,2324,2324,Zakiyah Franklin Turnover.,2,2,0,0,0.5,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
12,1,8:44,2324,2324,Sommer Pitzer Steal.,2,2,0,4,0.5,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
13,1,8:40,2320,2320,Sommer Pitzer Turnover.,2,2,0,11,0.5,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
14,1,8:29,2309,2309,Foul on Del'Janae Williams.,2,2,0,26,0.5,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
15,1,8:03,2283,2283,Foul on Sommer Pitzer.,2,2,0,0,0.5,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
16,1,8:03,2283,2283,Niccolly Ramalho missed Free Throw.,2,2,0,0,0.5,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
17,1,8:03,2283,2283,Kansas Deadball Team Rebound.,2,2,0,0,0.5,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
18,1,8:03,2283,2283,Niccolly Ramalho missed Free Throw.,2,2,0,0,0.5,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
19,1,8:03,2283,2283,Hattie Westerfeld Defensive Rebound.,2,2,0,4,0.5,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
20,1,7:59,2279,2279,Foul on Brooklyn Mitchell.,2,2,0,13,0.5,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
21,1,7:46,2266,2266,Jamyra Mcchristine Turnover.,2,2,0,0,0.5,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
22,1,7:46,2266,2266,Foul on Hattie Westerfeld.,2,2,0,0,0.5,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
23,1,7:46,2266,2266,Brooklyn Mitchell made Free Throw.,3,2,1,0,0.523526051435561,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,Kansas
24,1,7:46,2266,2266,Brooklyn Mitchell missed Free Throw.,3,2,1,0,0.523526051435561,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
25,1,7:46,2266,2266,Hattie Westerfeld Defensive Rebound.,3,2,1,1,0.523526051435561,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
26,1,7:45,2265,2265,Del'Janae Williams missed Three Point Jumper.,3,2,1,7,0.5235373929445338,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
27,1,7:38,2258,2258,Kansas Defensive Rebound.,3,2,1,4,0.5236169023910233,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
28,1,7:34,2254,2254,Zakiyah Franklin Turnover.,3,2,1,0,0.523662427451084,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
29,1,7:34,2254,2254,Jamyra Mcchristine Steal.,3,2,1,5,0.523662427451084,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
30,1,7:29,2249,2249,Foul on Bailey Helgren.,3,2,1,0,0.5237194237762728,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
31,1,7:29,2249,2249,Jamyra Mcchristine missed Free Throw.,3,2,1,0,0.5237194237762728,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
32,1,7:29,2249,2249,Indiana State Deadball Team Rebound.,3,2,1,0,0.5237194237762728,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
33,1,7:29,2249,2249,Jamyra Mcchristine made Free Throw.,3,3,0,7,0.5,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,Indiana State
34,1,7:22,2242,2242,Mariane De Carvalho made Layup. Assisted by Niccolly Ramalho.,5,3,2,19,0.5474911634847673,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,Kansas
35,1,7:03,2223,2223,Leandra Echi Turnover.,5,3,2,20,0.5479240095827266,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
36,1,6:43,2203,2203,Foul on Jamyra Mcchristine.,5,3,2,0,0.5483820441078167,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
37,1,6:43,2203,2203,Tina Stephens missed Free Throw.,5,3,2,0,0.5483820441078167,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
38,1,6:43,2203,2203,Kansas Deadball Team Rebound.,5,3,2,0,0.5483820441078167,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
39,1,6:43,2203,2203,Tina Stephens made Free Throw.,6,3,3,13,0.5722907242908021,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,Kansas
40,1,6:30,2190,2190,Del'Janae Williams missed Layup.,6,3,3,4,0.572733746647031,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
41,1,6:26,2186,2186,Mariane De Carvalho Defensive Rebound.,6,3,3,6,0.572870280824908,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
42,1,6:20,2180,2180,Foul on Pearl Dean.,6,3,3,0,0.5730752578907208,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
43,1,6:20,2180,2180,Brooklyn Mitchell missed Free Throw.,6,3,3,0,0.5730752578907208,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
44,1,6:20,2180,2180,Kansas Deadball Team Rebound.,6,3,3,0,0.5730752578907208,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,
45,1,6:20,2180,2180,Brooklyn Mitchell made Free Throw.,7,3,4,16,0.5968953817854274,Kansas,Indiana State,4,4,0,0,NA,401176804,2019-11-07,Kansas
