game_id,away,home,away_rank,home_rank,away_score,home_score,date
400913910,Washington,Oregon,9,NA,99,77,2016-12-30
400913913,Utah,UCLA,NA,10,56,67,2016-12-30
400913911,Stanford,Arizona State,13,18,64,57,2016-12-30
400912099,Delaware State,Virginia Tech,NA,19,48,88,2016-12-30
400913912,Colorado,USC,20,NA,54,79,2016-12-30
400913909,Washington State,Oregon State,NA,22,58,80,2016-12-30
400911732,Stetson,South Florida,NA,23,60,74,2016-12-30
400922527,Butler,Providence,NA,NA,51,68,2016-12-30
400920562,Cornell,Stony Brook,NA,NA,65,66,2016-12-30
400911923,Keene State,UMass Lowell,NA,NA,48,74,2016-12-30
400911524,UC Davis,Jacksonville,NA,NA,54,61,2016-12-30
400913766,Canisius,Iona,NA,NA,52,55,2016-12-30
400921545,Boston University,Holy Cross,NA,NA,66,49,2016-12-30
400920592,Vermont,Howard,NA,NA,57,64,2016-12-30
400922076,Georgian Court,Binghamton,NA,NA,53,74,2016-12-30
400914094,Charleston Southern,Western Carolina,NA,NA,53,58,2016-12-30
400914095,Chattanooga,Presbyterian,NA,NA,56,48,2016-12-30
400911348,Marquette,Georgetown,NA,NA,84,77,2016-12-30
400912097,Maine,Boston College,NA,NA,53,64,2016-12-30
400912098,South Carolina State,North Carolina,NA,NA,49,82,2016-12-30
400922549,Florida A&M,Stillman,NA,NA,69,59,2016-12-30
400914093,Wofford,North Florida,NA,NA,79,60,2016-12-30
400913768,Niagara,Saint Peter's,NA,NA,66,78,2016-12-30
400914513,NJIT,Chicago State,NA,NA,57,42,2016-12-30
400917292,Maryland-Eastern Shore,South Carolina Upstate,NA,NA,63,76,2016-12-30
400921546,Navy,Bucknell,NA,NA,64,67,2016-12-30
400913015,Old Dominion,Rice,NA,NA,59,47,2016-12-30
400913017,Florida International,Marshall,NA,NA,52,70,2016-12-30
400921691,Fisk,Jackson State,NA,NA,54,93,2016-12-30
400922533,DePaul,Villanova,NA,NA,80,50,2016-12-30
400922947,UC Riverside,Florida Gulf Coast,NA,NA,45,60,2016-12-30
400921547,American,Loyola (MD),NA,NA,60,45,2016-12-30
400921548,Army,Lehigh,NA,NA,75,71,2016-12-30
400921549,Lafayette,Colgate,NA,NA,69,76,2016-12-30
400917440,Hartford,Hofstra,NA,NA,69,67,2016-12-30
400911349,St. John's,Seton Hall,NA,NA,59,64,2016-12-30
400912394,Loyola Chicago,Southern Illinois,NA,NA,57,73,2016-12-30
400913767,Siena,Manhattan,NA,NA,66,68,2016-12-30
400913764,Fairfield,Marist,NA,NA,55,71,2016-12-30
400913765,Quinnipiac,Rider,NA,NA,91,79,2016-12-30
400914096,North Carolina Central,Furman,NA,NA,40,60,2016-12-30
400914097,UNC Greensboro,High Point,NA,NA,69,67,2016-12-30
400914241,South Wesleyan,Gardner-Webb,NA,NA,62,86,2016-12-30
400923023,Southern Miss,Louisiana Tech,NA,NA,61,72,2016-12-30
400914514,St Thomas University-Houston,UT Rio Grande Valley,NA,NA,56,63,2016-12-30
400912395,Northern Iowa,Missouri State,NA,NA,61,54,2016-12-30
400912396,Drake,Wichita State,NA,NA,83,78,2016-12-30
400912397,Indiana State,Evansville,NA,NA,41,57,2016-12-30
400911350,Xavier,Creighton,NA,NA,52,63,2016-12-30
400913018,Florida Atlantic,Western Kentucky,NA,NA,55,76,2016-12-30
400913016,Charlotte,North Texas,NA,NA,78,63,2016-12-30
400932507,UNC Asheville,Fordham,NA,NA,42,55,2016-12-30
400932508,Harvard,Buffalo,NA,NA,74,62,2016-12-30
400932432,Samford,Hampton,NA,NA,57,63,2016-12-30
