play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:28,2368,2368,Daisa Alexander made Jumper.,0,0,0,31,0.5,Auburn,Bethune-Cookman,4,4,0,0,NA,401166766,2019-12-15,NA
2,1,8:57,2337,2337,Ciara Thompson missed Jumper.,2,0,2,6,0.545373062929666,Auburn,Bethune-Cookman,4,4,0,0,NA,401166766,2019-12-15,Auburn
3,1,8:51,2331,2331,Unique Thompson Defensive Rebound.,2,0,2,18,0.5455040576359357,Auburn,Bethune-Cookman,4,4,0,0,NA,401166766,2019-12-15,
4,1,8:33,2313,2313,Lauren Hansen missed Jumper.,2,0,2,6,0.5458995598090786,Auburn,Bethune-Cookman,4,4,0,0,NA,401166766,2019-12-15,
5,1,8:27,2307,2307,Kiyae' White Offensive Rebound.,2,0,2,1,0.5460321953134282,Auburn,Bethune-Cookman,4,4,0,0,NA,401166766,2019-12-15,
6,1,8:26,2306,2306,Kiyae' White made Layup.,4,0,4,7,0.5913338005751095,Auburn,Bethune-Cookman,4,4,0,0,NA,401166766,2019-12-15,Auburn
7,1,8:19,2299,2299,Ciara Thompson missed Layup.,4,0,4,7,0.5916365717184265,Auburn,Bethune-Cookman,4,4,0,0,NA,401166766,2019-12-15,
8,1,8:12,2292,2292,Ciara Thompson Offensive Rebound.,4,0,4,1,0.5919402635064219,Auburn,Bethune-Cookman,4,4,0,0,NA,401166766,2019-12-15,
9,1,8:11,2291,2291,Ciara Thompson made Layup.,4,2,2,13,0.546387725577138,Auburn,Bethune-Cookman,4,4,0,0,NA,401166766,2019-12-15,Bethune-Cookman
10,1,7:58,2278,2278,Daisa Alexander missed Three Point Jumper.,4,2,2,1,0.5466784441662067,Auburn,Bethune-Cookman,4,4,0,0,NA,401166766,2019-12-15,
11,1,7:57,2277,2277,Bethune-Cookman Defensive Rebound.,4,2,2,4,0.5467008721621327,Auburn,Bethune-Cookman,4,4,0,0,NA,401166766,2019-12-15,
12,1,7:53,2273,2273,Foul on Kiyae' White.,4,2,2,12,0.5467906738870376,Auburn,Bethune-Cookman,4,4,0,0,NA,401166766,2019-12-15,
13,1,7:41,2261,2261,Ciara Thompson missed Jumper.,4,2,2,4,0.5470609119753659,Auburn,Bethune-Cookman,4,4,0,0,NA,401166766,2019-12-15,
14,1,7:37,2257,2257,Ciara Thompson Offensive Rebound.,4,2,2,2,0.5471512577612353,Auburn,Bethune-Cookman,4,4,0,0,NA,401166766,2019-12-15,
15,1,7:35,2255,2255,Ciara Thompson made Jumper.,4,4,0,15,0.5,Auburn,Bethune-Cookman,4,4,0,0,NA,401166766,2019-12-15,Bethune-Cookman
16,1,7:20,2240,2240,Lauren Hansen Turnover.,4,4,0,0,0.5,Auburn,Bethune-Cookman,4,4,0,0,NA,401166766,2019-12-15,
17,1,7:20,2240,2240,Amaya Scott Steal.,4,4,0,3,0.5,Auburn,Bethune-Cookman,4,4,0,0,NA,401166766,2019-12-15,
18,1,7:17,2237,2237,Ciara Thompson made Layup.,4,6,-2,14,0.4523951664921712,Auburn,Bethune-Cookman,4,4,0,0,NA,401166766,2019-12-15,Bethune-Cookman
19,1,7:03,2223,2223,Morgan Robinson-Nwagwu made Jumper.,6,6,0,12,0.5,Auburn,Bethune-Cookman,4,4,0,0,NA,401166766,2019-12-15,Auburn
20,1,6:51,2211,2211,Ciara Thompson Turnover.,6,6,0,0,0.5,Auburn,Bethune-Cookman,4,4,0,0,NA,401166766,2019-12-15,
21,1,6:51,2211,2211,Unique Thompson Steal.,6,6,0,18,0.5,Auburn,Bethune-Cookman,4,4,0,0,NA,401166766,2019-12-15,
