play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:49,2689,2689,Jordin Canada made Jumper. Assisted by Lajahna Drummer.,0,0,0,32,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,NA
2,1,9:17,2657,2657,Mikayla Pivec Turnover.,0,2,-2,16,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,UCLA
3,1,9:01,2641,2641,Monique Billings missed Jumper.,0,2,-2,0,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,
4,1,9:01,2641,2641,Kat Tudor Defensive Rebound.,0,2,-2,6,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,
5,1,8:55,2635,2635,Marie Gulich missed Layup.,0,2,-2,0,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,
6,1,8:55,2635,2635,Jordin Canada Defensive Rebound.,0,2,-2,7,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,
7,1,8:48,2628,2628,Jordin Canada missed Layup.,0,2,-2,0,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,
8,1,8:48,2628,2628,Marie Gulich Defensive Rebound.,0,2,-2,29,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,
9,1,8:19,2599,2599,Foul on Jordin Canada.,0,2,-2,0,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,
10,1,8:19,2599,2599,Mikayla Pivec missed Free Throw.,0,2,-2,0,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,
11,1,8:19,2599,2599,Oregon State Deadball Team Rebound.,0,2,-2,0,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,
12,1,8:19,2599,2599,Mikayla Pivec made Free Throw.,1,2,-1,11,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,Oregon State
13,1,8:08,2588,2588,Jordin Canada made Three Point Jumper. Assisted by Kennedy Burke.,1,5,-4,16,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,UCLA
14,1,7:52,2572,2572,Foul on Marie Gulich.,1,5,-4,0,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,
15,1,7:52,2572,2572,Marie Gulich Turnover.,1,5,-4,13,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,
16,1,7:39,2559,2559,Lajahna Drummer missed Three Point Jumper.,1,5,-4,0,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,
17,1,7:39,2559,2559,Marie Gulich Defensive Rebound.,1,5,-4,14,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,
18,1,7:25,2545,2545,Katie McWilliams missed Three Point Jumper.,1,5,-4,0,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,
19,1,7:25,2545,2545,Marie Gulich Offensive Rebound.,1,5,-4,6,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,
20,1,7:19,2539,2539,Kat Tudor missed Three Point Jumper.,1,5,-4,0,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,
21,1,7:19,2539,2539,Monique Billings Defensive Rebound.,1,5,-4,6,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,
22,1,7:13,2533,2533,Monique Billings Turnover.,1,5,-4,0,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,
23,1,7:13,2533,2533,Mikayla Pivec Steal.,1,5,-4,11,NA,Oregon State,UCLA,4,4,0,0,NA,400994513,2018-02-16,
