play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:50,2390,2390,Cara Judkins missed Layup.,0,0,0,0,0.5,Florida State,Pittsburgh,4,4,0,0,NA,401092104,2019-02-17,NA
2,1,9:50,2390,2390,Kiah Gillespie Defensive Rebound.,0,0,0,14,0.5,Florida State,Pittsburgh,4,4,0,0,NA,401092104,2019-02-17,
3,1,9:36,2376,2376,Nicki Ekhomu made Three Point Jumper. Assisted by Kiah Gillespie.,3,0,3,20,0.5665789297853775,Florida State,Pittsburgh,4,4,0,0,NA,401092104,2019-02-17,Florida State
4,1,9:16,2356,2356,Danielle Garven missed Jumper.,3,0,3,0,0.5672151173678238,Florida State,Pittsburgh,4,4,0,0,NA,401092104,2019-02-17,
5,1,9:16,2356,2356,Nausia Woolfolk Defensive Rebound.,3,0,3,12,0.5672151173678238,Florida State,Pittsburgh,4,4,0,0,NA,401092104,2019-02-17,
6,1,9:04,2344,2344,Kiah Gillespie made Jumper. Assisted by Nausia Woolfolk.,5,0,5,33,0.6114584682961033,Florida State,Pittsburgh,4,4,0,0,NA,401092104,2019-02-17,Florida State
7,1,8:31,2311,2311,Danielle Garven missed Jumper.,5,0,5,0,0.6131889823117003,Florida State,Pittsburgh,4,4,0,0,NA,401092104,2019-02-17,
8,1,8:31,2311,2311,Nausia Woolfolk Defensive Rebound.,5,0,5,12,0.6131889823117003,Florida State,Pittsburgh,4,4,0,0,NA,401092104,2019-02-17,
9,1,8:19,2299,2299,Kiah Gillespie made Three Point Jumper. Assisted by Nicki Ekhomu.,8,0,8,6,0.6773172270979272,Florida State,Pittsburgh,4,4,0,0,NA,401092104,2019-02-17,Florida State
10,1,8:13,2293,2293,Pittsburgh  Timeout,8,0,8,0,0.6777879522193951,Florida State,Pittsburgh,3,4,1,0,NA,401092104,2019-02-17,
11,1,8:13,2293,2293,Official TV Timeout,8,0,8,31,0.6777879522193951,Florida State,Pittsburgh,3,4,1,0,NA,401092104,2019-02-17,
12,1,7:42,2262,2262,Cassidy Walsh Turnover.,8,0,8,13,0.6802336383217444,Florida State,Pittsburgh,3,4,1,0,NA,401092104,2019-02-17,
13,1,7:29,2249,2249,Nicki Ekhomu missed Jumper.,8,0,8,0,0.6812650829313733,Florida State,Pittsburgh,3,4,1,0,NA,401092104,2019-02-17,
14,1,7:29,2249,2249,Pittsburgh Defensive Rebound.,8,0,8,17,0.6812650829313733,Florida State,Pittsburgh,3,4,1,0,NA,401092104,2019-02-17,
15,1,7:12,2232,2232,Danielle Garven made Jumper. Assisted by Cassidy Walsh.,8,2,6,19,0.6397714299202051,Florida State,Pittsburgh,3,4,0,0,NA,401092104,2019-02-17,Pittsburgh
16,1,6:53,2213,2213,Nausia Woolfolk missed Three Point Jumper.,8,2,6,0,0.6409821150800418,Florida State,Pittsburgh,3,4,0,0,NA,401092104,2019-02-17,
17,1,6:53,2213,2213,Cara Judkins Defensive Rebound.,8,2,6,15,0.6409821150800418,Florida State,Pittsburgh,3,4,0,0,NA,401092104,2019-02-17,
18,1,6:38,2198,2198,Cara Judkins made Jumper.,8,4,4,7,0.5960897878572667,Florida State,Pittsburgh,3,4,0,0,NA,401092104,2019-02-17,Pittsburgh
19,1,6:31,2191,2191,Morgan Jones made Layup.,10,4,6,9,0.6423890186787486,Florida State,Pittsburgh,3,4,0,0,NA,401092104,2019-02-17,Florida State
