game_id,away,home,away_rank,home_rank,away_score,home_score,date
400945034,Clemson,Louisville,NA,14,46,68,2017-03-02
400945048,Georgia Tech,Miami,NA,16,71,87,2017-03-02
400945186,North Carolina,Syracuse,NA,21,64,83,2017-03-02
400912477,Missouri State,Drake,NA,22,91,98,2017-03-02
400944552,Niagara,Canisius,NA,NA,74,80,2017-03-02
400944553,Manhattan,Monmouth,NA,NA,46,62,2017-03-02
400944395,Western Carolina,Chattanooga,NA,NA,41,85,2017-03-02
400944538,Auburn,Georgia,NA,NA,52,56,2017-03-02
400944530,Northwestern,Iowa,NA,NA,78,73,2017-03-02
400944554,Saint Peter's,Marist,NA,NA,60,71,2017-03-02
400944396,Furman,UNC Greensboro,NA,NA,63,68,2017-03-02
400944405,Austin Peay,UT Martin,NA,NA,43,59,2017-03-02
400944525,Wake Forest,Virginia,NA,NA,44,61,2017-03-02
400945035,Illinois,Purdue,NA,NA,58,72,2017-03-02
400945032,Alabama,Tennessee,NA,NA,72,64,2017-03-02
400944540,USC,California,NA,NA,58,71,2017-03-02
400944514,Pacific,Pepperdine,NA,NA,73,55,2017-03-02
400944426,Tennessee Tech,SIU-Edwardsville,NA,NA,69,77,2017-03-02
400944397,Wofford,Mercer,NA,NA,42,67,2017-03-02
400944515,Portland,San Diego,NA,NA,47,74,2017-03-02
400944541,Utah,Arizona State,NA,NA,54,72,2017-03-02
400921296,Florida A&M,Bethune-Cookman,NA,NA,53,66,2017-03-02
400921345,Morgan State,Maryland-Eastern Shore,NA,NA,66,62,2017-03-02
400913612,Hampton,Coppin State,NA,NA,65,61,2017-03-02
400921007,Howard,Delaware State,NA,NA,93,76,2017-03-02
400921027,North Carolina Central,North Carolina A&T,NA,NA,58,54,2017-03-02
400921491,Little Rock,South Alabama,NA,NA,50,44,2017-03-02
400921517,South Carolina State,Savannah State,NA,NA,45,53,2017-03-02
400944398,Samford,East Tennessee State,NA,NA,67,64,2017-03-02
400913660,Texas State,Louisiana,NA,NA,43,62,2017-03-02
400944539,Ole Miss,LSU,NA,NA,49,65,2017-03-02
400921744,McNeese,Sam Houston State,NA,NA,61,58,2017-03-02
400921419,Arkansas State,Troy,NA,NA,77,90,2017-03-02
400921487,UT Arlington,UL Monroe,NA,NA,83,47,2017-03-02
400921764,Alabama State,Grambling,NA,NA,83,76,2017-03-02
400921833,SE Louisiana,New Orleans,NA,NA,87,102,2017-03-02
400921700,Alabama A&M,Jackson State,NA,NA,49,58,2017-03-02
400921047,Alcorn State,Texas Southern,NA,NA,45,64,2017-03-02
400921068,Southern,Prairie View A&M,NA,NA,63,70,2017-03-02
400913636,Northwestern State,Stephen F. Austin,NA,NA,67,80,2017-03-02
400944531,Minnesota,Penn State,NA,NA,70,64,2017-03-02
400913128,UAB,Florida Atlantic,NA,NA,78,75,2017-03-02
400912476,Southern Illinois,Indiana State,NA,NA,70,66,2017-03-02
400913123,Middle Tennessee,Florida International,NA,NA,88,53,2017-03-02
400913124,UTEP,Old Dominion,NA,NA,68,87,2017-03-02
400913125,UTSA,Charlotte,NA,NA,67,78,2017-03-02
400913126,Marshall,Rice,NA,NA,74,84,2017-03-02
400913127,Western Kentucky,North Texas,NA,NA,75,55,2017-03-02
400912478,Evansville,Loyola Chicago,NA,NA,81,50,2017-03-02
400912475,Wichita State,Northern Iowa,NA,NA,37,62,2017-03-02
400945033,Florida,Texas A&M,NA,NA,48,67,2017-03-02
400945047,Wisconsin,Michigan State,NA,NA,63,70,2017-03-02
400944517,Santa Clara,Saint Mary's,NA,NA,57,60,2017-03-02
400944542,Colorado,Washington State,NA,NA,78,79,2017-03-02
400911596,CSU Northridge,Long Beach State,NA,NA,60,63,2017-03-02
400911597,UC Davis,UC Riverside,NA,NA,61,59,2017-03-02
400911598,UC Irvine,UC Santa Barbara,NA,NA,53,71,2017-03-02
400944516,Loyola Marymount,San Francisco,NA,NA,67,80,2017-03-02
400944543,Arizona,Oregon,NA,NA,63,70,2017-03-02
