game_id,away,home,away_rank,home_rank,away_score,home_score,date
401173862,CSU Bakersfield,Oregon State,NA,3,50,69,2019-12-29
401171207,Syracuse,Louisville,NA,7,58,62,2019-12-29
401171208,Virginia Tech,Florida State,NA,8,62,86,2019-12-29
401171203,NC State,Boston College,9,NA,72,54,2019-12-29
401172103,USC,UCLA,NA,10,59,83,2019-12-29
401179589,Texas A&M-CC,Texas A&M,NA,11,48,85,2019-12-29
401166776,Little Rock,Mississippi State,NA,15,50,89,2019-12-29
401177608,Marquette,DePaul,NA,16,71,89,2019-12-29
401174119,Portland,Gonzaga,NA,17,57,62,2019-12-29
401172101,Arizona,Arizona State,18,NA,58,53,2019-12-29
401166938,UT Martin,Arkansas,NA,20,46,96,2019-12-29
401167025,Howard,Tennessee,NA,22,38,88,2019-12-29
401171204,Wake Forest,Miami,NA,24,56,59,2019-12-29
401176890,Northwestern State,Texas,NA,25,49,91,2019-12-29
401176163,New Hampshire,Princeton,NA,NA,37,77,2019-12-29
401176892,UTSA,Texas Tech,NA,NA,58,115,2019-12-29
401176349,Cornell,St. Bonaventure,NA,NA,70,42,2019-12-29
401178140,Samford,Fordham,NA,NA,37,68,2019-12-29
401178141,George Mason,Delaware,NA,NA,44,63,2019-12-29
401178829,Lehigh,Saint Peter's,NA,NA,80,71,2019-12-29
401179117,Bryant,Army,NA,NA,75,81,2019-12-29
401178978,Dartmouth,Buffalo,NA,NA,49,73,2019-12-29
401178830,Canisius,Toledo,NA,NA,65,83,2019-12-29
401178449,St. John's,Xavier,NA,NA,75,67,2019-12-29
401178545,Robert Morris,James Madison,NA,NA,32,59,2019-12-29
401178546,Northeastern,Boston University,NA,NA,56,72,2019-12-29
401178142,William & Mary,George Washington,NA,NA,63,51,2019-12-29
401176891,TCU,Middle Tennessee,NA,NA,70,82,2019-12-29
401176261,Brown,Florida International,NA,NA,72,57,2019-12-29
401179593,Appalachian State,UNC Greensboro,NA,NA,47,54,2019-12-29
401179637,South Carolina State,Coastal Carolina,NA,NA,44,85,2019-12-29
401177452,Seton Hall,Butler,NA,NA,67,62,2019-12-29
401177476,Creighton,Georgetown,NA,NA,65,56,2019-12-29
401176198,Bucknell,Stony Brook,NA,NA,73,78,2019-12-29
401175617,Fairleigh Dickinson,UMass Lowell,NA,NA,56,61,2019-12-29
401175957,UMBC,Lafayette,NA,NA,65,58,2019-12-29
401174283,Jacksonville,Mercer,NA,NA,87,83,2019-12-29
401175428,Quinnipiac,Hartford,NA,NA,87,50,2019-12-29
401171205,Virginia,Georgia Tech,NA,NA,51,61,2019-12-29
401171206,Duke,Florida Gulf Coast,NA,NA,56,78,2019-12-29
401166951,Davidson,Florida,NA,NA,50,55,2019-12-29
401166964,East Carolina,Georgia,NA,NA,50,67,2019-12-29
401166759,SE Louisiana,Alabama,NA,NA,50,87,2019-12-29
401167034,Columbia,Vanderbilt,NA,NA,51,72,2019-12-29
401169277,Houston,Hofstra,NA,NA,54,44,2019-12-29
401169278,UC Irvine,SMU,NA,NA,56,59,2019-12-29
401169279,Tulsa,UTEP,NA,NA,58,51,2019-12-29
401175532,Harris Stowe,Southeast Missouri State,NA,NA,64,106,2019-12-29
401175332,Tennessee Wesleyan,Tennessee Tech,NA,NA,45,94,2019-12-29
401174018,Usao,UMKC,NA,NA,43,74,2019-12-29
401176141,Illinois State,Austin Peay,NA,NA,72,77,2019-12-29
401176212,Vermont,Merrimack,NA,NA,53,78,2019-12-29
401179700,Mississippi Valley State,UL Monroe,NA,NA,66,74,2019-12-29
401179935,North Dakota State,Denver,NA,NA,82,91,2019-12-29
401179999,South Dakota State,Omaha,NA,NA,68,51,2019-12-29
401180017,South Dakota,Western Illinois,NA,NA,96,65,2019-12-29
401177719,Arkansas State,Louisiana Tech,NA,NA,54,67,2019-12-29
401178979,Drake,Northern Illinois,NA,NA,73,49,2019-12-29
401179581,Our Lady Of The Lake,Stephen F. Austin,NA,NA,75,87,2019-12-29
401178977,Ohio,Chattanooga,NA,NA,70,58,2019-12-29
401178435,Providence,Villanova,NA,NA,49,51,2019-12-29
401180150,Texas A&M - Texarkana A&MT,North Texas,NA,NA,54,114,2019-12-29
401180265,Philander Smith,Arkansas-Pine Bluff,NA,NA,53,66,2019-12-29
401179686,Louisiana,Jackson State,NA,NA,54,65,2019-12-29
401171209,Clemson,Notre Dame,NA,NA,71,55,2019-12-29
401172102,Colorado,Utah,NA,NA,80,70,2019-12-29
401172104,Washington,Washington State,NA,NA,65,56,2019-12-29
401175307,Monmouth,Albany,NA,NA,53,41,2019-12-29
401173981,Seattle U,CSU Fullerton,NA,NA,63,81,2019-12-29
401173911,Grand Canyon,California,NA,NA,53,72,2019-12-29
