game_id,away,home,away_rank,home_rank,away_score,home_score,date
401095355,Oregon State,Oregon,9,3,68,77,2019-02-15
401091147,Marquette,St. John's,8,NA,74,81,2019-02-15
401095387,Stanford,UCLA,10,NA,65,51,2019-02-15
401094291,Colorado,Arizona State,NA,19,49,66,2019-02-15
401093809,Charleston,James Madison,NA,NA,35,76,2019-02-15
401095059,Columbia,Yale,NA,NA,61,69,2019-02-15
401095080,Pennsylvania,Dartmouth,NA,NA,60,44,2019-02-15
401095089,Princeton,Harvard,NA,NA,75,71,2019-02-15
401095291,Milwaukee,Cleveland State,NA,NA,78,60,2019-02-15
401095292,Green Bay,Youngstown State,NA,NA,59,70,2019-02-15
401093810,Hofstra,Drexel,NA,NA,39,62,2019-02-15
401093811,UNC Wilmington,Towson,NA,NA,61,82,2019-02-15
401093812,Northeastern,Delaware,NA,NA,63,77,2019-02-15
401091146,Creighton,Butler,NA,NA,46,66,2019-02-15
401091148,DePaul,Seton Hall,NA,NA,94,85,2019-02-15
401091149,Providence,Xavier,NA,NA,63,55,2019-02-15
401092995,Valparaiso,Evansville,NA,NA,65,77,2019-02-15
401092996,Loyola Chicago,Indiana State,NA,NA,44,36,2019-02-15
401092998,Bradley,Southern Illinois,NA,NA,55,62,2019-02-15
401092999,Northern Iowa,Drake,NA,NA,61,76,2019-02-15
401093323,Rider,Saint Peter's,NA,NA,78,43,2019-02-15
401093324,Iona,Monmouth,NA,NA,52,51,2019-02-15
401093325,Quinnipiac,Manhattan,NA,NA,64,39,2019-02-15
401095044,Cornell,Brown,NA,NA,65,53,2019-02-15
401094264,Utah,Arizona,NA,NA,55,66,2019-02-15
401092997,Illinois State,Missouri State,NA,NA,60,56,2019-02-15
401095399,Washington,Washington State,NA,NA,61,94,2019-02-15
401094050,Pepperdine,Loyola Marymount,NA,NA,73,55,2019-02-15
401095326,California,USC,NA,NA,76,86,2019-02-15
