game_id,away,home,away_rank,home_rank,away_score,home_score,date
400996361,Lafayette,Bucknell,NA,NA,53,83,2018-01-08
400998881,Arkansas-Pine Bluff,Alabama State,NA,NA,54,63,2018-01-08
400998968,Bethune-Cookman,Maryland-Eastern Shore,NA,NA,55,48,2018-01-08
400998984,Florida A&M,Coppin State,NA,NA,56,62,2018-01-08
400998998,North Carolina A&T,Delaware State,NA,NA,66,48,2018-01-08
400999054,Savannah State,Morgan State,NA,NA,67,73,2018-01-08
400999069,Norfolk State,North Carolina Central,NA,NA,75,60,2018-01-08
400996362,Boston University,Lehigh,NA,NA,58,74,2018-01-08
400996038,LIU Brooklyn,St. Francis (PA),NA,NA,71,101,2018-01-08
400998861,Mississippi Valley State,Alabama A&M,NA,NA,48,65,2018-01-08
400998900,Grambling,Alcorn State,NA,NA,75,68,2018-01-08
400998957,Jackson State,Southern,NA,NA,76,86,2018-01-08
400996019,Fairleigh Dickinson,Mt. St. Mary's,NA,NA,52,55,2018-01-08
400996081,St. Francis (BKN),Robert Morris,NA,NA,36,59,2018-01-08
400996092,Sacred Heart,Wagner,NA,NA,72,55,2018-01-08
400996363,Colgate,Navy,NA,NA,54,70,2018-01-08
400996364,American,Army,NA,NA,64,46,2018-01-08
400996365,Holy Cross,Loyola (MD),NA,NA,60,77,2018-01-08
