play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:48,2388,2388,Nikola Ozola missed Three Point Jumper.,0,0,0,3,0.5,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,NA
2,1,9:45,2385,2385,UTSA Defensive Rebound.,0,0,0,15,0.5,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
3,1,9:30,2370,2370,Adryana Quezada missed Jumper.,0,0,0,2,0.5,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
4,1,9:28,2368,2368,Florida Atlantic Defensive Rebound.,0,0,0,10,0.5,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
5,1,9:18,2358,2358,Astou Gaye made Jumper. Assisted by Lotta Vehka-Aho.,0,2,-2,33,0.45508188965266283,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,Florida Atlantic
6,1,8:45,2325,2325,Mikayla Woods missed Jumper.,0,2,-2,4,0.4543645204002807,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
7,1,8:41,2321,2321,Astou Gaye Defensive Rebound.,0,2,-2,8,0.45427667400888566,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
8,1,8:33,2313,2313,Juliette Gauthier made Layup. Assisted by Lotta Vehka-Aho.,0,4,-4,20,0.4089680140608616,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,Florida Atlantic
9,1,8:13,2293,2293,Karrington Donald missed Three Point Jumper.,0,4,-4,5,0.4081031760421934,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
10,1,8:08,2288,2288,Astou Gaye Defensive Rebound.,0,4,-4,7,0.4078857987708193,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
11,1,8:01,2281,2281,Nikola Ozola Turnover.,0,4,-4,30,0.4075807326501734,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
12,1,7:31,2251,2251,Karrington Donald missed Jumper.,0,4,-4,1,0.406264365373249,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
13,1,7:30,2250,2250,Florida Atlantic Defensive Rebound.,0,4,-4,10,0.4062202572098983,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
14,1,7:20,2240,2240,Foul on Astou Gaye.,0,4,-4,0,0.40577844028351323,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
15,1,7:20,2240,2240,Astou Gaye Turnover.,0,4,-4,15,0.40577844028351323,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
16,1,7:05,2225,2225,Adryana Quezada missed Jumper.,0,4,-4,4,0.40511337697178423,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
17,1,7:01,2221,2221,Astou Gaye Defensive Rebound.,0,4,-4,5,0.4049355910500379,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
18,1,6:56,2216,2216,Crystal Primm Turnover.,0,4,-4,7,0.4047131193214512,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
19,1,6:49,2209,2209,Foul on Nikola Ozola.,0,4,-4,2,0.40440123535406136,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
20,1,6:47,2207,2207,Adryana Quezada Turnover.,0,4,-4,0,0.40431203923558967,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
21,1,6:47,2207,2207,Crystal Primm Steal.,0,4,-4,5,0.40431203923558967,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
22,1,6:42,2202,2202,Crystal Primm Turnover.,0,4,-4,13,0.4040888893598716,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
23,1,6:29,2189,2189,Foul on Evelyn Omemmah.,0,4,-4,0,0.40350771338457503,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
24,1,6:29,2189,2189,Evelyn Omemmah Turnover.,0,4,-4,14,0.40350771338457503,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
25,1,6:15,2175,2175,Astou Gaye missed Jumper.,0,4,-4,5,0.4028804464149669,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
26,1,6:10,2170,2170,Evelyn Omemmah Defensive Rebound.,0,4,-4,10,0.40265612661406397,UTSA,Florida Atlantic,4,4,0,0,NA,401177724,2020-01-02,
27,1,6:00,2160,2160,Mikayla Woods made Layup.,2,4,-2,0,0.45062656006611934,UTSA,Florida Atlantic,4,4,1,0,NA,401177724,2020-01-02,UTSA
28,1,6:00,2160,2160,Florida Atlantic  Timeout,2,4,-2,0,0.45062656006611934,UTSA,Florida Atlantic,3,4,1,0,NA,401177724,2020-01-02,
29,1,6:00,2160,2160,Official TV Timeout,2,4,-2,10,0.45062656006611934,UTSA,Florida Atlantic,3,4,1,0,NA,401177724,2020-01-02,
30,1,5:50,2150,2150,Glenisha Harkless made Jumper. Assisted by Nikola Ozola.,2,6,-4,22,0.4017559252852223,UTSA,Florida Atlantic,3,4,1,0,NA,401177724,2020-01-02,Florida Atlantic
31,1,5:28,2128,2128,Foul on Evelyn Omemmah.,2,6,-4,0,0.40075918696454094,UTSA,Florida Atlantic,3,4,1,0,NA,401177724,2020-01-02,
32,1,5:28,2128,2128,Evelyn Omemmah Turnover.,2,6,-4,14,0.40075918696454094,UTSA,Florida Atlantic,3,4,1,0,NA,401177724,2020-01-02,
33,1,5:14,2114,2114,Amber Gaston made Layup. Assisted by Juliette Gauthier.,2,8,-6,23,0.35264312436080414,UTSA,Florida Atlantic,3,4,1,0,NA,401177724,2020-01-02,Florida Atlantic
34,1,4:51,2091,2091,Mikayla Woods missed Three Point Jumper.,2,8,-6,1,0.3511382390001378,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
35,1,4:50,2090,2090,Florida Atlantic Defensive Rebound.,2,8,-6,12,0.3510725495325854,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
36,1,4:38,2078,2078,Crystal Primm made Layup. Assisted by Tanyia Gordon.,2,10,-8,0,0.304972418333967,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,Florida Atlantic
37,1,4:38,2078,2078,Foul on Mikayla Woods.,2,10,-8,0,0.304972418333967,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
38,1,4:38,2078,2078,Crystal Primm missed Free Throw.,2,10,-8,0,0.304972418333967,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
39,1,4:38,2078,2078,Juliette Gauthier Offensive Rebound.,2,10,-8,10,0.304972418333967,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
40,1,4:28,2068,2068,Tanyia Gordon Turnover.,2,10,-8,21,0.3041519258661961,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
41,1,4:07,2047,2047,Mikayla Woods Turnover.,2,10,-8,0,0.3024207297801524,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
42,1,4:07,2047,2047,Amber Gaston Steal.,2,10,-8,11,0.3024207297801524,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
43,1,3:56,2036,2036,Amber Gaston missed Jumper.,2,10,-8,0,0.3015092658812515,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
44,1,3:56,2036,2036,Timea Toth Block.,2,10,-8,9,0.3015092658812515,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
45,1,3:47,2027,2027,Amber Gaston Offensive Rebound.,2,10,-8,5,0.30076103113003855,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
46,1,3:42,2022,2022,Alexa Zaph Turnover.,2,10,-8,0,0.30034434917023084,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
47,1,3:42,2022,2022,Foul on Alexa Zaph.,2,10,-8,14,0.30034434917023084,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
48,1,3:28,2008,2008,Adryana Quezada made Jumper. Assisted by Charlene Mass.,4,10,-6,17,0.3456022842200891,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,UTSA
49,1,3:11,1991,1991,Foul on Timea Toth.,4,10,-6,2,0.34444518205811314,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
50,1,3:09,1989,1989,Astou Gaye made Three Point Jumper. Assisted by Alexa Zaph.,4,13,-9,19,0.27563285025076834,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,Florida Atlantic
51,1,2:50,1970,1970,Shannan Mitchell Turnover.,4,13,-9,13,0.2739036431602607,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
52,1,2:37,1957,1957,Tanyia Gordon made Jumper.,4,15,-11,21,0.2316755221354572,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,Florida Atlantic
53,1,2:16,1936,1936,Charlene Mass missed Jumper.,4,15,-11,4,0.22955610147557257,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
54,1,2:12,1932,1932,Tanyia Gordon Defensive Rebound.,4,15,-11,5,0.22915097188041395,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
55,1,2:07,1927,1927,Astou Gaye missed Three Point Jumper.,4,15,-11,4,0.2286442630604094,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
56,1,2:03,1923,1923,Amber Gaston Offensive Rebound.,4,15,-11,12,0.22823966997709472,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
57,1,1:51,1911,1911,Foul on Charlene Mass.,4,15,-11,0,0.22703030164810437,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
58,1,1:51,1911,1911,Alexa Zaph made Free Throw.,4,16,-12,0,0.20808058556665357,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,Florida Atlantic
59,1,1:51,1911,1911,Alexa Zaph made Free Throw.,4,17,-13,13,0.19032311123645046,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,Florida Atlantic
60,1,1:38,1898,1898,Charlene Mass missed Jumper.,4,17,-13,1,0.18897114667604148,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
61,1,1:37,1897,1897,Crystal Primm Defensive Rebound.,4,17,-13,14,0.18886747954704322,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
62,1,1:23,1883,1883,Amber Gaston missed Layup.,4,17,-13,0,0.18742047913886628,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
63,1,1:23,1883,1883,Elena Blanding Block.,4,17,-13,7,0.18742047913886628,UTSA,Florida Atlantic,3,4,0,0,NA,401177724,2020-01-02,
