play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:41,2381,2381,Tessa Brugler made Layup.,0,0,0,26,0.5,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,NA
2,1,9:15,2355,2355,Alisa Fallon made Jumper.,2,2,0,23,0.5,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,Army
3,1,8:52,2332,2332,Taylor O'Brien made Three Point Jumper. Assisted by Tessa Brugler.,2,5,-3,21,0.4320113397035177,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,Bucknell
4,1,8:31,2311,2311,Lindsey Scamman made Layup.,4,5,-1,30,0.4769794403329548,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,Army
5,1,8:01,2281,2281,Taylor O'Brien Turnover.,4,5,-1,0,0.4766435374630905,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
6,1,8:01,2281,2281,Kamryn Hall Steal.,4,5,-1,21,0.4766435374630905,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
7,1,7:40,2260,2260,Lindsey Scamman missed Three Point Jumper.,4,5,-1,5,0.47640583555950816,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
8,1,7:35,2255,2255,Alisa Fallon Offensive Rebound.,4,5,-1,4,0.47634895989295645,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
9,1,7:31,2251,2251,Lindsey Scamman missed Jumper.,4,5,-1,4,0.4763033865694445,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
10,1,7:27,2247,2247,Taylor O'Brien Defensive Rebound.,4,5,-1,10,0.4762577503696472,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
11,1,7:17,2237,2237,Abby Kapp made Three Point Jumper. Assisted by Marly Walls.,4,8,-4,21,0.4056456439646893,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,Bucknell
12,1,6:56,2216,2216,Hope Brown made Three Point Jumper. Assisted by Kamryn Hall.,7,8,-1,20,0.4759021236633784,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,Army
13,1,6:36,2196,2196,Abby Kapp missed Three Point Jumper.,7,8,-1,1,0.4756711037333512,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
14,1,6:35,2195,2195,Tessa Brugler Offensive Rebound.,7,8,-1,1,0.4756595249308129,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
15,1,6:34,2194,2194,Tessa Brugler Turnover.,7,8,-1,8,0.4756479436731543,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
16,1,6:26,2186,2186,Lindsey Scamman Turnover.,7,8,-1,11,0.47555520838674514,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
17,1,6:15,2175,2175,Abby Kapp made Layup. Assisted by Ellie Mack.,7,10,-3,21,0.42675377747695203,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,Bucknell
18,1,5:54,2154,2154,Lindsey Scamman missed Three Point Jumper.,7,10,-3,4,0.4260336520324465,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
19,1,5:50,2150,2150,Sarah Bohn Offensive Rebound.,7,10,-3,6,0.4258959578669179,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
20,1,5:44,2144,2144,Alisa Fallon missed Jumper.,7,10,-3,5,0.4256890771561222,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
21,1,5:39,2139,2139,Ellie Mack Defensive Rebound.,7,10,-3,3,0.42551635862385584,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
22,1,5:36,2136,2136,Marly Walls Turnover.,7,10,-3,0,0.42541258601276966,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
23,1,5:36,2136,2136,Morgann Yancey Steal.,7,10,-3,17,0.42541258601276966,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
24,1,5:19,2119,2119,Sarah Bohn Turnover.,7,10,-3,0,0.424822467130512,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
25,1,5:19,2119,2119,Marly Walls Steal.,7,10,-3,28,0.424822467130512,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
26,1,4:51,2091,2091,Marly Walls missed Three Point Jumper.,7,10,-3,4,0.4238423256438061,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
27,1,4:47,2087,2087,Bucknell Offensive Rebound.,7,10,-3,0,0.4237014231244655,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
28,1,4:47,2087,2087,Official TV Timeout,7,10,-3,6,0.4237014231244655,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
29,1,4:41,2081,2081,Ellie Mack missed Three Point Jumper.,7,10,-3,5,0.42348963717215105,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
30,1,4:36,2076,2076,Alisa Fallon Defensive Rebound.,7,10,-3,15,0.4233127460007329,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
31,1,4:21,2061,2061,Kamryn Hall missed Three Point Jumper.,7,10,-3,2,0.42277981150279764,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
32,1,4:19,2059,2059,Ellie Mack Defensive Rebound.,7,10,-3,0,0.4227084912435888,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
33,1,4:19,2059,2059,Foul on Kamryn Hall.,7,10,-3,15,0.4227084912435888,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
34,1,4:04,2044,2044,Tai Johnson made Jumper.,7,12,-5,27,0.37212559005816875,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,Bucknell
35,1,3:37,2017,2017,Kamryn Hall Turnover.,7,12,-5,15,0.3705685241110066,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
36,1,3:22,2002,2002,Ellie Mack made Layup. Assisted by Autumn Ceppi.,7,14,-7,16,0.32148988439303267,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,Bucknell
37,1,3:06,1986,1986,Foul on Autumn Ceppi.,7,14,-7,2,0.32026109708939243,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
38,1,3:04,1984,1984,Sarah Bohn Turnover.,7,14,-7,27,0.32010692512121564,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
39,1,2:37,1957,1957,Taylor O'Brien missed Jumper.,7,14,-7,4,0.3180126283539224,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
40,1,2:33,1953,1953,Sarah Bohn Defensive Rebound.,7,14,-7,22,0.317700249826615,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
41,1,2:11,1931,1931,Kamryn Hall missed Layup.,7,14,-7,4,0.315972002806159,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
42,1,2:07,1927,1927,Abby Kapp Defensive Rebound.,7,14,-7,10,0.31565616870973906,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
43,1,1:57,1917,1917,Tai Johnson Turnover.,7,14,-7,0,0.3148681920290627,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
44,1,1:57,1917,1917,Lindsey Scamman Steal.,7,14,-7,20,0.3148681920290627,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
45,1,1:37,1897,1897,Sarah Bohn made Three Point Jumper. Assisted by Alisa Fallon.,10,14,-4,20,0.38973496556169707,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,Army
46,1,1:17,1877,1877,Foul on Taylor O'Brien.,10,14,-4,0,0.3887448382279987,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
47,1,1:17,1877,1877,Taylor O'Brien Turnover.,10,14,-4,30,0.3887448382279987,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
48,1,0:47,1847,1847,Lindsey Scamman missed Layup.,10,14,-4,9,0.3872563304872781,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
49,1,0:38,1838,1838,Lindsey Scamman Offensive Rebound.,10,14,-4,0,0.3868079878909315,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
50,1,0:38,1838,1838,Lindsey Scamman missed Layup.,10,14,-4,1,0.3868079878909315,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
51,1,0:37,1837,1837,Tessa Brugler Defensive Rebound.,10,14,-4,12,0.386758101510139,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
52,1,0:25,1825,1825,Marly Walls Turnover.,10,14,-4,0,0.38615819741752516,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
53,1,0:25,1825,1825,Kamryn Hall Steal.,10,14,-4,24,0.38615819741752516,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
54,1,0:01,1801,1801,Sarah Bohn made Three Point Jumper. Assisted by Alisa Fallon.,13,14,-1,1,0.47074651711344045,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,Army
55,1,0:00,1800,1800,End of 1st Quarter,13,14,-1,14,0.47073319422403154,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
56,2,9:46,1786,1786,Kamryn Hall missed Layup.,13,14,-1,4,0.4705458570827512,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
57,2,9:42,1782,1782,Kamryn Hall Offensive Rebound.,13,14,-1,1,0.47049203449557025,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
58,2,9:41,1781,1781,Kamryn Hall missed Layup.,13,14,-1,5,0.4704785569480639,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
59,2,9:36,1776,1776,Tessa Brugler Defensive Rebound.,13,14,-1,10,0.4704110339292821,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
60,2,9:26,1766,1766,Tai Johnson missed Three Point Jumper.,13,14,-1,6,0.470275280471876,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
61,2,9:20,1760,1760,Morgann Yancey Defensive Rebound.,13,14,-1,17,0.47019334959944203,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
62,2,9:03,1743,1743,Morgann Yancey missed Layup.,13,14,-1,4,0.4699590953240333,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
63,2,8:59,1739,1739,Tessa Brugler Defensive Rebound.,13,14,-1,9,0.46990349261311515,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
64,2,8:50,1730,1730,Tessa Brugler made Layup. Assisted by Carly Krsul.,13,16,-3,32,0.4102067759952113,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,Bucknell
65,2,8:18,1698,1698,Lindsey Scamman missed Layup.,13,16,-3,6,0.40887801031675786,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
66,2,8:12,1692,1692,Carly Krsul Defensive Rebound.,13,16,-3,7,0.4086241278038292,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
67,2,8:05,1685,1685,Tai Johnson missed Jumper.,13,16,-3,3,0.4083273280590202,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
68,2,8:02,1682,1682,Army Defensive Rebound.,13,16,-3,15,0.40820104653481193,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
69,2,7:47,1667,1667,Foul on Carly Krsul.,13,16,-3,16,0.4075778975274836,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
70,2,7:31,1651,1651,Hope Brown Turnover.,13,16,-3,0,0.40692611801006773,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
71,2,7:31,1651,1651,Tessa Brugler Steal.,13,16,-3,8,0.40692611801006773,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
72,2,7:23,1643,1643,Foul on Hope Brown.,13,16,-3,16,0.40660422519935224,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
73,2,7:07,1627,1627,Carly Krsul made Three Point Jumper. Assisted by Marly Walls.,13,19,-6,2,0.3183573362544743,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,Bucknell
74,2,7:05,1625,1625,Hope Brown Turnover.,13,19,-6,14,0.31821463616963075,Army,Bucknell,4,4,0,0,NA,401179231,2020-01-02,
