play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:47,2387,2387,Jakia Brown-Turner made Layup.,0,0,0,15,0.5,NC State,Virginia Tech,4,4,0,0,NA,401171213,2020-01-02,NA
2,1,9:32,2372,2372,Elizabeth Kitley missed Jumper.,2,0,2,6,0.5446180346713736,NC State,Virginia Tech,4,4,0,0,NA,401171213,2020-01-02,NC State
3,1,9:26,2366,2366,Kai Crutchfield Defensive Rebound.,2,0,2,7,0.5447463102877513,NC State,Virginia Tech,4,4,0,0,NA,401171213,2020-01-02,
4,1,9:19,2359,2359,Kayla Jones Turnover.,2,0,2,0,0.5448965882700816,NC State,Virginia Tech,4,4,0,0,NA,401171213,2020-01-02,
5,1,9:19,2359,2359,Dara Mabrey Steal.,2,0,2,8,0.5448965882700816,NC State,Virginia Tech,4,4,0,0,NA,401171213,2020-01-02,
6,1,9:11,2351,2351,Dara Mabrey missed Layup.,2,0,2,6,0.5450691340700113,NC State,Virginia Tech,4,4,0,0,NA,401171213,2020-01-02,
7,1,9:05,2345,2345,Aislinn Konig Defensive Rebound.,2,0,2,1,0.5451990876043378,NC State,Virginia Tech,4,4,0,0,NA,401171213,2020-01-02,
8,1,9:04,2344,2344,NC State  Turnover.,2,0,2,18,0.5452207909535292,NC State,Virginia Tech,4,4,0,0,NA,401171213,2020-01-02,
9,1,8:46,2326,2326,Lydia Rivers missed Layup.,2,0,2,5,0.5456135467511029,NC State,Virginia Tech,4,4,0,0,NA,401171213,2020-01-02,
10,1,8:41,2321,2321,Kayla Jones Defensive Rebound.,2,0,2,4,0.5457233259911143,NC State,Virginia Tech,4,4,0,0,NA,401171213,2020-01-02,
