game_id,away,home,away_rank,home_rank,away_score,home_score,date
400994153,UConn,Texas,1,9,75,71,2018-01-15
400998385,Green Bay,IUPUI,23,NA,60,34,2018-01-15
400993399,Kennesaw State,Jacksonville,NA,NA,49,84,2018-01-15
400993849,NJIT,Stetson,NA,NA,55,73,2018-01-15
400995217,UMBC,Hartford,NA,NA,54,65,2018-01-15
400995235,Vermont,Maine,NA,NA,55,64,2018-01-15
400995254,UMass Lowell,New Hampshire,NA,NA,45,66,2018-01-15
400995980,Bryant,Sacred Heart,NA,NA,81,73,2018-01-15
400996103,Wagner,St. Francis (BKN),NA,NA,76,80,2018-01-15
400998460,Youngstown State,Wright State,NA,NA,50,73,2018-01-15
400998417,Milwaukee,UIC,NA,NA,76,53,2018-01-15
400999056,Morgan State,North Carolina Central,NA,NA,57,60,2018-01-15
400996040,Mt. St. Mary's,LIU Brooklyn,NA,NA,48,53,2018-01-15
400994736,Siena,Niagara,NA,NA,50,65,2018-01-15
400995159,Binghamton,Albany,NA,NA,46,63,2018-01-15
400998902,Alcorn State,Arkansas-Pine Bluff,NA,NA,80,77,2018-01-15
400999000,Delaware State,Florida A&M,NA,NA,54,59,2018-01-15
400998349,Cleveland State,Northern Kentucky,NA,NA,70,65,2018-01-15
400995997,Central Connecticut,Fairleigh Dickinson,NA,NA,49,78,2018-01-15
400998986,Coppin State,North Carolina A&T,NA,NA,63,64,2018-01-15
400999046,Maryland-Eastern Shore,South Carolina State,NA,NA,51,54,2018-01-15
400999031,Howard,Savannah State,NA,NA,87,59,2018-01-15
400998148,Brevard College,Wofford,NA,NA,46,85,2018-01-15
400994735,Rider,Quinnipiac,NA,NA,66,73,2018-01-15
400998927,Texas Southern,Grambling,NA,NA,73,63,2018-01-15
400998936,Southern,Mississippi Valley State,NA,NA,70,54,2018-01-15
400998950,Prairie View A&M,Jackson State,NA,NA,61,70,2018-01-15
400987749,Kentucky,Vanderbilt,NA,NA,55,70,2018-01-15
400994734,Saint Peter's,Fairfield,NA,NA,41,62,2018-01-15
400993400,South Carolina Upstate,Florida Gulf Coast,NA,NA,60,93,2018-01-15
400993401,Lipscomb,North Florida,NA,NA,73,69,2018-01-15
400997448,Old Dominion,Hampton,NA,NA,42,50,2018-01-15
