game_id,away,home,away_rank,home_rank,away_score,home_score,date
400914435,Maryland,Purdue,3,NA,85,70,2017-02-02
400910969,South Carolina,Kentucky,4,25,75,63,2017-02-02
400910967,Mississippi State,Auburn,5,NA,77,47,2017-02-02
400912162,Florida State,Boston College,6,NA,85,53,2017-02-02
400912167,Notre Dame,Virginia Tech,7,NA,76,59,2017-02-02
400912164,NC State,Louisville,19,9,72,70,2017-02-02
400912163,Clemson,Duke,NA,15,37,65,2017-02-02
400912168,Miami,Wake Forest,16,NA,79,56,2017-02-02
400920748,Green Bay,Oakland,21,NA,71,74,2017-02-02
400912165,Pittsburgh,Syracuse,NA,24,65,93,2017-02-02
400914131,Samford,East Tennessee State,NA,NA,56,61,2017-02-02
400913820,Quinnipiac,Fairfield,NA,NA,52,65,2017-02-02
400914132,Mercer,Chattanooga,NA,NA,50,70,2017-02-02
400914361,Indiana,Michigan State,NA,NA,60,69,2017-02-02
400913075,Southern Miss,Marshall,NA,NA,82,78,2017-02-02
400921825,Stephen F. Austin,Sam Houston State,NA,NA,83,65,2017-02-02
400921679,Houston Baptist,Incarnate Word,NA,NA,54,69,2017-02-02
400913821,Manhattan,Canisius,NA,NA,48,58,2017-02-02
400913822,Iona,Niagara,NA,NA,65,55,2017-02-02
400914130,Furman,Western Carolina,NA,NA,72,75,2017-02-02
400917316,Florida Gulf Coast,North Florida,NA,NA,68,51,2017-02-02
400917317,NJIT,Kennesaw State,NA,NA,64,75,2017-02-02
400920183,Omaha,IUPUI,NA,NA,47,79,2017-02-02
400920732,Milwaukee,Detroit Mercy,NA,NA,63,77,2017-02-02
400921447,Louisiana,Georgia Southern,NA,NA,60,63,2017-02-02
400921459,UL Monroe,Georgia State,NA,NA,35,87,2017-02-02
400921594,Boston University,Navy,NA,NA,41,55,2017-02-02
400913819,Rider,Monmouth,NA,NA,71,69,2017-02-02
400912166,Georgia Tech,Virginia,NA,NA,64,65,2017-02-02
400912505,Stetson,Jacksonville,NA,NA,65,49,2017-02-02
400913071,Old Dominion,Florida International,NA,NA,86,64,2017-02-02
400910970,LSU,Tennessee,NA,NA,58,77,2017-02-02
400913073,Charlotte,Florida Atlantic,NA,NA,72,66,2017-02-02
400913076,UTSA,Middle Tennessee,NA,NA,63,77,2017-02-02
400921388,Appalachian State,Little Rock,NA,NA,55,67,2017-02-02
400917318,South Carolina Upstate,Lipscomb,NA,NA,77,84,2017-02-02
400920182,North Dakota State,South Dakota State,NA,NA,44,70,2017-02-02
400921414,Coastal Carolina,Arkansas State,NA,NA,52,60,2017-02-02
400920823,Youngstown State,Valparaiso,NA,NA,60,77,2017-02-02
400920713,Cleveland State,UIC,NA,NA,63,59,2017-02-02
400921726,Lamar,New Orleans,NA,NA,66,55,2017-02-02
400910968,Florida,Texas A&M,NA,NA,76,84,2017-02-02
400914396,Rutgers,Iowa,NA,NA,57,71,2017-02-02
400913074,Louisiana Tech,Western Kentucky,NA,NA,58,67,2017-02-02
400910966,Georgia,Arkansas,NA,NA,69,66,2017-02-02
400911563,UC Davis,Cal Poly,NA,NA,61,53,2017-02-02
400911564,Hawai'i,UC Riverside,NA,NA,45,63,2017-02-02
400913072,UTEP,UAB,NA,NA,61,74,2017-02-02
400913504,Idaho State,Northern Arizona,NA,NA,64,51,2017-02-02
400913502,Weber State,Southern Utah,NA,NA,73,68,2017-02-02
400914841,BYU,Gonzaga,NA,NA,52,87,2017-02-02
400914845,Pacific,Saint Mary's,NA,NA,74,82,2017-02-02
400911566,Long Beach State,CSU Northridge,NA,NA,56,63,2017-02-02
400914842,San Diego,Loyola Marymount,NA,NA,55,63,2017-02-02
400914843,Portland,Santa Clara,NA,NA,56,68,2017-02-02
400914844,San Francisco,Pepperdine,NA,NA,59,81,2017-02-02
400913505,Idaho,Portland State,NA,NA,72,66,2017-02-02
400913503,Eastern Washington,Sacramento State,NA,NA,72,65,2017-02-02
