play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:34,2374,2374,Dominique Toussaint missed Layup.,0,0,0,0,0.5,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,NA
2,1,9:34,2374,2374,Regan Magarity Defensive Rebound.,0,0,0,15,0.5,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
3,1,9:19,2359,2359,Alexis Jean missed Three Point Jumper.,0,0,0,0,0.5,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
4,1,9:19,2359,2359,Dominique Toussaint Defensive Rebound.,0,0,0,25,0.5,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
5,1,8:54,2334,2334,Jocelyn Willoughby made Jumper.,0,2,-2,19,0.4545614938352706,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,Virginia
6,1,8:35,2315,2315,Alexis Jean missed Jumper.,0,2,-2,0,0.4541445652219872,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
7,1,8:35,2315,2315,Jocelyn Willoughby Defensive Rebound.,0,2,-2,20,0.4541445652219872,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
8,1,8:15,2295,2295,Felicia Aiyeotan made Jumper. Assisted by Lisa Jablonowski.,0,4,-4,18,0.40819000054984006,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,Virginia
9,1,7:57,2277,2277,Regan Magarity Turnover.,0,4,-4,1,0.40740603485737253,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
10,1,7:56,2276,2276,Jocelyn Willoughby Steal.,0,4,-4,20,0.4073623189187541,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
11,1,7:36,2256,2256,Dominique Toussaint missed Layup.,0,4,-4,0,0.4064846973398639,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
12,1,7:36,2256,2256,Rachel Camp Block.,0,4,-4,1,0.4064846973398639,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
13,1,7:35,2255,2255,Dominique Toussaint Offensive Rebound.,0,4,-4,4,0.4064406591398661,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
14,1,7:31,2251,2251,Jocelyn Willoughby made Three Point Jumper. Assisted by Dominique Toussaint.,0,7,-7,12,0.33984105317453206,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,Virginia
15,1,7:19,2239,2239,Kendyl Brooks missed Three Point Jumper.,0,7,-7,0,0.33897846422416583,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
16,1,7:19,2239,2239,Alexis Jean Offensive Rebound.,0,7,-7,6,0.33897846422416583,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
17,1,7:13,2233,2233,Foul on Brianna Tinsley.,0,7,-7,1,0.33854631730686446,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
18,1,7:12,2232,2232,Taylor Emery made Jumper. Assisted by Regan Magarity.,2,7,-5,15,0.3825724891629366,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,Virginia Tech
19,1,6:57,2217,2217,Brianna Tinsley made Jumper.,2,9,-7,17,0.33739149584914724,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,Virginia
20,1,6:40,2200,2200,Foul on Lisa Jablonowski.,2,9,-7,4,0.33616126016227627,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
21,1,6:36,2196,2196,Taylor Emery missed Jumper.,2,9,-7,0,0.33587139788311826,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
22,1,6:36,2196,2196,Dominique Toussaint Defensive Rebound.,2,9,-7,11,0.33587139788311826,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
23,1,6:25,2185,2185,Dominique Toussaint missed Three Point Jumper.,2,9,-7,0,0.33507365239480535,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
24,1,6:25,2185,2185,Michelle Berry Defensive Rebound.,2,9,-7,12,0.33507365239480535,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
25,1,6:13,2173,2173,Kendyl Brooks missed Three Point Jumper.,2,9,-7,0,0.3342025537461047,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
26,1,6:13,2173,2173,Felicia Aiyeotan Defensive Rebound.,2,9,-7,16,0.3342025537461047,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
27,1,5:57,2157,2157,Lisa Jablonowski Turnover.,2,9,-7,1,0.3330391304174016,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
28,1,5:56,2156,2156,Rachel Camp Steal.,2,9,-7,4,0.33296628172739695,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
29,1,5:52,2152,2152,Foul on Jocelyn Willoughby.,2,9,-7,0,0.3326747178701828,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
30,1,5:52,2152,2152,Rachel Camp made Free Throw.,3,9,-6,0,0.35510642130774994,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,Virginia Tech
31,1,5:52,2152,2152,Rachel Camp made Free Throw.,4,9,-5,26,0.3781934592388428,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,Virginia Tech
32,1,5:26,2126,2126,J'Kyra Brown missed Three Point Jumper.,4,9,-5,0,0.3767532432232344,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
33,1,5:26,2126,2126,Brianna Tinsley Offensive Rebound.,4,9,-5,13,0.3767532432232344,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
34,1,5:13,2113,2113,Jocelyn Willoughby made Three Point Jumper. Assisted by Lauren Moses.,4,12,-8,16,0.30782606684583685,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,Virginia
35,1,4:57,2097,2097,Official TV Timeout,4,12,-8,14,0.3065248873213555,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
36,1,4:43,2083,2083,Rachel Camp missed Three Point Jumper.,4,12,-8,0,0.3053817673886175,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
37,1,4:43,2083,2083,J'Kyra Brown Defensive Rebound.,4,12,-8,20,0.3053817673886175,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
38,1,4:23,2063,2063,Lauren Moses made Jumper. Assisted by Jocelyn Willoughby.,4,14,-10,23,0.2617419424264992,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,Virginia
39,1,4:00,2040,2040,Rachel Camp made Layup. Assisted by Regan Magarity.,6,14,-8,19,0.30184108922530944,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,Virginia Tech
40,1,3:41,2021,2021,Dominique Toussaint missed Three Point Jumper.,6,14,-8,0,0.30026092602571347,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
41,1,3:41,2021,2021,Regan Magarity Defensive Rebound.,6,14,-8,10,0.30026092602571347,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
42,1,3:31,2011,2011,Aisha Sheppard missed Three Point Jumper.,6,14,-8,0,0.29942507725194883,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
43,1,3:31,2011,2011,J'Kyra Brown Defensive Rebound.,6,14,-8,24,0.29942507725194883,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
44,1,3:07,1987,1987,Aliyah Huland El made Jumper.,6,16,-10,17,0.2545297344276253,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,Virginia
45,1,2:50,1970,1970,Regan Magarity missed Three Point Jumper.,6,16,-10,0,0.25289539205265643,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
46,1,2:50,1970,1970,J'Kyra Brown Defensive Rebound.,6,16,-10,13,0.25289539205265643,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
47,1,2:37,1957,1957,Foul on Aisha Sheppard.,6,16,-10,0,0.2516397870436345,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
48,1,2:37,1957,1957,Lauren Moses made Free Throw.,6,17,-11,0,0.2316755221354572,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,Virginia
49,1,2:37,1957,1957,Lauren Moses made Free Throw.,6,18,-12,17,0.21284467163267012,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,Virginia
50,1,2:20,1940,1940,Regan Magarity missed Layup.,6,18,-12,0,0.211084720436532,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
51,1,2:20,1940,1940,Lauren Moses Block.,6,18,-12,2,0.211084720436532,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
52,1,2:18,1938,1938,Regan Magarity Offensive Rebound.,6,18,-12,2,0.210877215578375,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
53,1,2:16,1936,1936,Regan Magarity made Layup.,8,18,-10,20,0.2496003486311061,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,Virginia Tech
54,1,1:56,1916,1916,Lauren Moses missed Jumper.,8,18,-10,0,0.24765206642252902,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
55,1,1:56,1916,1916,Alexis Jean Defensive Rebound.,8,18,-10,13,0.24765206642252902,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
56,1,1:43,1903,1903,Rachel Camp made Layup.,10,18,-8,24,0.29021199247987445,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,Virginia Tech
57,1,1:19,1879,1879,Aliyah Huland El missed Layup.,10,18,-8,0,0.28815758034166117,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
58,1,1:19,1879,1879,Moné Jones Offensive Rebound.,10,18,-8,3,0.28815758034166117,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
59,1,1:16,1876,1876,J'Kyra Brown made Three Point Jumper. Assisted by Moné Jones.,10,21,-11,14,0.22353228370828301,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,Virginia
60,1,1:02,1862,1862,Foul on Brianna Tinsley.,10,21,-11,10,0.2221411496616448,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
61,1,0:52,1852,1852,Regan Magarity missed Layup.,10,21,-11,0,0.22114893436696348,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
62,1,0:52,1852,1852,Lisa Jablonowski Defensive Rebound.,10,21,-11,21,0.22114893436696348,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
63,1,0:31,1831,1831,Jocelyn Willoughby missed Three Point Jumper.,10,21,-11,0,0.21906645408340875,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
64,1,0:31,1831,1831,Lauren Moses Offensive Rebound.,10,21,-11,20,0.21906645408340875,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
65,1,0:11,1811,1811,Jocelyn Willoughby missed Jumper.,10,21,-11,0,0.21708075242010935,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
66,1,0:11,1811,1811,Kendyl Brooks Defensive Rebound.,10,21,-11,2,0.21708075242010935,Virginia Tech,Virginia,4,4,0,0,NA,400995109,2018-02-11,
