play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,10:00,2400,2700,Jump Ball won by UCLA,0,0,0,20,0.5,Oregon,UCLA,4,4,0,0,NA,400994519,2018-02-19,NA
2,1,9:40,2380,2680,Kennedy Burke missed Layup.,0,0,0,0,0.5,Oregon,UCLA,4,4,0,0,NA,400994519,2018-02-19,
3,1,9:40,2380,2680,Ruthy Hebard Block.,0,0,0,0,0.5,Oregon,UCLA,4,4,0,0,NA,400994519,2018-02-19,
4,1,9:40,2380,2680,Ruthy Hebard Defensive Rebound.,0,0,0,17,0.5,Oregon,UCLA,4,4,0,0,NA,400994519,2018-02-19,
5,1,9:23,2363,2663,Maite Cazorla made Three Point Jumper.,3,0,3,24,0.5669915426959111,Oregon,UCLA,4,4,0,0,NA,400994519,2018-02-19,Oregon
6,1,8:59,2339,2639,Kennedy Burke made Layup. Assisted by Jordin Canada.,3,2,1,26,0.5227115105291243,Oregon,UCLA,4,4,0,0,NA,400994519,2018-02-19,UCLA
7,1,8:33,2313,2613,Maite Cazorla made Three Point Jumper. Assisted by Sabrina Ionescu.,6,2,4,22,0.5910319859391384,Oregon,UCLA,4,4,0,0,NA,400994519,2018-02-19,Oregon
8,1,8:11,2291,2591,Kelli Hayes missed Three Point Jumper.,6,2,4,0,0.5919837211122981,Oregon,UCLA,4,4,0,0,NA,400994519,2018-02-19,
9,1,8:11,2291,2591,Ruthy Hebard Defensive Rebound.,6,2,4,11,0.5919837211122981,Oregon,UCLA,4,4,0,0,NA,400994519,2018-02-19,
10,1,8:00,2280,2580,Satou Sabally made Three Point Jumper. Assisted by Sabrina Ionescu.,9,2,7,8,0.6580853786980545,Oregon,UCLA,4,4,0,0,NA,400994519,2018-02-19,Oregon
11,1,7:52,2272,2572,Jordin Canada Turnover.,9,2,7,0,0.6586556772019285,Oregon,UCLA,4,4,0,0,NA,400994519,2018-02-19,
