game_id,away,home,away_rank,home_rank,away_score,home_score,date
400913904,Washington,BYU,9,NA,82,70,2016-12-22
400911134,Kansas State,Northern Iowa,24,NA,59,67,2016-12-22
400914238,Belmont,Presbyterian,NA,NA,83,58,2016-12-22
400913760,Saint Peter's,Brown,NA,NA,71,80,2016-12-22
400912530,Samford,Georgia,NA,NA,65,59,2016-12-22
400922901,Elon,Georgia State,NA,NA,84,67,2016-12-22
400921439,South Carolina State,Georgia Southern,NA,NA,58,74,2016-12-22
400914237,Charleston,Charleston Southern,NA,NA,79,76,2016-12-22
400920291,Howard,Fairleigh Dickinson,NA,NA,71,68,2016-12-22
400911725,Fairfield,Temple,NA,NA,59,73,2016-12-22
400913761,Niagara,Fordham,NA,NA,69,92,2016-12-22
400912392,Bradley,UIC,NA,NA,65,56,2016-12-22
400911133,UT Arlington,Texas Tech,NA,NA,60,79,2016-12-22
400917233,UT Martin,Northwestern,NA,NA,59,82,2016-12-22
400914443,American,Michigan,NA,NA,33,82,2016-12-22
400931326,Drake,Eastern Washington,NA,NA,93,78,2016-12-22
400913759,Canisius,Cornell,NA,NA,43,60,2016-12-22
400914790,Colgate,Gonzaga,NA,NA,42,72,2016-12-22
400914412,Hofstra,Saint Joseph's,NA,NA,75,64,2016-12-22
400913009,Texas State,North Texas,NA,NA,59,58,2016-12-22
400931325,Auburn,Tulane,NA,NA,59,61,2016-12-22
400913230,Illinois,Ohio,NA,NA,68,80,2016-12-22
400912085,Georgia Tech,Middle Tennessee,NA,NA,61,60,2016-12-22
400911516,San Diego State,CSU Fullerton,NA,NA,71,61,2016-12-22
400913231,Kent State,Minnesota,NA,NA,62,92,2016-12-22
400913010,Louisiana Tech,Louisiana,NA,NA,72,80,2016-12-22
400921719,Louisiana College,Lamar,NA,NA,55,94,2016-12-22
