game_id,away,home,away_rank,home_rank,away_score,home_score,date
400987793,Mississippi State,Ole Miss,2,NA,69,49,2018-01-28
400994018,Baylor,West Virginia,3,20,83,72,2018-01-28
400995081,Wake Forest,Louisville,NA,4,52,89,2018-01-28
400995086,Notre Dame,Florida State,5,8,100,69,2018-01-28
400994478,Oregon,Utah,7,NA,84,68,2018-01-28
400987832,Missouri,South Carolina,11,9,54,64,2018-01-28
400987772,Tennessee,LSU,10,NA,59,70,2018-01-28
400994481,UCLA,Washington State,13,NA,79,71,2018-01-28
400987896,Texas A&M,Vanderbilt,15,NA,91,67,2018-01-28
400993705,Michigan,Northwestern,16,NA,80,59,2018-01-28
400994479,Oregon State,Colorado,17,NA,86,71,2018-01-28
400995083,Duke,Pittsburgh,18,NA,58,46,2018-01-28
400987701,Georgia,Florida,21,NA,66,57,2018-01-28
400998388,IUPUI,Green Bay,NA,22,45,52,2018-01-28
400994482,Arizona State,California,25,23,57,42,2018-01-28
400993800,Penn State,Purdue,NA,NA,73,88,2018-01-28
400995593,Temple,South Florida,NA,NA,60,76,2018-01-28
400998789,Evansville,Loyola Chicago,NA,NA,63,82,2018-01-28
400997470,Florida International,Marshall,NA,NA,75,78,2018-01-28
400995237,UMBC,Maine,NA,NA,36,69,2018-01-28
400995829,St. John's,Providence,NA,NA,68,70,2018-01-28
400995830,Villanova,Butler,NA,NA,69,67,2018-01-28
400995080,Syracuse,Boston College,NA,NA,75,57,2018-01-28
400995082,Virginia,Georgia Tech,NA,NA,62,56,2018-01-28
400995957,Gwynedd-Mercy,Pennsylvania,NA,NA,25,89,2018-01-28
400996247,Richmond,VCU,NA,NA,77,68,2018-01-28
400996248,Saint Joseph's,La Salle,NA,NA,75,64,2018-01-28
400997150,UNC Wilmington,Delaware,NA,NA,62,80,2018-01-28
400994756,Saint Peter's,Iona,NA,NA,42,52,2018-01-28
400994757,Monmouth,Manhattan,NA,NA,53,63,2018-01-28
400994758,Quinnipiac,Niagara,NA,NA,84,55,2018-01-28
400997151,Charleston,James Madison,NA,NA,53,67,2018-01-28
400997152,Northeastern,Drexel,NA,NA,50,58,2018-01-28
400997153,Elon,Towson,NA,NA,71,45,2018-01-28
400997154,Hofstra,William & Mary,NA,NA,53,63,2018-01-28
400996249,Fordham,George Mason,NA,NA,67,62,2018-01-28
400996250,UMass,Rhode Island,NA,NA,61,59,2018-01-28
400995084,Miami,Virginia Tech,NA,NA,82,78,2018-01-28
400995831,Seton Hall,Creighton,NA,NA,64,81,2018-01-28
400995832,Georgetown,Xavier,NA,NA,65,48,2018-01-28
400994755,Marist,Canisius,NA,NA,78,53,2018-01-28
400998493,Radford,Liberty,NA,NA,56,61,2018-01-28
400997474,Charlotte,Middle Tennessee,NA,NA,45,64,2018-01-28
400998790,Northern Iowa,Illinois State,NA,NA,58,36,2018-01-28
400998791,Drake,Bradley,NA,NA,84,75,2018-01-28
400998419,UIC,Milwaukee,NA,NA,44,59,2018-01-28
400997471,Western Kentucky,Louisiana Tech,NA,NA,74,64,2018-01-28
400997472,Old Dominion,Rice,NA,NA,45,53,2018-01-28
400995085,NC State,Clemson,NA,NA,62,41,2018-01-28
400993636,Nebraska,Iowa,NA,NA,92,74,2018-01-28
400993583,Wisconsin,Illinois,NA,NA,70,61,2018-01-28
400996251,St. Bonaventure,Duquesne,NA,NA,59,73,2018-01-28
400997473,UTEP,North Texas,NA,NA,50,48,2018-01-28
400998792,Indiana State,Valparaiso,NA,NA,67,54,2018-01-28
400994480,USC,Washington,NA,NA,72,61,2018-01-28
400994067,Kansas State,Kansas,NA,NA,63,59,2018-01-28
400987602,Alabama,Auburn,NA,NA,60,69,2018-01-28
400994483,Arizona,Stanford,NA,NA,42,79,2018-01-28
