play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:50,2390,2390,Riley Popplewell made Jumper. Assisted by Brianna Lewis.,0,0,0,24,0.5,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,NA
2,1,9:26,2366,2366,Danielle Deoul made Three Point Jumper. Assisted by Courtney Meadows.,2,3,-1,18,0.4775818683145915,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,South Carolina Upstate
3,1,9:08,2348,2348,Riley Popplewell missed Layup.,2,3,-1,3,0.47738681414575845,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,
4,1,9:05,2345,2345,Skyler Curran Defensive Rebound.,2,3,-1,9,0.477354096674508,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,
5,1,8:56,2336,2336,Danielle Deoul missed Layup.,2,3,-1,3,0.4772556011616318,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,
6,1,8:53,2333,2333,Barrett Herring Defensive Rebound.,2,3,-1,19,0.4772226573295079,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,
7,1,8:34,2314,2314,Brianna Lewis made Jumper.,4,3,1,24,0.5229872304077562,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,South Carolina Upstate
8,1,8:10,2290,2290,Danielle Deoul made Layup.,4,5,-1,11,0.4767447867309777,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,High Point
9,1,7:59,2279,2279,Brianna Lewis Turnover.,4,5,-1,24,0.4766209850294595,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,
10,1,7:35,2255,2255,Jenson Edwards missed Layup.,4,5,-1,3,0.47634895989295645,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,
11,1,7:32,2252,2252,Michaela Gibbons Defensive Rebound.,4,5,-1,18,0.47631478586082104,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,
12,1,7:14,2234,2234,Riley Popplewell Turnover.,4,5,-1,0,0.47610901885326956,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,
13,1,7:14,2234,2234,Camryn Brown Steal.,4,5,-1,4,0.47610901885326956,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,
14,1,7:10,2230,2230,Camryn Brown made Layup.,4,7,-3,17,0.42862529177258624,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,High Point
15,1,6:53,2213,2213,Riley Popplewell missed Jumper.,4,7,-3,0,0.4280492384276799,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,
16,1,6:53,2213,2213,High Point Defensive Rebound.,4,7,-3,14,0.4280492384276799,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,
17,1,6:39,2199,2199,Jenson Edwards missed Three Point Jumper.,4,7,-3,3,0.427573083497328,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,
18,1,6:36,2196,2196,Anda Kuzmina Defensive Rebound.,4,7,-3,21,0.4274708663204055,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,
19,1,6:15,2175,2175,Brianna Lewis Turnover.,4,7,-3,14,0.42675377747695203,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,
20,1,6:01,2161,2161,Foul on Amaria McNear.,4,7,-3,0,0.42627419192005067,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,
21,1,6:01,2161,2161,Amaria McNear Turnover.,4,7,-3,12,0.42627419192005067,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,
22,1,5:49,2149,2149,Barrett Herring made Jumper. Assisted by Anda Kuzmina.,6,7,-1,14,0.47512418371195925,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,South Carolina Upstate
23,1,5:35,2135,2135,Skyler Curran missed Jumper.,6,7,-1,2,0.47495976850978017,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,
24,1,5:33,2133,2133,Brianna Lewis Defensive Rebound.,6,7,-1,25,0.47493621277391146,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,
25,1,5:08,2108,2108,Anda Kuzmina missed Three Point Jumper.,6,7,-1,3,0.47464025620671896,South Carolina Upstate,High Point,4,4,0,0,NA,401177886,2020-02-08,
