game_id,away,home,away_rank,home_rank,away_score,home_score,date
401091497,Mississippi State,Southern Miss,5,NA,86,42,2018-12-14
401091498,Eastern Washington,Oregon State,NA,8,45,93,2018-12-14
401095476,Coastal Georgia,Georgia Southern,NA,NA,46,68,2018-12-14
401092917,Bradley,Omaha,NA,NA,80,60,2018-12-14
401093445,NJIT,Colgate,NA,NA,71,53,2018-12-14
401091062,Georgia,Villanova,NA,NA,56,62,2018-12-14
401095779,Johnson & Wales Florida,Florida Gulf Coast,NA,NA,64,109,2018-12-14
401102893,UNC Greensboro,North Carolina,NA,NA,62,83,2018-12-14
401095529,Nicholls,UL Monroe,NA,NA,55,54,2018-12-14
401095661,Oral Roberts,Sam Houston State,NA,NA,73,62,2018-12-14
401095682,Savannah State,South Dakota State,NA,NA,49,97,2018-12-14
401096759,Schreiner,Texas A&M-CC,NA,NA,34,64,2018-12-14
401092701,Long Beach State,Loyola Marymount,NA,NA,62,71,2018-12-14
401092702,Antelope Valley,CSU Fullerton,NA,NA,65,77,2018-12-14
401094423,Stanislaus State,Fresno State,NA,NA,51,86,2018-12-14
401095370,UC Riverside,Texas A&M,NA,NA,63,70,2018-12-14
