game_id,away,home,away_rank,home_rank,away_score,home_score,date
400995611,Wichita State,UConn,NA,1,43,124,2018-02-10
400994022,TCU,Baylor,24,3,63,83,2018-02-10
400994070,Kansas State,Texas,NA,6,54,76,2018-02-10
400998391,Green Bay,Milwaukee,20,NA,65,36,2018-02-10
400994046,Oklahoma State,Iowa State,22,NA,81,73,2018-02-10
400996406,Navy,Army,NA,NA,55,46,2018-02-10
400995847,Creighton,Providence,NA,NA,87,84,2018-02-10
400996943,UL Monroe,Georgia State,NA,NA,57,70,2018-02-10
400997491,UAB,Marshall,NA,NA,69,62,2018-02-10
400996992,Appalachian State,Coastal Carolina,NA,NA,68,73,2018-02-10
400997832,Buffalo,Miami (OH),NA,NA,64,49,2018-02-10
400995612,Tulane,Cincinnati,NA,NA,52,83,2018-02-10
400993852,Stetson,NJIT,NA,NA,72,53,2018-02-10
400996407,Boston University,Holy Cross,NA,NA,64,58,2018-02-10
400995987,Bryant,Central Connecticut,NA,NA,59,66,2018-02-10
400996094,Wagner,Sacred Heart,NA,NA,49,61,2018-02-10
400996105,St. Francis (PA),St. Francis (BKN),NA,NA,94,71,2018-02-10
400996272,Richmond,La Salle,NA,NA,60,57,2018-02-10
400997830,Toledo,Central Michigan,NA,NA,47,85,2018-02-10
400998372,Detroit Mercy,Northern Kentucky,NA,NA,60,64,2018-02-10
400993423,Florida Gulf Coast,South Carolina Upstate,NA,NA,88,44,2018-02-10
400995613,UCF,Temple,NA,NA,64,57,2018-02-10
400996273,Saint Louis,Rhode Island,NA,NA,70,66,2018-02-10
400996274,Fordham,Davidson,NA,NA,58,45,2018-02-10
400996023,Mt. St. Mary's,Fairleigh Dickinson,NA,NA,55,53,2018-02-10
400996044,Robert Morris,LIU Brooklyn,NA,NA,55,44,2018-02-10
400996408,Lafayette,Loyola (MD),NA,NA,73,64,2018-02-10
400996409,Bucknell,Colgate,NA,NA,63,42,2018-02-10
400997833,Ball State,Western Michigan,NA,NA,81,71,2018-02-10
400997835,Ohio,Kent State,NA,NA,78,65,2018-02-10
400997927,Liberty,Campbell,NA,NA,46,33,2018-02-10
400998068,Houston Baptist,Nicholls,NA,NA,45,63,2018-02-10
400998069,SE Louisiana,McNeese,NA,NA,47,69,2018-02-10
400997496,Middle Tennessee,Florida International,NA,NA,63,59,2018-02-10
400996968,Louisiana,Georgia Southern,NA,NA,58,48,2018-02-10
400996850,Weber State,Northern Colorado,NA,NA,69,71,2018-02-10
400997081,Arkansas State,South Alabama,NA,NA,75,60,2018-02-10
400993422,Jacksonville,Kennesaw State,NA,NA,67,49,2018-02-10
400998286,Doane,South Dakota,NA,NA,54,96,2018-02-10
400998975,Maryland-Eastern Shore,Bethune-Cookman,NA,NA,61,73,2018-02-10
400999059,Morgan State,Savannah State,NA,NA,70,41,2018-02-10
400999065,North Carolina A&T,South Carolina State,NA,NA,74,54,2018-02-10
400997831,Bowling Green,Northern Illinois,NA,NA,68,73,2018-02-10
400998168,East Tennessee State,Chattanooga,NA,NA,61,55,2018-02-10
400998169,UNC Greensboro,Wofford,NA,NA,81,75,2018-02-10
400998170,Samford,Mercer,NA,NA,45,48,2018-02-10
400998188,Charleston Southern,Radford,NA,NA,57,74,2018-02-10
400998508,Longwood,Presbyterian,NA,NA,75,60,2018-02-10
400998570,Western Carolina,Furman,NA,NA,46,66,2018-02-10
400998706,Austin Peay,Eastern Illinois,NA,NA,75,66,2018-02-10
400996848,Northern Arizona,Southern Utah,NA,NA,72,55,2018-02-10
400996271,Saint Joseph's,Duquesne,NA,NA,69,50,2018-02-10
400993424,North Florida,Lipscomb,NA,NA,57,78,2018-02-10
400994167,West Virginia,Texas Tech,NA,NA,74,60,2018-02-10
400994776,Fairfield,Manhattan,NA,NA,44,55,2018-02-10
400994777,Niagara,Monmouth,NA,NA,63,65,2018-02-10
400995614,SMU,Memphis,NA,NA,53,35,2018-02-10
400995615,Houston,Tulsa,NA,NA,77,83,2018-02-10
400996846,Idaho State,North Dakota,NA,NA,68,55,2018-02-10
400997069,Little Rock,Troy,NA,NA,70,76,2018-02-10
400997492,Louisiana Tech,UTEP,NA,NA,65,62,2018-02-10
400997493,Western Kentucky,Rice,NA,NA,58,73,2018-02-10
