game_id,away,home,away_rank,home_rank,away_score,home_score,date
400994016,Kansas State,Baylor,NA,4,50,75,2018-01-20
400994154,Texas,Texas Tech,9,NA,90,39,2018-01-20
400994041,West Virginia,Iowa State,17,NA,69,59,2018-01-20
400993581,Illinois,Michigan,NA,19,42,86,2018-01-20
400998386,Green Bay,Oakland,23,NA,81,48,2018-01-20
400994108,Oklahoma State,Oklahoma,24,NA,70,67,2018-01-20
400996231,La Salle,Rhode Island,NA,NA,63,72,2018-01-20
400996937,Georgia Southern,Georgia State,NA,NA,56,71,2018-01-20
400996083,Robert Morris,Wagner,NA,NA,58,52,2018-01-20
400997800,Ohio,Bowling Green,NA,NA,70,63,2018-01-20
400993403,Jacksonville,NJIT,NA,NA,88,58,2018-01-20
400994743,Niagara,Saint Peter's,NA,NA,87,52,2018-01-20
400994745,Siena,Iona,NA,NA,70,48,2018-01-20
400995981,LIU Brooklyn,Bryant,NA,NA,56,75,2018-01-20
400995998,St. Francis (BKN),Central Connecticut,NA,NA,78,70,2018-01-20
400996381,Bucknell,Holy Cross,NA,NA,71,47,2018-01-20
400998350,Youngstown State,Cleveland State,NA,NA,66,52,2018-01-20
400998368,Milwaukee,Detroit Mercy,NA,NA,70,61,2018-01-20
400998970,Bethune-Cookman,Delaware State,NA,NA,68,60,2018-01-20
400998987,Morgan State,Coppin State,NA,NA,53,55,2018-01-20
400999032,North Carolina Central,Howard,NA,NA,54,69,2018-01-20
400999047,North Carolina A&T,Maryland-Eastern Shore,NA,NA,57,45,2018-01-20
400999070,Norfolk State,South Carolina State,NA,NA,71,67,2018-01-20
400999113,UNC Asheville,Winthrop,NA,NA,70,48,2018-01-20
400998034,Abilene Christian,Central Arkansas,NA,NA,45,63,2018-01-20
400998153,Western Carolina,Mercer,NA,NA,50,72,2018-01-20
400998154,East Tennessee State,Wofford,NA,NA,61,58,2018-01-20
400998261,Purdue Fort Wayne,North Dakota State,NA,NA,56,72,2018-01-20
400998262,Omaha,South Dakota,NA,NA,46,70,2018-01-20
400998477,Longwood,High Point,NA,NA,41,62,2018-01-20
400998516,Presbyterian,Radford,NA,NA,55,93,2018-01-20
400998555,Chattanooga,Furman,NA,NA,57,58,2018-01-20
400998670,Southeast Missouri State,Eastern Illinois,NA,NA,77,54,2018-01-20
400998671,Tennessee Tech,Morehead State,NA,NA,51,53,2018-01-20
400996382,Army,Lehigh,NA,NA,55,59,2018-01-20
400996383,American,Lafayette,NA,NA,74,67,2018-01-20
400996384,Navy,Boston University,NA,NA,64,59,2018-01-20
400996020,Sacred Heart,Fairleigh Dickinson,NA,NA,59,69,2018-01-20
400996069,Mt. St. Mary's,St. Francis (PA),NA,NA,88,92,2018-01-20
400995578,SMU,UCF,NA,NA,43,58,2018-01-20
400994744,Canisius,Monmouth,NA,NA,60,48,2018-01-20
400993402,Florida Gulf Coast,Kennesaw State,NA,NA,78,57,2018-01-20
400997801,Toledo,Buffalo,NA,NA,69,87,2018-01-20
400997796,Eastern Michigan,Northern Illinois,NA,NA,83,76,2018-01-20
400997797,Ball State,Kent State,NA,NA,79,58,2018-01-20
400997798,Central Michigan,Akron,NA,NA,95,86,2018-01-20
400997799,Miami (OH),Western Michigan,NA,NA,70,81,2018-01-20
400997208,Appalachian State,South Alabama,NA,NA,52,54,2018-01-20
400997457,Southern Miss,Middle Tennessee,NA,NA,61,53,2018-01-20
400994742,Fairfield,Quinnipiac,NA,NA,45,77,2018-01-20
400996232,Davidson,St. Bonaventure,NA,NA,75,68,2018-01-20
400993404,Stetson,Lipscomb,NA,NA,59,55,2018-01-20
400994089,Kansas,TCU,NA,NA,66,76,2018-01-20
400996987,Coastal Carolina,Troy,NA,NA,97,92,2018-01-20
400997009,Louisiana,Texas State,NA,NA,65,58,2018-01-20
400997052,UL Monroe,UT Arlington,NA,NA,61,70,2018-01-20
400996814,Northern Colorado,North Dakota,NA,NA,70,78,2018-01-20
400997455,North Texas,UAB,NA,NA,52,68,2018-01-20
400997943,Charleston Southern,Gardner-Webb,NA,NA,52,68,2018-01-20
400998263,Western Illinois,South Dakota State,NA,NA,48,84,2018-01-20
400998260,Denver,Oral Roberts,NA,NA,60,90,2018-01-20
400998035,McNeese,Houston Baptist,NA,NA,86,74,2018-01-20
400998036,Northwestern State,SE Louisiana,NA,NA,65,71,2018-01-20
400998037,Sam Houston State,Lamar,NA,NA,44,91,2018-01-20
400998152,UNC Greensboro,Samford,NA,NA,48,56,2018-01-20
400999023,Hampton,Savannah State,NA,NA,81,53,2018-01-20
400998863,Alabama A&M,Alcorn State,NA,NA,52,57,2018-01-20
400998882,Alabama State,Southern,NA,NA,58,66,2018-01-20
400998915,Arkansas-Pine Bluff,Prairie View A&M,NA,NA,52,64,2018-01-20
400998928,Grambling,Jackson State,NA,NA,70,82,2018-01-20
400998672,Austin Peay,Belmont,NA,NA,75,78,2018-01-20
400996813,Montana,Montana State,NA,NA,64,81,2018-01-20
400997277,New Mexico,San Diego State,NA,NA,89,97,2018-01-20
400997278,Utah State,Wyoming,NA,NA,44,61,2018-01-20
400997279,Nevada,Boise State,NA,NA,72,68,2018-01-20
400996815,Weber State,Portland State,NA,NA,64,77,2018-01-20
400997066,Arkansas State,Little Rock,NA,NA,43,53,2018-01-20
400996672,San Francisco,Pepperdine,NA,NA,92,95,2018-01-20
400993609,Indiana,Michigan State,NA,NA,69,65,2018-01-20
400995718,Cornell,Columbia,NA,NA,57,47,2018-01-20
400996529,Chicago State,CSU Bakersfield,NA,NA,49,63,2018-01-20
400996530,UMKC,Grand Canyon,NA,NA,62,59,2018-01-20
400993405,North Florida,South Carolina Upstate,NA,NA,65,61,2018-01-20
400998673,Jacksonville State,Eastern Kentucky,NA,NA,44,48,2018-01-20
400998038,Incarnate Word,New Orleans,NA,NA,50,52,2018-01-20
400995327,UC Davis,Cal Poly,NA,NA,80,76,2018-01-20
400996531,New Mexico State,Utah Valley,NA,NA,82,72,2018-01-20
400995579,Houston,East Carolina,NA,NA,78,80,2018-01-20
400996673,Santa Clara,Gonzaga,NA,NA,44,71,2018-01-20
400996669,BYU,San Diego,NA,NA,69,70,2018-01-20
400996670,Pacific,Saint Mary's,NA,NA,88,96,2018-01-20
400996671,Loyola Marymount,Portland,NA,NA,63,60,2018-01-20
400996816,Idaho State,Sacramento State,NA,NA,85,71,2018-01-20
400996817,Northern Arizona,Idaho,NA,NA,68,83,2018-01-20
400996818,Southern Utah,Eastern Washington,NA,NA,41,58,2018-01-20
400997281,Colorado State,UNLV,NA,NA,52,56,2018-01-20
400997921,Campbell,Liberty,NA,NA,42,60,2018-01-20
400995910,Dartmouth,Harvard,NA,NA,65,76,2018-01-20
400998674,Murray State,Tennessee State,NA,NA,85,73,2018-01-20
400998937,Mississippi Valley State,Texas Southern,NA,NA,39,55,2018-01-20
400998675,UT Martin,SIU-Edwardsville,NA,NA,70,73,2018-01-20
400995398,Hawai'i,UC Irvine,NA,NA,66,70,2018-01-20
400995416,UC Santa Barbara,Long Beach State,NA,NA,90,74,2018-01-20
400996532,UT Rio Grande Valley,Seattle U,NA,NA,56,64,2018-01-20
400997456,Louisiana Tech,Florida Atlantic,NA,NA,72,86,2018-01-20
400997458,Rice,Charlotte,NA,NA,62,55,2018-01-20
400997459,UTSA,Old Dominion,NA,NA,63,69,2018-01-20
400995351,UC Riverside,CSU Northridge,NA,NA,55,60,2018-01-20
